subject_ID,subject_index,condition,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
55cce6ea34e90600058d1e6d,14.0,fast,2.3406596447286176,146.53572641135804,298.77523529737226,0.13241686315168583,2.9315152946770953,133.48887744274856,272.6815373601533,0.08892736658965417,1.8285777694082355,169.89689713572625,345.4975767461087,0.21028743223291316,3.8445206304776685,0.9682495377788182,133.1588017923479,277.7251685340082,0.08782711442165195,equalweights,2.9315152946770953,133.48887744274856,272.6815373601533,0.08892736658965417
671b563f47fb11fe5e685f43,15.0,fast,2.248615224720761,148.79393705810463,303.2849676027147,0.1396908874242526,2.3839111851716726,150.29534200062443,306.2877774877543,0.14472915904344663,1.900696509052408,166.20395788017845,338.1050092468623,0.19811377608892985,2.7166305395839823,1.6361822850326273,146.3676568445557,304.1295006621222,0.13154900751301463,fully_optimal,2.248615224720761,148.79393705810463,303.2849676027147,0.1396908874242526
63251e479509813fab713ad2,16.0,fast,2.5283195764284847,139.83442439581628,285.37263126628875,0.1941026716562786,3.585319352633899,114.25483649763711,234.21345546993044,0.10883737866234801,1.7501403020855755,172.52196744694203,350.74771736854024,0.3030611484933644,5.276964463316413,0.7365502065974691,111.92084939371875,235.24926373674992,0.10105742164928684,equalweights,3.585319352633899,114.25483649763711,234.21345546993044,0.10883737866234801
66f47c4e26254353298c0da3,17.0,fast,0.8900148646729914,195.8481451968283,397.4000728683128,0.12943651754841326,1.1796845633160318,190.08219456472958,385.86817160411533,0.11021668210808415,0.7057371309920506,201.16788073466338,408.03954394398295,0.1471689693411969,1.810751110869448,0.4873488602180989,188.1977848741147,387.8031346975418,0.10393531647270128,equalweights,1.1796845633160318,190.08219456472958,385.86817160411533,0.11021668210808415
6629adbd155fc3428fedad56,18.0,fast,3.1406884194680864,118.40739449760753,242.51188248172045,0.11870193083067496,2.473841973224365,147.0795734280441,299.85624034259365,0.21491729636905277,3.2806796547840746,120.69530211831659,247.08769772313858,0.12637947318204767,2.7799881059614977,3.84697168097276,114.69054028271715,240.77526753844512,0.1062292656800361,fullparam,2.7799881059614977,114.69054028271715,240.77526753844512,0.1062292656800361
5e0b416415ef4038dba6d93f,19.0,fast,2.5032476104570187,140.71979077014737,287.1433640149509,0.21375032076848427,3.590411363672696,114.11539721787027,233.93457691039674,0.1250690089275606,1.7230860916775954,173.41984454625774,352.54347156717165,0.3227505000221854,5.291000681053378,0.7166615326527058,112.29396610579332,235.99549716089905,0.1189975718873041,equalweights,3.590411363672696,114.11539721787027,233.93457691039674,0.1250690089275606
67052f039088f9127c4cbd4b,20.0,fast,1.0867336732063198,187.22459112725664,380.1361576108531,0.22109593071427133,1.4463230586860591,179.3452035872839,364.3773825309076,0.19438614244317726,0.7482467158662724,197.0237975669494,399.73457049023864,0.2543135796623824,2.235215540542323,0.4773570202521985,176.9958557388157,365.365662190311,0.1864222514314206,equalweights,1.4463230586860591,179.3452035872839,364.3773825309076,0.19438614244317726
674356f3ad50139f7b727dd3,21.0,fast,1.6601313480787185,171.40260662608088,348.50899572681794,0.09624999940751641,1.3229597252962781,186.01143766216768,377.72665779899154,0.14494610286113901,1.9483848477240981,165.83715534503398,337.37809316472413,0.07769849513736014,1.3421974968630344,13.718170889477822,164.39384441716436,340.19525378364114,0.0728874587111281,ignoreweak,1.9483848477240981,165.83715534503398,337.37809316472413,0.07769849513736014
6335fd309608ba9c606477fc,22.0,fast,3.5864751836767756,106.50889856409911,218.72157960285443,0.08717089019689371,3.8038303712749983,108.41805037646485,222.5398832275859,0.09353472957144608,2.777316316920935,137.66455585044054,281.03289417553725,0.1910230811513651,4.527073991293038,1.6133306968460646,101.84714394520515,215.1018528397227,0.07163170813391377,fullparam,4.527073991293038,101.84714394520515,215.1018528397227,0.07163170813391377
671fd118c38dc1c528311e28,23.0,fast,2.0660781222100604,156.56526865109103,318.83431977683824,0.16927947838358734,2.657845757067775,142.24877594563307,290.2013343659223,0.12155783603206073,1.6192012991213902,176.82458874340597,359.3529599614681,0.23681054535797044,3.494114885694333,0.9109955830449165,142.6889497143169,296.7854643779462,0.12302508192767346,equalweights,2.657845757067775,142.24877594563307,290.2013343659223,0.12155783603206073
66d70c56c475fd5e7414506b,24.0,fast,3.6572906396625875,86.59910330293863,178.7433840503568,0.1409449996661358,4.052589423084421,82.45568913612723,170.45655571673402,0.12475978807702873,2.7167817902925844,116.50829531040478,238.5617680652891,0.2577777809453004,4.8989494009395465,1.4407727648975117,80.01880021218321,171.12795531332554,0.11524069071787235,equalweights,4.052589423084421,82.45568913612723,170.45655571673402,0.12475978807702873
66d0a375c1c8aa9cac493997,25.0,fast,2.4238143851604335,143.54601520248355,292.79581287962327,0.12286452976406168,1.9597546921393074,165.63057342002003,336.96492931469623,0.1964797238225165,2.790384798878796,137.2355724726915,280.1749274200392,0.10182972066475476,2.11180935953757,4.165196941085967,140.46602072304944,292.3396063954113,0.11259788149928115,ignoreweak,2.790384798878796,137.2355724726915,280.1749274200392,0.10182972066475476
5debed6b3820732ef2af3c55,26.0,fast,2.8366880430675967,129.25551997972633,264.21482243410884,0.1305380460667367,2.9071784522738477,134.2529000140088,274.20958250267375,0.1471959795143449,2.442980669668075,148.8746328911086,303.4530482568734,0.19593508910467766,3.1763042711413636,1.9331337744173247,128.1661637445268,267.73989243836604,0.1269068586160716,fully_optimal,2.8366880430675967,129.25551997972633,264.21482243410884,0.1305380460667367
5e2f121d76887c011b5ec6c4,27.0,fast,2.340193568461257,146.55255890851134,298.80890029167887,0.11568309774213603,2.564101886034185,145.32542476972878,296.35463201411375,0.11159265061286075,2.012747154117462,163.63818255394278,332.98014758254175,0.17263517656024083,2.9574215711042315,1.4779158313117338,143.4873443499772,298.38225364926683,0.10546571588035546,equalweights,2.564101886034185,145.32542476972878,296.35463201411375,0.11159265061286075
66c81c164802520c1ad42e7a,28.0,fast,2.5910960418926345,137.63283106805991,280.969444610776,0.11829109048196151,3.255302519700778,123.64041735617398,252.98461718700418,0.07164971144234175,1.9182644087658243,166.86248778953808,339.42875805373234,0.21572327955355527,4.1680213123307155,1.028457434010567,124.4051937970971,260.2179525435066,0.07419896624541877,equalweights,3.255302519700778,123.64041735617398,252.98461718700418,0.07164971144234175
5dd9f0e719eecb97dfab7b48,29.0,fast,2.802707449184468,130.39041769026088,266.48461785517793,0.10458679034148659,2.955768446846646,132.73065020746753,271.16508288959125,0.11238756539884207,2.432873219912885,149.21920586025064,304.14219419515746,0.16734941757478575,3.3854494497179566,1.6851422799715612,127.2669075365308,265.941380022374,0.09417508982905301,fullparam,3.3854494497179566,127.2669075365308,265.941380022374,0.09417508982905301
673f5caf2dc042d5aac332e5,30.0,fast,2.868956105013889,128.18546650537684,262.07471548540985,0.10130459437566222,3.032323295739649,130.35833856564568,266.42045960594754,0.1085475012432251,2.4054080910029523,150.15662463620018,306.01703174705654,0.1745417881450734,3.516753725373102,1.6322267166427835,124.91055726814369,261.2286794855998,0.09038823025155178,fullparam,3.516753725373102,124.91055726814369,261.2286794855998,0.09038823025155178
67220499981821552c14d06d,31.0,fast,1.0724903261504957,188.21149147580542,382.1133424059349,0.1779233958048593,1.3690527225426266,182.0670130721146,369.82438559855325,0.15716502281941733,0.7272816192299312,198.0290247287576,401.74840891183925,0.21109073787564364,1.9431182949288948,0.5945882211677189,181.87118129917366,375.12308150699545,0.15650342899191405,equalweights,1.3690527225426266,182.0670130721146,369.82438559855325,0.15716502281941733
6737386c9d5608c43d6fdc2c,32.0,fast,1.338585354769806,182.54376581224554,370.79131409914726,0.12921955548018077,1.136496536959275,191.25312374709497,388.21002996884613,0.15825074859634555,1.5382603286264918,179.4218899282341,364.54756233112437,0.11881330253347587,1.1627272558974877,4.466367295097842,181.0155812752946,373.43872749990163,0.12412560702367766,ignoreweak,1.5382603286264918,179.4218899282341,364.54756233112437,0.11881330253347587
67152706180ba43415c56801,33.0,fast,1.7622220366871855,167.7135254988514,341.130833472359,0.10619549018728139,1.8782291480430586,168.36421315745008,342.43220878955634,0.10836444904927707,1.6372016605738036,176.23996605056655,358.1837145757893,0.13461695869299864,2.1206074675558173,1.6218247381758442,165.8350354873733,343.077635924059,0.09993385681568777,fully_optimal,1.7622220366871855,167.7135254988514,341.130833472359,0.10619549018728139
6718da927f1110131780367d,34.0,fast,2.67231169683616,134.81908799501235,275.3419584646809,0.09632534741293809,2.884606287049203,134.96427148752664,275.63232544970947,0.09680929238798583,2.278864735487772,154.49355089688765,314.6908842684315,0.1619068904191892,3.298590302405979,1.5640293133733871,132.20937231150083,275.8263095723141,0.08762629513456642,fully_optimal,2.67231169683616,134.81908799501235,275.3419584646809,0.09632534741293809
6716f9900f376dc7f534bca1,35.0,fast,3.455778475651233,110.14286145260148,225.98950537985917,0.10696460885282233,2.615129520917759,143.64650817582842,292.996798826313,0.2186434312635788,3.6680856914840883,110.72597925787174,227.1557409903997,0.1089083348703899,3.057426868612673,3.8245917531841425,106.04122960515127,223.49002415961496,0.093292502694655,fullparam,3.057426868612673,106.04122960515127,223.49002415961496,0.093292502694655
