subject_ID,subject_index,condition,X,Ntrials,posterior_prob,choice_prob
6737386c9d5608c43d6fdc2c,32.0,slow,2300.0,7.0,0.975496632449664,1.0
6737386c9d5608c43d6fdc2c,32.0,slow,3011.0,1.0,0.86319311139679,1.0
6737386c9d5608c43d6fdc2c,32.0,slow,3020.0,2.0,0.9264124438824265,1.0
6737386c9d5608c43d6fdc2c,32.0,slow,3101.0,2.0,0.9406490568972324,1.0
6737386c9d5608c43d6fdc2c,32.0,slow,3110.0,5.0,0.9693465699682845,1.0
6737386c9d5608c43d6fdc2c,32.0,slow,3200.0,4.0,0.9875672647455577,1.0
6737386c9d5608c43d6fdc2c,32.0,slow,4010.0,1.0,0.9843983377581704,1.0
6737386c9d5608c43d6fdc2c,32.0,slow,4100.0,1.0,0.9937299876585661,1.0
67152706180ba43415c56801,33.0,fast,14.0,1.0,0.006270012341433836,0.0
67152706180ba43415c56801,33.0,fast,23.0,4.0,0.012432735254442401,0.25
67152706180ba43415c56801,33.0,fast,32.0,7.0,0.024503367550335983,0.14285714285714285
67152706180ba43415c56801,33.0,fast,41.0,5.0,0.047726721034203896,0.2
67152706180ba43415c56801,33.0,fast,50.0,2.0,0.0909090909090909,0.0
67152706180ba43415c56801,33.0,fast,104.0,1.0,0.015601662241829593,0.0
67152706180ba43415c56801,33.0,fast,113.0,5.0,0.0306534300317155,0.0
67152706180ba43415c56801,33.0,fast,122.0,13.0,0.05935094310276758,0.07692307692307693
67152706180ba43415c56801,33.0,fast,131.0,15.0,0.11181576977811694,0.2
67152706180ba43415c56801,33.0,fast,140.0,6.0,0.20076000891310178,0.0
67152706180ba43415c56801,33.0,fast,203.0,2.0,0.0735875561175735,0.0
67152706180ba43415c56801,33.0,fast,212.0,9.0,0.13680688860321,0.3333333333333333
67152706180ba43415c56801,33.0,fast,221.0,17.0,0.24025307335204216,0.35294117647058826
67152706180ba43415c56801,33.0,fast,230.0,11.0,0.38686317984685703,0.18181818181818182
67152706180ba43415c56801,33.0,fast,302.0,3.0,0.2847472489508014,0.3333333333333333
67152706180ba43415c56801,33.0,fast,311.0,9.0,0.44268836623770724,0.3333333333333333
67152706180ba43415c56801,33.0,fast,320.0,11.0,0.6131368201531431,0.45454545454545453
67152706180ba43415c56801,33.0,fast,401.0,3.0,0.666139424583122,0.6666666666666666
67152706180ba43415c56801,33.0,fast,410.0,6.0,0.7992399910868982,0.8333333333333334
67152706180ba43415c56801,33.0,fast,500.0,2.0,0.9090909090909091,0.5
67152706180ba43415c56801,33.0,fast,1013.0,2.0,0.059350943102767575,0.0
67152706180ba43415c56801,33.0,fast,1022.0,5.0,0.11181576977811694,0.2
67152706180ba43415c56801,33.0,fast,1031.0,5.0,0.20076000891310175,0.0
67152706180ba43415c56801,33.0,fast,1040.0,3.0,0.33386057541687797,0.3333333333333333
67152706180ba43415c56801,33.0,fast,1103.0,1.0,0.13680688860321,0.0
67152706180ba43415c56801,33.0,fast,1112.0,7.0,0.24025307335204213,0.14285714285714285
67152706180ba43415c56801,33.0,fast,1121.0,13.0,0.386863179846857,0.23076923076923078
67152706180ba43415c56801,33.0,fast,1130.0,9.0,0.5573116337622928,0.1111111111111111
67152706180ba43415c56801,33.0,fast,1202.0,3.0,0.44268836623770724,1.0
67152706180ba43415c56801,33.0,fast,1211.0,13.0,0.6131368201531431,0.5384615384615384
67152706180ba43415c56801,33.0,fast,1220.0,17.0,0.7597469266479578,0.35294117647058826
67152706180ba43415c56801,33.0,fast,1301.0,5.0,0.7992399910868981,0.4
67152706180ba43415c56801,33.0,fast,1310.0,15.0,0.8881842302218831,0.7333333333333333
67152706180ba43415c56801,33.0,fast,1400.0,5.0,0.9522732789657962,0.8
67152706180ba43415c56801,33.0,fast,2012.0,1.0,0.386863179846857,1.0
67152706180ba43415c56801,33.0,fast,2021.0,3.0,0.5573116337622926,1.0
67152706180ba43415c56801,33.0,fast,2030.0,3.0,0.7152527510491986,0.6666666666666666
67152706180ba43415c56801,33.0,fast,2102.0,1.0,0.6131368201531431,1.0
67152706180ba43415c56801,33.0,fast,2111.0,7.0,0.7597469266479578,0.5714285714285714
67152706180ba43415c56801,33.0,fast,2120.0,9.0,0.86319311139679,0.7777777777777778
67152706180ba43415c56801,33.0,fast,2201.0,5.0,0.8881842302218831,0.8
67152706180ba43415c56801,33.0,fast,2210.0,13.0,0.9406490568972323,0.6923076923076923
67152706180ba43415c56801,33.0,fast,2300.0,7.0,0.975496632449664,1.0
67152706180ba43415c56801,33.0,fast,3011.0,1.0,0.86319311139679,1.0
67152706180ba43415c56801,33.0,fast,3020.0,2.0,0.9264124438824265,1.0
67152706180ba43415c56801,33.0,fast,3101.0,2.0,0.9406490568972324,1.0
67152706180ba43415c56801,33.0,fast,3110.0,5.0,0.9693465699682845,1.0
67152706180ba43415c56801,33.0,fast,3200.0,4.0,0.9875672647455577,1.0
67152706180ba43415c56801,33.0,fast,4010.0,1.0,0.9843983377581704,1.0
67152706180ba43415c56801,33.0,fast,4100.0,1.0,0.9937299876585661,1.0
67152706180ba43415c56801,33.0,slow,14.0,1.0,0.006270012341433836,0.0
67152706180ba43415c56801,33.0,slow,23.0,4.0,0.012432735254442401,0.0
67152706180ba43415c56801,33.0,slow,32.0,7.0,0.024503367550335983,0.0
67152706180ba43415c56801,33.0,slow,41.0,5.0,0.047726721034203896,0.0
67152706180ba43415c56801,33.0,slow,50.0,2.0,0.0909090909090909,0.0
67152706180ba43415c56801,33.0,slow,104.0,1.0,0.015601662241829593,0.0
67152706180ba43415c56801,33.0,slow,113.0,5.0,0.0306534300317155,0.0
67152706180ba43415c56801,33.0,slow,122.0,13.0,0.05935094310276758,0.15384615384615385
67152706180ba43415c56801,33.0,slow,131.0,15.0,0.11181576977811694,0.0
67152706180ba43415c56801,33.0,slow,140.0,6.0,0.20076000891310178,0.0
67152706180ba43415c56801,33.0,slow,203.0,2.0,0.0735875561175735,0.0
67152706180ba43415c56801,33.0,slow,212.0,9.0,0.13680688860321,0.1111111111111111
67152706180ba43415c56801,33.0,slow,221.0,17.0,0.24025307335204216,0.17647058823529413
67152706180ba43415c56801,33.0,slow,230.0,11.0,0.38686317984685703,0.0
67152706180ba43415c56801,33.0,slow,302.0,3.0,0.2847472489508014,0.3333333333333333
67152706180ba43415c56801,33.0,slow,311.0,9.0,0.44268836623770724,0.5555555555555556
67152706180ba43415c56801,33.0,slow,320.0,11.0,0.6131368201531431,0.09090909090909091
67152706180ba43415c56801,33.0,slow,401.0,3.0,0.666139424583122,1.0
67152706180ba43415c56801,33.0,slow,410.0,6.0,0.7992399910868982,1.0
67152706180ba43415c56801,33.0,slow,500.0,2.0,0.9090909090909091,1.0
67152706180ba43415c56801,33.0,slow,1013.0,2.0,0.059350943102767575,0.0
67152706180ba43415c56801,33.0,slow,1022.0,5.0,0.11181576977811694,0.2
67152706180ba43415c56801,33.0,slow,1031.0,5.0,0.20076000891310175,0.0
67152706180ba43415c56801,33.0,slow,1040.0,3.0,0.33386057541687797,0.0
67152706180ba43415c56801,33.0,slow,1103.0,1.0,0.13680688860321,0.0
67152706180ba43415c56801,33.0,slow,1112.0,7.0,0.24025307335204213,0.14285714285714285
67152706180ba43415c56801,33.0,slow,1121.0,13.0,0.386863179846857,0.15384615384615385
67152706180ba43415c56801,33.0,slow,1130.0,9.0,0.5573116337622928,0.0
67152706180ba43415c56801,33.0,slow,1202.0,3.0,0.44268836623770724,0.6666666666666666
67152706180ba43415c56801,33.0,slow,1211.0,13.0,0.6131368201531431,0.7692307692307693
67152706180ba43415c56801,33.0,slow,1220.0,17.0,0.7597469266479578,0.4117647058823529
67152706180ba43415c56801,33.0,slow,1301.0,5.0,0.7992399910868981,0.8
67152706180ba43415c56801,33.0,slow,1310.0,15.0,0.8881842302218831,0.7333333333333333
67152706180ba43415c56801,33.0,slow,1400.0,5.0,0.9522732789657962,1.0
67152706180ba43415c56801,33.0,slow,2012.0,1.0,0.386863179846857,0.0
67152706180ba43415c56801,33.0,slow,2021.0,3.0,0.5573116337622926,1.0
67152706180ba43415c56801,33.0,slow,2030.0,3.0,0.7152527510491986,0.6666666666666666
67152706180ba43415c56801,33.0,slow,2102.0,1.0,0.6131368201531431,1.0
67152706180ba43415c56801,33.0,slow,2111.0,7.0,0.7597469266479578,1.0
67152706180ba43415c56801,33.0,slow,2120.0,9.0,0.86319311139679,0.6666666666666666
67152706180ba43415c56801,33.0,slow,2201.0,5.0,0.8881842302218831,1.0
67152706180ba43415c56801,33.0,slow,2210.0,13.0,0.9406490568972323,0.8461538461538461
67152706180ba43415c56801,33.0,slow,2300.0,7.0,0.975496632449664,1.0
67152706180ba43415c56801,33.0,slow,3011.0,1.0,0.86319311139679,1.0
67152706180ba43415c56801,33.0,slow,3020.0,2.0,0.9264124438824265,1.0
67152706180ba43415c56801,33.0,slow,3101.0,2.0,0.9406490568972324,1.0
67152706180ba43415c56801,33.0,slow,3110.0,5.0,0.9693465699682845,0.8
67152706180ba43415c56801,33.0,slow,3200.0,4.0,0.9875672647455577,1.0
67152706180ba43415c56801,33.0,slow,4010.0,1.0,0.9843983377581704,1.0
67152706180ba43415c56801,33.0,slow,4100.0,1.0,0.9937299876585661,1.0
6718da927f1110131780367d,34.0,fast,14.0,1.0,0.006270012341433836,0.0
6718da927f1110131780367d,34.0,fast,23.0,4.0,0.012432735254442401,0.0
6718da927f1110131780367d,34.0,fast,32.0,7.0,0.024503367550335983,0.0
6718da927f1110131780367d,34.0,fast,41.0,5.0,0.047726721034203896,0.0
6718da927f1110131780367d,34.0,fast,50.0,2.0,0.0909090909090909,0.0
6718da927f1110131780367d,34.0,fast,104.0,1.0,0.015601662241829593,1.0
6718da927f1110131780367d,34.0,fast,113.0,5.0,0.0306534300317155,0.0
6718da927f1110131780367d,34.0,fast,122.0,13.0,0.05935094310276758,0.07692307692307693
6718da927f1110131780367d,34.0,fast,131.0,15.0,0.11181576977811694,0.0
6718da927f1110131780367d,34.0,fast,140.0,6.0,0.20076000891310178,0.0
6718da927f1110131780367d,34.0,fast,203.0,2.0,0.0735875561175735,0.5
6718da927f1110131780367d,34.0,fast,212.0,9.0,0.13680688860321,0.1111111111111111
6718da927f1110131780367d,34.0,fast,221.0,17.0,0.24025307335204216,0.23529411764705882
6718da927f1110131780367d,34.0,fast,230.0,11.0,0.38686317984685703,0.2727272727272727
6718da927f1110131780367d,34.0,fast,302.0,3.0,0.2847472489508014,0.6666666666666666
6718da927f1110131780367d,34.0,fast,311.0,9.0,0.44268836623770724,0.3333333333333333
6718da927f1110131780367d,34.0,fast,320.0,11.0,0.6131368201531431,0.9090909090909091
6718da927f1110131780367d,34.0,fast,401.0,3.0,0.666139424583122,1.0
6718da927f1110131780367d,34.0,fast,410.0,6.0,0.7992399910868982,0.8333333333333334
6718da927f1110131780367d,34.0,fast,500.0,2.0,0.9090909090909091,1.0
6718da927f1110131780367d,34.0,fast,1013.0,2.0,0.059350943102767575,0.5
6718da927f1110131780367d,34.0,fast,1022.0,5.0,0.11181576977811694,0.0
6718da927f1110131780367d,34.0,fast,1031.0,5.0,0.20076000891310175,0.2
6718da927f1110131780367d,34.0,fast,1040.0,3.0,0.33386057541687797,0.0
6718da927f1110131780367d,34.0,fast,1103.0,1.0,0.13680688860321,0.0
6718da927f1110131780367d,34.0,fast,1112.0,7.0,0.24025307335204213,0.0
6718da927f1110131780367d,34.0,fast,1121.0,13.0,0.386863179846857,0.23076923076923078
6718da927f1110131780367d,34.0,fast,1130.0,9.0,0.5573116337622928,0.3333333333333333
6718da927f1110131780367d,34.0,fast,1202.0,3.0,0.44268836623770724,0.3333333333333333
6718da927f1110131780367d,34.0,fast,1211.0,13.0,0.6131368201531431,0.6923076923076923
6718da927f1110131780367d,34.0,fast,1220.0,17.0,0.7597469266479578,0.8823529411764706
6718da927f1110131780367d,34.0,fast,1301.0,5.0,0.7992399910868981,0.8
6718da927f1110131780367d,34.0,fast,1310.0,15.0,0.8881842302218831,0.7333333333333333
6718da927f1110131780367d,34.0,fast,1400.0,5.0,0.9522732789657962,1.0
6718da927f1110131780367d,34.0,fast,2012.0,1.0,0.386863179846857,0.0
6718da927f1110131780367d,34.0,fast,2021.0,3.0,0.5573116337622926,0.6666666666666666
6718da927f1110131780367d,34.0,fast,2030.0,3.0,0.7152527510491986,0.6666666666666666
6718da927f1110131780367d,34.0,fast,2102.0,1.0,0.6131368201531431,0.0
6718da927f1110131780367d,34.0,fast,2111.0,7.0,0.7597469266479578,0.5714285714285714
6718da927f1110131780367d,34.0,fast,2120.0,9.0,0.86319311139679,0.8888888888888888
6718da927f1110131780367d,34.0,fast,2201.0,5.0,0.8881842302218831,0.8
6718da927f1110131780367d,34.0,fast,2210.0,13.0,0.9406490568972323,0.9230769230769231
6718da927f1110131780367d,34.0,fast,2300.0,7.0,0.975496632449664,0.8571428571428571
6718da927f1110131780367d,34.0,fast,3011.0,1.0,0.86319311139679,0.0
6718da927f1110131780367d,34.0,fast,3020.0,2.0,0.9264124438824265,0.5
6718da927f1110131780367d,34.0,fast,3101.0,2.0,0.9406490568972324,1.0
6718da927f1110131780367d,34.0,fast,3110.0,5.0,0.9693465699682845,0.8
6718da927f1110131780367d,34.0,fast,3200.0,4.0,0.9875672647455577,1.0
6718da927f1110131780367d,34.0,fast,4010.0,1.0,0.9843983377581704,1.0
6718da927f1110131780367d,34.0,fast,4100.0,1.0,0.9937299876585661,1.0
6718da927f1110131780367d,34.0,slow,14.0,1.0,0.006270012341433836,0.0
6718da927f1110131780367d,34.0,slow,23.0,4.0,0.012432735254442401,0.0
6718da927f1110131780367d,34.0,slow,32.0,7.0,0.024503367550335983,0.0
6718da927f1110131780367d,34.0,slow,41.0,5.0,0.047726721034203896,0.0
6718da927f1110131780367d,34.0,slow,50.0,2.0,0.0909090909090909,0.0
6718da927f1110131780367d,34.0,slow,104.0,1.0,0.015601662241829593,0.0
6718da927f1110131780367d,34.0,slow,113.0,5.0,0.0306534300317155,0.0
6718da927f1110131780367d,34.0,slow,122.0,13.0,0.05935094310276758,0.0
6718da927f1110131780367d,34.0,slow,131.0,15.0,0.11181576977811694,0.0
6718da927f1110131780367d,34.0,slow,140.0,6.0,0.20076000891310178,0.0
6718da927f1110131780367d,34.0,slow,203.0,2.0,0.0735875561175735,0.0
6718da927f1110131780367d,34.0,slow,212.0,9.0,0.13680688860321,0.2222222222222222
6718da927f1110131780367d,34.0,slow,221.0,17.0,0.24025307335204216,0.058823529411764705
6718da927f1110131780367d,34.0,slow,230.0,11.0,0.38686317984685703,0.18181818181818182
6718da927f1110131780367d,34.0,slow,302.0,3.0,0.2847472489508014,0.6666666666666666
6718da927f1110131780367d,34.0,slow,311.0,9.0,0.44268836623770724,0.5555555555555556
6718da927f1110131780367d,34.0,slow,320.0,11.0,0.6131368201531431,1.0
6718da927f1110131780367d,34.0,slow,401.0,3.0,0.666139424583122,1.0
6718da927f1110131780367d,34.0,slow,410.0,6.0,0.7992399910868982,1.0
6718da927f1110131780367d,34.0,slow,500.0,2.0,0.9090909090909091,1.0
6718da927f1110131780367d,34.0,slow,1013.0,2.0,0.059350943102767575,0.0
6718da927f1110131780367d,34.0,slow,1022.0,5.0,0.11181576977811694,0.4
6718da927f1110131780367d,34.0,slow,1031.0,5.0,0.20076000891310175,0.0
6718da927f1110131780367d,34.0,slow,1040.0,3.0,0.33386057541687797,0.0
6718da927f1110131780367d,34.0,slow,1103.0,1.0,0.13680688860321,0.0
6718da927f1110131780367d,34.0,slow,1112.0,7.0,0.24025307335204213,0.42857142857142855
6718da927f1110131780367d,34.0,slow,1121.0,13.0,0.386863179846857,0.3076923076923077
6718da927f1110131780367d,34.0,slow,1130.0,9.0,0.5573116337622928,0.5555555555555556
6718da927f1110131780367d,34.0,slow,1202.0,3.0,0.44268836623770724,0.6666666666666666
6718da927f1110131780367d,34.0,slow,1211.0,13.0,0.6131368201531431,0.8461538461538461
6718da927f1110131780367d,34.0,slow,1220.0,17.0,0.7597469266479578,0.8235294117647058
6718da927f1110131780367d,34.0,slow,1301.0,5.0,0.7992399910868981,1.0
6718da927f1110131780367d,34.0,slow,1310.0,15.0,0.8881842302218831,1.0
6718da927f1110131780367d,34.0,slow,1400.0,5.0,0.9522732789657962,1.0
6718da927f1110131780367d,34.0,slow,2012.0,1.0,0.386863179846857,0.0
6718da927f1110131780367d,34.0,slow,2021.0,3.0,0.5573116337622926,1.0
6718da927f1110131780367d,34.0,slow,2030.0,3.0,0.7152527510491986,0.6666666666666666
6718da927f1110131780367d,34.0,slow,2102.0,1.0,0.6131368201531431,1.0
6718da927f1110131780367d,34.0,slow,2111.0,7.0,0.7597469266479578,0.8571428571428571
6718da927f1110131780367d,34.0,slow,2120.0,9.0,0.86319311139679,0.8888888888888888
6718da927f1110131780367d,34.0,slow,2201.0,5.0,0.8881842302218831,1.0
6718da927f1110131780367d,34.0,slow,2210.0,13.0,0.9406490568972323,1.0
6718da927f1110131780367d,34.0,slow,2300.0,7.0,0.975496632449664,1.0
6718da927f1110131780367d,34.0,slow,3011.0,1.0,0.86319311139679,1.0
6718da927f1110131780367d,34.0,slow,3020.0,2.0,0.9264124438824265,1.0
6718da927f1110131780367d,34.0,slow,3101.0,2.0,0.9406490568972324,1.0
6718da927f1110131780367d,34.0,slow,3110.0,5.0,0.9693465699682845,1.0
6718da927f1110131780367d,34.0,slow,3200.0,4.0,0.9875672647455577,1.0
6718da927f1110131780367d,34.0,slow,4010.0,1.0,0.9843983377581704,1.0
6718da927f1110131780367d,34.0,slow,4100.0,1.0,0.9937299876585661,1.0
6716f9900f376dc7f534bca1,35.0,fast,14.0,1.0,0.006270012341433836,0.0
6716f9900f376dc7f534bca1,35.0,fast,23.0,4.0,0.012432735254442401,0.0
6716f9900f376dc7f534bca1,35.0,fast,32.0,7.0,0.024503367550335983,0.0
6716f9900f376dc7f534bca1,35.0,fast,41.0,5.0,0.047726721034203896,0.0
6716f9900f376dc7f534bca1,35.0,fast,50.0,2.0,0.0909090909090909,0.0
6716f9900f376dc7f534bca1,35.0,fast,104.0,1.0,0.015601662241829593,0.0
6716f9900f376dc7f534bca1,35.0,fast,113.0,5.0,0.0306534300317155,0.0
6716f9900f376dc7f534bca1,35.0,fast,122.0,13.0,0.05935094310276758,0.0
6716f9900f376dc7f534bca1,35.0,fast,131.0,15.0,0.11181576977811694,0.13333333333333333
6716f9900f376dc7f534bca1,35.0,fast,140.0,6.0,0.20076000891310178,0.0
6716f9900f376dc7f534bca1,35.0,fast,203.0,2.0,0.0735875561175735,0.0
6716f9900f376dc7f534bca1,35.0,fast,212.0,9.0,0.13680688860321,0.0
6716f9900f376dc7f534bca1,35.0,fast,221.0,17.0,0.24025307335204216,0.11764705882352941
6716f9900f376dc7f534bca1,35.0,fast,230.0,11.0,0.38686317984685703,0.36363636363636365
6716f9900f376dc7f534bca1,35.0,fast,302.0,3.0,0.2847472489508014,0.0
6716f9900f376dc7f534bca1,35.0,fast,311.0,9.0,0.44268836623770724,0.2222222222222222
6716f9900f376dc7f534bca1,35.0,fast,320.0,11.0,0.6131368201531431,0.36363636363636365
6716f9900f376dc7f534bca1,35.0,fast,401.0,3.0,0.666139424583122,1.0
6716f9900f376dc7f534bca1,35.0,fast,410.0,6.0,0.7992399910868982,0.5
6716f9900f376dc7f534bca1,35.0,fast,500.0,2.0,0.9090909090909091,1.0
6716f9900f376dc7f534bca1,35.0,fast,1013.0,2.0,0.059350943102767575,0.0
6716f9900f376dc7f534bca1,35.0,fast,1022.0,5.0,0.11181576977811694,0.2
6716f9900f376dc7f534bca1,35.0,fast,1031.0,5.0,0.20076000891310175,0.2
6716f9900f376dc7f534bca1,35.0,fast,1040.0,3.0,0.33386057541687797,0.0
6716f9900f376dc7f534bca1,35.0,fast,1103.0,1.0,0.13680688860321,0.0
6716f9900f376dc7f534bca1,35.0,fast,1112.0,7.0,0.24025307335204213,0.14285714285714285
6716f9900f376dc7f534bca1,35.0,fast,1121.0,13.0,0.386863179846857,0.6153846153846154
6716f9900f376dc7f534bca1,35.0,fast,1130.0,9.0,0.5573116337622928,1.0
6716f9900f376dc7f534bca1,35.0,fast,1202.0,3.0,0.44268836623770724,0.3333333333333333
6716f9900f376dc7f534bca1,35.0,fast,1211.0,13.0,0.6131368201531431,0.6153846153846154
6716f9900f376dc7f534bca1,35.0,fast,1220.0,17.0,0.7597469266479578,1.0
6716f9900f376dc7f534bca1,35.0,fast,1301.0,5.0,0.7992399910868981,0.4
6716f9900f376dc7f534bca1,35.0,fast,1310.0,15.0,0.8881842302218831,0.9333333333333333
6716f9900f376dc7f534bca1,35.0,fast,1400.0,5.0,0.9522732789657962,1.0
6716f9900f376dc7f534bca1,35.0,fast,2012.0,1.0,0.386863179846857,1.0
6716f9900f376dc7f534bca1,35.0,fast,2021.0,3.0,0.5573116337622926,1.0
6716f9900f376dc7f534bca1,35.0,fast,2030.0,3.0,0.7152527510491986,1.0
6716f9900f376dc7f534bca1,35.0,fast,2102.0,1.0,0.6131368201531431,1.0
6716f9900f376dc7f534bca1,35.0,fast,2111.0,7.0,0.7597469266479578,0.8571428571428571
6716f9900f376dc7f534bca1,35.0,fast,2120.0,9.0,0.86319311139679,0.8888888888888888
6716f9900f376dc7f534bca1,35.0,fast,2201.0,5.0,0.8881842302218831,0.8
6716f9900f376dc7f534bca1,35.0,fast,2210.0,13.0,0.9406490568972323,1.0
6716f9900f376dc7f534bca1,35.0,fast,2300.0,7.0,0.975496632449664,1.0
6716f9900f376dc7f534bca1,35.0,fast,3011.0,1.0,0.86319311139679,1.0
6716f9900f376dc7f534bca1,35.0,fast,3020.0,2.0,0.9264124438824265,1.0
6716f9900f376dc7f534bca1,35.0,fast,3101.0,2.0,0.9406490568972324,1.0
6716f9900f376dc7f534bca1,35.0,fast,3110.0,5.0,0.9693465699682845,1.0
6716f9900f376dc7f534bca1,35.0,fast,3200.0,4.0,0.9875672647455577,1.0
6716f9900f376dc7f534bca1,35.0,fast,4010.0,1.0,0.9843983377581704,1.0
6716f9900f376dc7f534bca1,35.0,fast,4100.0,1.0,0.9937299876585661,1.0
6716f9900f376dc7f534bca1,35.0,slow,14.0,1.0,0.006270012341433836,0.0
6716f9900f376dc7f534bca1,35.0,slow,23.0,4.0,0.012432735254442401,0.0
6716f9900f376dc7f534bca1,35.0,slow,32.0,7.0,0.024503367550335983,0.0
6716f9900f376dc7f534bca1,35.0,slow,41.0,5.0,0.047726721034203896,0.0
6716f9900f376dc7f534bca1,35.0,slow,50.0,2.0,0.0909090909090909,0.0
6716f9900f376dc7f534bca1,35.0,slow,104.0,1.0,0.015601662241829593,0.0
6716f9900f376dc7f534bca1,35.0,slow,113.0,5.0,0.0306534300317155,0.0
6716f9900f376dc7f534bca1,35.0,slow,122.0,13.0,0.05935094310276758,0.0
6716f9900f376dc7f534bca1,35.0,slow,131.0,15.0,0.11181576977811694,0.0
6716f9900f376dc7f534bca1,35.0,slow,140.0,6.0,0.20076000891310178,0.16666666666666666
6716f9900f376dc7f534bca1,35.0,slow,203.0,2.0,0.0735875561175735,0.0
6716f9900f376dc7f534bca1,35.0,slow,212.0,9.0,0.13680688860321,0.0
6716f9900f376dc7f534bca1,35.0,slow,221.0,17.0,0.24025307335204216,0.0
6716f9900f376dc7f534bca1,35.0,slow,230.0,11.0,0.38686317984685703,0.18181818181818182
6716f9900f376dc7f534bca1,35.0,slow,302.0,3.0,0.2847472489508014,0.0
6716f9900f376dc7f534bca1,35.0,slow,311.0,9.0,0.44268836623770724,0.3333333333333333
6716f9900f376dc7f534bca1,35.0,slow,320.0,11.0,0.6131368201531431,0.9090909090909091
6716f9900f376dc7f534bca1,35.0,slow,401.0,3.0,0.666139424583122,1.0
6716f9900f376dc7f534bca1,35.0,slow,410.0,6.0,0.7992399910868982,1.0
6716f9900f376dc7f534bca1,35.0,slow,500.0,2.0,0.9090909090909091,1.0
6716f9900f376dc7f534bca1,35.0,slow,1013.0,2.0,0.059350943102767575,0.0
6716f9900f376dc7f534bca1,35.0,slow,1022.0,5.0,0.11181576977811694,0.2
6716f9900f376dc7f534bca1,35.0,slow,1031.0,5.0,0.20076000891310175,0.0
6716f9900f376dc7f534bca1,35.0,slow,1040.0,3.0,0.33386057541687797,0.0
6716f9900f376dc7f534bca1,35.0,slow,1103.0,1.0,0.13680688860321,0.0
6716f9900f376dc7f534bca1,35.0,slow,1112.0,7.0,0.24025307335204213,0.14285714285714285
6716f9900f376dc7f534bca1,35.0,slow,1121.0,13.0,0.386863179846857,0.23076923076923078
6716f9900f376dc7f534bca1,35.0,slow,1130.0,9.0,0.5573116337622928,0.6666666666666666
6716f9900f376dc7f534bca1,35.0,slow,1202.0,3.0,0.44268836623770724,0.0
6716f9900f376dc7f534bca1,35.0,slow,1211.0,13.0,0.6131368201531431,0.8461538461538461
6716f9900f376dc7f534bca1,35.0,slow,1220.0,17.0,0.7597469266479578,1.0
6716f9900f376dc7f534bca1,35.0,slow,1301.0,5.0,0.7992399910868981,0.8
6716f9900f376dc7f534bca1,35.0,slow,1310.0,15.0,0.8881842302218831,0.9333333333333333
6716f9900f376dc7f534bca1,35.0,slow,1400.0,5.0,0.9522732789657962,1.0
6716f9900f376dc7f534bca1,35.0,slow,2012.0,1.0,0.386863179846857,1.0
6716f9900f376dc7f534bca1,35.0,slow,2021.0,3.0,0.5573116337622926,1.0
6716f9900f376dc7f534bca1,35.0,slow,2030.0,3.0,0.7152527510491986,1.0
6716f9900f376dc7f534bca1,35.0,slow,2102.0,1.0,0.6131368201531431,1.0
6716f9900f376dc7f534bca1,35.0,slow,2111.0,7.0,0.7597469266479578,1.0
6716f9900f376dc7f534bca1,35.0,slow,2120.0,9.0,0.86319311139679,1.0
6716f9900f376dc7f534bca1,35.0,slow,2201.0,5.0,0.8881842302218831,1.0
6716f9900f376dc7f534bca1,35.0,slow,2210.0,13.0,0.9406490568972323,1.0
6716f9900f376dc7f534bca1,35.0,slow,2300.0,7.0,0.975496632449664,0.8571428571428571
6716f9900f376dc7f534bca1,35.0,slow,3011.0,1.0,0.86319311139679,1.0
6716f9900f376dc7f534bca1,35.0,slow,3020.0,2.0,0.9264124438824265,1.0
6716f9900f376dc7f534bca1,35.0,slow,3101.0,2.0,0.9406490568972324,1.0
6716f9900f376dc7f534bca1,35.0,slow,3110.0,5.0,0.9693465699682845,1.0
6716f9900f376dc7f534bca1,35.0,slow,3200.0,4.0,0.9875672647455577,1.0
6716f9900f376dc7f534bca1,35.0,slow,4010.0,1.0,0.9843983377581704,1.0
6716f9900f376dc7f534bca1,35.0,slow,4100.0,1.0,0.9937299876585661,1.0
66d071ddbac5a06f6c148c20,36.0,fast,14.0,1.0,0.006270012341433836,0.0
66d071ddbac5a06f6c148c20,36.0,fast,23.0,4.0,0.012432735254442401,0.25
66d071ddbac5a06f6c148c20,36.0,fast,32.0,7.0,0.024503367550335983,0.0
66d071ddbac5a06f6c148c20,36.0,fast,41.0,5.0,0.047726721034203896,0.0
66d071ddbac5a06f6c148c20,36.0,fast,50.0,2.0,0.0909090909090909,0.0
66d071ddbac5a06f6c148c20,36.0,fast,104.0,1.0,0.015601662241829593,0.0
66d071ddbac5a06f6c148c20,36.0,fast,113.0,5.0,0.0306534300317155,0.0
66d071ddbac5a06f6c148c20,36.0,fast,122.0,13.0,0.05935094310276758,0.0
66d071ddbac5a06f6c148c20,36.0,fast,131.0,15.0,0.11181576977811694,0.13333333333333333
66d071ddbac5a06f6c148c20,36.0,fast,140.0,6.0,0.20076000891310178,0.0
66d071ddbac5a06f6c148c20,36.0,fast,203.0,2.0,0.0735875561175735,0.0
66d071ddbac5a06f6c148c20,36.0,fast,212.0,9.0,0.13680688860321,0.1111111111111111
66d071ddbac5a06f6c148c20,36.0,fast,221.0,17.0,0.24025307335204216,0.4117647058823529
