subject_ID,subject_index,exclude_Ixr,condition,Ixr,Iry,Iry_CI_lower,Iry_CI_upper,info_efficiency,info_efficiency_CI_lower,info_efficiency_CI_upper,bound_class,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
6735456e8034ea7e61eac785,10.0,0.0,fast,0.22964685380397815,0.06158117836812789,0.02312779201889791,0.11740265580103089,0.6360727541240316,0.23888725022972332,1.2126534859470515,equal-weights,1.525461743628581,176.1761796661939,358.056141807044,0.1588323255595454,1.7595681720435208,172.30342350514195,350.3106294849401,0.1459231383560389,1.314056663632856,186.28731021786643,378.27840291038905,0.1925360940651205,2.070058494350038,1.2829471903023788,172.20296452898089,355.8134940072742,0.1455882751021687,equalweights,1.7595681720435208,172.30342350514195,350.3106294849401,0.1459231383560389
6735456e8034ea7e61eac785,10.0,0.0,slow,0.48048265435371107,0.16597258455982736,0.10038567506756485,0.24521795723230638,0.8924422791261453,0.5397784271812717,1.3185483205882829,equal-weights,3.0344979743332208,122.81791334966388,251.33960917398397,0.1333607743195485,3.212658196207337,124.90240900535436,255.50860048536492,0.1403090931718501,2.5999299560402838,143.56150165930748,292.82678579327114,0.2025060686850271,3.6536923786919258,1.709316230683495,119.69123821779688,250.79004138490612,0.1229385238799918,fullparam,3.6536923786919258,119.69123821779688,250.79004138490612,0.1229385238799918
671928fb3948e296cf936c4a,11.0,0.0,fast,0.23641591181913038,0.1427361311627361,0.08244856129494577,0.21936605147287613,1.4349670626932824,0.828878917068355,2.205349521332945,full,1.6750654327591654,170.866151543865,347.4360855623861,0.1622538101269956,1.9924883767635608,164.52865557560955,334.7610936258753,0.1411288235661441,1.3375559664302272,185.5938335573145,376.8914495892852,0.2113460835051607,2.418367985086111,1.1424164189333013,164.96954222274152,341.34664939479546,0.1425984457232507,equalweights,1.9924883767635608,164.52865557560955,334.7610936258753,0.1411288235661441
671928fb3948e296cf936c4a,11.0,0.0,slow,0.2890088486327393,0.07973436510016135,0.035206884663580254,0.14311203182648177,0.6664948322475037,0.2942922622928448,1.196264992202181,equal-weights,2.1637763765218803,152.9769881610832,311.6577587968226,0.1180159784578262,2.6747586641479133,141.69742409834225,289.0986306713407,0.0804174315820232,1.7104068549048412,173.83917910847384,353.38214069160387,0.1875566149491284,3.452614311410384,0.9574770518189571,142.51255220100353,296.4326693513195,0.0831345252575607,equalweights,2.6747586641479133,141.69742409834225,289.0986306713407,0.0804174315820232
665e0d4039fbf0b54bab1900,12.0,0.0,fast,0.3610308803442134,0.1339905668372416,0.07548119880524215,0.20949036313567948,0.9181780726337658,0.5172392600090153,1.4355447730354995,equal-weights,2.502915542923519,140.7315335877271,287.1668496501104,0.1196653713502236,2.0147590681550813,163.777888530979,333.2595595366142,0.1964865544943965,2.8405421518074245,135.59678304877252,276.8973485722012,0.1025495362203749,2.162816864222629,4.510016238388608,136.06166857550622,283.53090210032485,0.1040991546428206,ignoreweak,2.8405421518074245,135.59678304877252,276.8973485722012,0.1025495362203749
665e0d4039fbf0b54bab1900,12.0,0.0,slow,0.7034641417056093,0.23500368046261608,0.15701797342177584,0.32761949031603804,0.9517610167270886,0.6359201938205795,1.3268535139065871,full,5.443837730137727,68.69728592367292,143.09835432200205,0.0902094115636733,3.650748348622549,112.47545823124288,230.65469893714197,0.2361366525889064,5.467592516999238,72.76025886021263,151.22430019508147,0.1037526546854723,4.731975662700082,3.9350441412664368,62.9580716084517,137.3237081662158,0.0710786971796026,fullparam,4.731975662700082,62.9580716084517,137.3237081662158,0.0710786971796026
66b504cd131c63b36b682b8d,13.0,0.0,fast,0.5527402398333845,0.1380022882324885,0.07888287932053903,0.21444352439510894,0.6640189298274801,0.3795569318379125,1.0318275254783118,equal-weights,3.780590114771573,101.37316450663728,208.45011148793077,0.1004944467331476,3.53842034728953,115.54695956982876,236.79770161431367,0.1477404302771193,3.3224682644779526,120.57206216437754,246.8479068034113,0.1644907722589486,4.085935272031724,2.12057368915885,100.69924554938444,212.8060560480813,0.0982480502089716,fully_optimal,3.780590114771573,101.37316450663728,208.45011148793077,0.1004944467331476
66b504cd131c63b36b682b8d,13.0,0.0,slow,0.6931984285565614,0.22586615506339996,0.15098878292322093,0.3184404865537991,0.9235862115573289,0.6174061712281151,1.302130646798945,equal-weights,5.94449010851354,61.99545535566966,129.69469318599553,0.0571319118584988,4.326824547900613,95.65004219965972,197.0038668739756,0.1693138680051323,4.688413841142141,86.58396828570649,178.8717190460692,0.1390936216252883,5.760950547584503,2.667049348063979,61.84071472667127,135.08899440265492,0.0566161097618375,fully_optimal,5.94449010851354,61.99545535566966,129.69469318599553,0.0571319118584988
55cce6ea34e90600058d1e6d,14.0,0.0,fast,0.3548304003540648,0.11275578777915987,0.05841472581055865,0.1840189195408042,0.78446605543354,0.40640370164936446,1.2802588566012167,equal-weights,2.3406596447286176,146.53572641135804,298.77523529737226,0.1324168631516858,2.9315152946770957,133.48887744274856,272.6815373601533,0.0889273665896541,1.8285777694082357,169.89689713572625,345.4975767461087,0.2102874322329131,3.844520630477669,0.9682495377788182,133.1588017923479,277.7251685340082,0.0878271144216519,equalweights,2.9315152946770957,133.48887744274856,272.6815373601533,0.0889273665896541
55cce6ea34e90600058d1e6d,14.0,0.0,slow,0.7021437981026379,0.22009581891824442,0.1465928796639953,0.31129291973607137,0.8924720800600046,0.5944231602341762,1.2622695013029812,equal-weights,4.632489256660328,82.32673304610616,170.35724856686852,0.1417926228902574,5.7653736111595135,68.09655805609056,141.89689858683732,0.0943587062568721,2.9916924454842597,130.73719236706177,267.1781672087797,0.3031608206267761,7.275812080442831,1.343192357249484,66.9390534352321,145.2856718197766,0.0905003575206771,equalweights,5.7653736111595135,68.09655805609056,141.89689858683732,0.0943587062568721
671b563f47fb11fe5e685f43,15.0,0.0,fast,0.33488105553239156,0.1546780759190251,0.0914774575562805,0.23534963215763938,1.1326026780602612,0.669827399874216,1.7233057889974286,full,2.248615224720761,148.79393705810463,303.2849676027147,0.1396908874242526,2.383911185171673,150.29534200062443,306.2877774877543,0.1447291590434466,1.900696509052408,166.20395788017845,338.1050092468623,0.1981137760889298,2.7166305395839823,1.6361822850326273,146.3676568445557,304.1295006621222,0.1315490075130146,fully_optimal,2.248615224720761,148.79393705810463,303.2849676027147,0.1396908874242526
