subject_ID,subject_index,exclude_Ixr,condition,Ixr,Iry,Iry_CI_lower,Iry_CI_upper,block,info_efficiency,info_efficiency_CI_lower,info_efficiency_CI_upper,bound_class,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
669a55b24cc0b2f6d22e5770,23.0,0.0,low_reward,0.3519673339316751,0.12382553582973094,0.06682547199850757,0.19945182339584103,1.0,0.8676839901900683,0.4682668385116546,1.39762087694706,equal-weights,2.3059761548969777,147.355015224685,300.4104740227607,0.1395545244923781,3.1187302886298336,127.14021995471714,259.980883482825,0.0719465135560308,1.6841697458684546,174.20146078237747,354.1033651381456,0.2293419678291424,4.398526883364617,0.7744947177631357,126.15403921527177,263.7089655773249,0.0686482502134041,equalweights,3.1187302886298336,127.14021995471714,259.980883482825,0.0719465135560308
669a55b24cc0b2f6d22e5770,23.0,0.0,high_reward,0.5563200045989248,0.20598672291996573,0.13363703467188187,0.29476252980711753,2.0,0.9862444902063691,0.6398411861907732,1.4112944602478688,full,3.873091959810232,99.03449103630184,203.77276454725987,0.1024928961322844,4.171041248949597,99.28037067017831,204.26452381501284,0.1033124949118727,2.990841667708618,130.76420550230404,267.23219347926425,0.2082586110189584,5.112344174845436,1.5511698167122951,92.21560620033188,195.83877734997617,0.0797632800123846,fullparam,5.112344174845436,92.21560620033188,195.83877734997617,0.0797632800123846
5fdee6e9fd62fb6a79d254a2,24.0,0.0,low_reward,0.21107930003009454,0.0781540174341366,0.03310222218356527,0.1395351852033629,1.0,0.8733242440229083,0.3698974680131215,1.559221958551511,equal-weights,1.7360719830763365,168.66297844457347,343.0297393638031,0.1584941951770707,1.7581303753500577,172.3507909392206,350.4053643530973,0.1707869034925611,1.781830233982004,171.46510286156342,348.633988197783,0.1678346099003704,1.8974199458440133,1.9871601810400663,168.24919631045157,347.90595757021555,0.1571149213966644,fully_optimal,1.7360719830763365,168.66297844457347,343.0297393638031,0.1584941951770707
5fdee6e9fd62fb6a79d254a2,24.0,0.0,high_reward,0.4351661153392625,0.17844723064259863,0.10920824322743077,0.26361729886539187,2.0,1.0415225738980352,0.6374032825699895,1.5386249853786593,full,3.232231401334158,116.68789661268896,239.07957570003416,0.089209696656996,2.890675563693875,134.77274230526675,275.24926708518973,0.1494925156322554,3.054816093506698,128.7454194421599,263.194621358976,0.1294014394218991,3.153211436107887,2.6655677597561884,116.60625160392811,244.62006815716865,0.0889375466277931,fully_optimal,3.232231401334158,116.68789661268896,239.07957570003416,0.089209696656996
6723e1f006b4c75bc2b1f43c,25.0,0.0,low_reward,0.6388560222838009,0.2533203818567158,0.17361921989844264,0.350288921883371,1.0,1.095207080301422,0.7506265288070537,1.5144415328365297,full,4.838229945595881,78.49967851314436,162.70313950094493,0.0831381235085884,4.171041065336687,99.28037067017948,204.26452381501517,0.1524070973653721,3.874778354777825,105.240412972328,216.18460841931216,0.1722739050392005,5.150589199755282,2.215131085194253,78.02922099444379,167.4660069382,0.0815699317795865,fully_optimal,4.838229945595881,78.49967851314436,162.70313950094493,0.0831381235085884
6723e1f006b4c75bc2b1f43c,25.0,0.0,high_reward,0.7439596206438085,0.2645981554037444,0.18255700916004497,0.36189445908085494,2.0,1.0345143451149286,0.7137534443094283,1.4149191961126344,full,7.159397678153908,49.60949037644073,104.92276322753769,0.0524887982325142,4.638787685377824,88.79775374529426,183.29928996524472,0.1831163427953593,5.027518240090189,80.11900110328887,165.94178468123394,0.154187167322008,6.884555692743732,2.6914577771475297,49.37855736807249,110.1646796854574,0.0517190215379534,fully_optimal,7.159397678153908,49.60949037644073,104.92276322753769,0.0524887982325142
66fe9579b080f405d6c7eaa8,26.0,0.0,low_reward,0.4542192970163984,0.2045123322521537,0.13278068901218604,0.2938467358997341,1.0,1.1516750489674974,0.747730979525989,1.654745952136594,full,2.911846933294952,126.77494066219096,259.2536637990381,0.1316554760366618,3.2927664883183434,122.54087265534169,250.78552778533955,0.1175419160138308,2.4219856062598373,149.59061601801952,304.8850145106952,0.207707727222757,3.916934604405333,1.404615827981169,120.24903627298282,251.90563749527803,0.109902461405968,equalweights,3.2927664883183434,122.54087265534169,250.78552778533955,0.1175419160138308
66fe9579b080f405d6c7eaa8,26.0,0.0,high_reward,0.46105983493600455,0.15964636337572416,0.09634438351078661,0.23849375040122087,2.0,0.8879897696148216,0.535889606931282,1.3265570602127363,equal-weights,3.6356535329537527,105.17833207534984,216.0604466253559,0.0664476151234565,3.229650184317687,124.39823285160472,254.50024817786564,0.1305139510443062,3.342955785422325,119.96554480448953,245.6348720836353,0.1157383242205889,3.623230152220601,2.52065604551205,105.17687100139564,221.76130695210367,0.0664427448769426,fully_optimal,3.6356535329537527,105.17833207534984,216.0604466253559,0.0664476151234565
5fc5eb3d971cc9187730230b,27.0,0.0,low_reward,0.30518776938323583,0.013648016188075233,-0.0008423418387607171,0.046640228905635094,1.0,0.10860554082210032,-0.006703024798257648,0.3711445835467918,none,0.6823108139833655,200.6511557366033,407.0060939478628,0.28115580837816,0.9886143254477006,195.0376965056003,395.7791754858568,0.2624442776081502,0.4146352256374355,205.5510365209668,416.8058555165897,0.2974887443260383,1.6529875120609934,0.2495597100675655,192.78763253311135,396.9828300155352,0.2549440643665203,equalweights,0.9886143254477006,195.0376965056003,395.7791754858568,0.2624442776081502
5fc5eb3d971cc9187730230b,27.0,0.0,high_reward,0.4067687888126138,0.0025095919921833765,-0.002271966632663139,0.02300129399400101,2.0,0.015509111629653604,-0.01404060270935313,0.14214646735028963,none,0.0026520785189624,207.94403975725345,421.5918619891631,0.3694876166527132,0.1226281168304147,207.7312686226716,421.1663197199993,0.3687783795374401,0.0,207.9441541679836,421.59209081062335,0.3694879980218137,0.3469770675489527,0.0,207.2615812294564,425.9307274082252,0.3672127548933897,equalweights,0.1226281168304147,207.7312686226716,421.1663197199993,0.3687783795374401
673a1c9435cdf0839d9e96e8,28.0,0.0,low_reward,0.6066879197396094,0.1986471988819824,0.12540997616585947,0.28555061662812375,1.0,0.8912990551071156,0.5626950386752967,1.2812211610248154,equal-weights,4.775214818210069,79.64294547328359,164.9896734212234,0.0718682962955944,3.932850760369752,105.11273247743328,215.92924742952275,0.1567675863094266,3.918334171267487,104.12349544207687,213.95077335881,0.1534701295249054,4.782549308451856,2.4918033952932963,79.64259485423433,170.69275465778105,0.0718671275654302,fully_optimal,4.775214818210069,79.64294547328359,164.9896734212234,0.0718682962955944
673a1c9435cdf0839d9e96e8,28.0,0.0,high_reward,0.7121634791568928,0.2663299470671795,0.185070376577443,0.3635033801332205,2.0,1.0701178760298784,0.743615655993606,1.4605622437934986,full,6.609510750945965,54.64095870186494,114.98569987838609,0.0490561728655817,5.058868497342108,80.38863964845287,166.48106177156194,0.1348817760208747,4.272089225362226,95.55379612411546,196.81137472288717,0.1854322976064168,7.327332185566942,2.14269832096008,53.46918531872076,118.34593558675392,0.0451502615884344,fully_optimal,6.609510750945965,54.64095870186494,114.98569987838609,0.0490561728655817
664287debe4750708ea0ecf7,29.0,0.0,low_reward,0.14488122708465473,0.06089336178168083,0.022169439523626672,0.11722241962064073,1.0,0.9728540201335764,0.3541868560647741,1.872787096015337,full,1.1411583268661132,186.83862999937972,379.3709921375622,0.1471225340165237,1.5154300832142498,178.28839549012787,362.27052311905845,0.1183338656352042,0.7854257135926269,197.5684439498797,400.8306200385621,0.1832498537151767,2.32587992333088,0.4835591966584273,175.98003596436212,363.3475362063296,0.1105616113396965,equalweights,1.5154300832142498,178.28839549012787,362.27052311905845,0.1183338656352042
664287debe4750708ea0ecf7,29.0,0.0,high_reward,0.1930279991974329,0.013559194289543126,-0.00037522879012156693,0.04681836758039584,2.0,0.16480510235796397,-0.004560714880480077,0.5690534184077913,none,0.8787087911979823,196.13527127371367,397.9743250220835,0.2016251937599708,1.4602586338734114,181.8798683881629,369.463519250982,0.1541071841414682,0.4261027489018569,205.41856019803964,416.54090287073547,0.2325694901743907,3.252209390201994,0.0,164.97696021347411,341.36148537626065,0.0977641568925056,fullparam,3.252209390201994,164.97696021347411,341.36148537626065,0.0977641568925056
6732689b071105385ed35bbf,30.0,0.0,low_reward,0.5059614198181088,0.208900277162052,0.1352758696529718,0.2974561691340716,2.0,1.0773823088362517,0.697671782711382,1.5341004743169804,full,3.689192145688852,103.75257394896232,213.20893037258085,0.0883869281462939,3.9697225957940767,104.18715983613956,214.07810214693532,0.0898355477702181,2.8613308084918025,134.92123404498176,275.5462505646197,0.192282461799692,4.780815513831652,1.5592850154897349,98.092226629379,207.59201820807044,0.0695191037476829,fullparam,4.780815513831652,98.092226629379,207.59201820807044,0.0695191037476829
6732689b071105385ed35bbf,30.0,0.0,high_reward,0.5130436032319893,0.1710400746560041,0.10472686630324457,0.2561781956629871,1.0,0.8724142637394612,0.5341742988796039,1.306673377013655,equal-weights,3.906770778481901,98.2001748226438,202.10413211994376,0.0711019315263905,3.612562661970937,113.51063181665162,232.72504610795943,0.1221367881730833,3.380912261396426,118.84928284834191,243.40234817134004,0.139932291612051,4.15068296756763,2.197046019713172,97.76543663777008,206.93843822485255,0.0696528042434781,fully_optimal,3.906770778481901,98.2001748226438,202.10413211994376,0.0711019315263905
66f987cf41aecb47d1f5c317,31.0,0.0,low_reward,0.3234607627310699,0.12391651374109562,0.0670620055382396,0.19763152818273935,2.0,0.9359306970649913,0.5065135202328195,1.4926938173918907,full,2.2068288799894966,151.40111478760056,308.5060120498573,0.1676792907967303,1.7272922506670252,173.36414826815115,352.4320790109585,0.2408894023985656,2.5272435540672014,146.01275525123245,297.7292929771211,0.14971809234217,1.9129666902433224,4.588718976124084,146.96597737593075,305.3395197011739,0.1528954994244976,ignoreweak,2.5272435540672014,146.01275525123245,297.7292929771211,0.14971809234217
66f987cf41aecb47d1f5c317,31.0,0.0,high_reward,0.44250658635050444,0.0902400007671364,0.042637415865636734,0.15603326091199138,1.0,0.5193446594247727,0.2453846856521275,0.8979946814981212,equal-weights,2.602291636168705,137.2425780256707,280.1889385259976,0.1603992118231647,1.86576730447086,168.78038710722035,343.2645566890969,0.2655252420949969,3.221954688337019,123.58794513752385,252.87967274970387,0.1148837688626752,2.155749674224604,9.581448743108917,122.7272414998348,256.862047948982,0.112014756737045,ignoreweak,3.221954688337019,123.58794513752385,252.87967274970387,0.1148837688626752
5ea89d0c5a0a9c12978f8263,32.0,0.0,low_reward,0.3723121364586849,0.11755656736329283,0.06272423655290292,0.18702666405813637,2.0,0.7841659934994133,0.4184046402188313,1.2475691756020453,equal-weights,2.0437967800968004,157.38510553937667,320.4739935534095,0.2434695341591399,2.5421130330214323,146.05181500470792,297.807412484072,0.2056918990435774,1.6097155835392694,177.13168431287488,359.96715110040594,0.309291463404134,3.372786612181202,0.9479532808439256,144.6520151132917,300.7115951758958,0.2010258994055233,equalweights,2.5421130330214323,146.05181500470792,297.807412484072,0.2056918990435774
5ea89d0c5a0a9c12978f8263,32.0,0.0,high_reward,0.480642626225349,0.14692600564524033,0.08509732836686221,0.2266744786584022,1.0,0.7898127709783452,0.45744765485947775,1.2185072160168953,equal-weights,3.028691234268241,123.00264435136636,251.70907117738892,0.1520032327891171,3.779434680912565,109.05474467428746,223.81327182323116,0.1055102338655207,2.231872611877005,156.1089872560822,317.9217569868206,0.2623577091381698,4.870425649704498,1.0894592749616052,108.53097173447978,228.469508418272,0.1037643240661618,equalweights,3.779434680912565,109.05474467428746,223.81327182323116,0.1055102338655207
6287a8c4a6303ff156cd0853,33.0,0.0,low_reward,0.564559937460798,0.17622111639740926,0.10857935995816212,0.26056896084521763,2.0,0.8343041355428877,0.5140598975857259,1.2336419497934465,equal-weights,3.8196537586940487,100.37707110930069,206.4579246932576,0.1104390579287373,3.400779010124809,119.41924062924627,244.5422637331488,0.1739129563285559,3.664423216871938,110.82593963457047,227.3556617437972,0.1452686196796367,3.778727823187205,2.5650042978001304,100.36508510573536,212.1377351607831,0.1103991045835195,fully_optimal,3.8196537586940487,100.37707110930069,206.4579246932576,0.1104390579287373
6287a8c4a6303ff156cd0853,33.0,0.0,high_reward,0.5568323115634849,0.19814030145293512,0.1287225094575995,0.28546341960875027,1.0,0.9480069654700112,0.6158758954324587,1.3658064926294933,full,4.031313095671968,95.19357754574426,196.09093756614476,0.0916409757796307,3.561462711448612,114.91037734489842,235.52453716445305,0.1573636417768113,3.735473749442372,108.90395580759515,223.51169408984651,0.1373422366524671,3.981946421608868,2.573176625506182,95.17697637374658,201.7615176968056,0.0915856385396385,fully_optimal,4.031313095671968,95.19357754574426,196.09093756614476,0.0916409757796307
5eea9a9ea8d6d71ba912a73e,34.0,0.0,low_reward,0.5090050674625719,0.17093905426651165,0.10272011487996607,0.25674840148099126,2.0,0.8773862397715905,0.5272359539495562,1.3178235688115967,equal-weights,3.688750681512886,103.764240828972,213.23226413260025,0.088914006661182,4.166227576279296,99.3948542988038,204.49349107226385,0.0743493848939546,2.80499878295715,136.75680944356537,279.2174013617869,0.1988892353764931,5.071008412875073,1.4392848590425928,95.58427056365012,202.57610607661263,0.061647439110109,fullparam,5.071008412875073,95.58427056365012,202.57610607661263,0.061647439110109
5eea9a9ea8d6d71ba912a73e,34.0,0.0,high_reward,0.5190055647413973,0.17606564619251885,0.10836151448446911,0.2589362220125881,1.0,0.8898323513745964,0.5476569865696187,1.3086586297339022,equal-weights,3.3242986117526163,113.94220038240738,233.58818323947096,0.1200736436007954,3.458765912683388,117.77336359012196,241.25050965490016,0.1328441876265108,2.587955061265156,143.9640966726682,293.6319758199926,0.2201466312349982,3.958210582316538,1.7606630082757202,111.06739185230566,233.5423486539237,0.1104909485004564,fullparam,3.958210582316538,111.06739185230566,233.5423486539237,0.1104909485004564
629e4d79be0e1ecd4ce30ab4,35.0,0.0,low_reward,0.4795377730318325,0.24744557060198388,0.1688738494691942,0.3445869169017681,2.0,1.3326707479048656,0.9095060328870577,1.8558461287002292,full,3.748398284374321,102.20340458916154,210.11059165297928,0.069032235290034,3.048939431633256,129.84775160819945,265.39928569105507,0.1611800586868272,3.732538416438735,108.98263214480228,223.6690467642608,0.0916296604755033,3.42596234778472,3.2219059355402613,100.8621556240106,213.1318761973336,0.0645614054061976,fully_optimal,3.748398284374321,102.20340458916154,210.11059165297928,0.069032235290034
629e4d79be0e1ecd4ce30ab4,35.0,0.0,high_reward,0.5777622865124487,0.2465219369429716,0.16861652476812922,0.34130127840795044,1.0,1.146896258096998,0.7844561977241947,1.5878390537729388,full,4.096410835067104,93.67055186603702,193.04488620673024,0.1024576383893186,3.2566218430372214,123.60156323208346,252.90690893882316,0.2022276762761401,3.963968472794332,102.96789736137184,211.63957719739992,0.1334487900404347,3.7896680033259647,3.089186174575881,92.49411155889884,196.3957880671101,0.0985361706988581,fully_optimal,4.096410835067104,93.67055186603702,193.04488620673024,0.1024576383893186
5e29dc4721a5f20481c70274,36.0,0.0,low_reward,0.659283035078889,0.21406071118008174,0.13988053835067393,0.30342140627005076,2.0,0.9053909954157285,0.591638601770604,1.2833509126397948,equal-weights,4.429746143325518,86.37428723326025,178.4523569411767,0.1222882200850186,2.9362744247152754,133.33984332267602,272.3834691200082,0.2788400737164045,6.044004032942705,64.68190461628154,135.0675917072193,0.0499802780284229,3.664492404112586,7.282423385787705,69.05895631140459,149.5254775721216,0.0645704503454997,ignoreweak,6.044004032942705,64.68190461628154,135.0675917072193,0.0499802780284229
5e29dc4721a5f20481c70274,36.0,0.0,high_reward,0.6006926365360943,0.23862587416721467,0.16085870964573412,0.3309199585953439,1.0,1.0784999685706664,0.7270213840083141,1.4956348140788478,full,4.065048086166419,94.40019759549776,194.50417766565167,0.1110048270688705,3.0786234459026205,128.93951185311215,263.5828061808805,0.2261358745942518,4.687141398210302,86.60959989019892,178.92298225505405,0.0850361680512078,3.3589547773391155,4.850130755493705,87.96627202927138,187.3401090078552,0.0895584085147826,ignoreweak,4.687141398210302,86.60959989019892,178.92298225505405,0.0850361680512078
673fc9b3d46db0e234137b2c,37.0,0.0,low_reward,0.527876881373394,0.15621361268300876,0.09362985976874455,0.23741811293277285,2.0,0.7790346451165339,0.46693052752878605,1.1840001148180186,equal-weights,3.297053184676829,114.74745311173812,235.19868869813243,0.1351585952777019,3.773831907152669,109.20152024997452,224.1068229746052,0.1166721524051566,2.5592088998844016,144.93259290236864,295.56896827939346,0.2357757279131369,4.640731638082666,1.365644151458246,105.5367987130062,222.4811623753248,0.1044564139485955,fullparam,4.640731638082666,105.5367987130062,222.4811623753248,0.1044564139485955
673fc9b3d46db0e234137b2c,37.0,0.0,high_reward,0.41725540239730086,0.12070446754880233,0.06591531671997934,0.19377941185284114,1.0,0.7299631890495996,0.39862447328784006,1.1718856834446907,equal-weights,2.384627530256835,144.95125793251026,295.6062983396767,0.1647023530333123,3.073504593818846,129.09576778149267,263.8953180376415,0.111850719196587,1.7958524229591095,170.99581384533013,347.69541016531645,0.2515175394093785,4.1026130819132085,0.924616135768514,128.68024993972938,268.7680648287712,0.1104656597240427,equalweights,3.073504593818846,129.09576778149267,263.8953180376415,0.111850719196587
674fa4a78b9d8a734154456f,38.0,0.0,low_reward,0.5936755200822607,0.21313003841978978,0.13850569319103806,0.30234884090572867,2.0,0.9716528284252394,0.6314428953322726,1.3783984116706554,full,4.02171194325494,95.42100469156296,196.5457918577821,0.1175237780178881,4.967103081612787,82.14996056196239,170.00370359858098,0.0732869642525529,2.7731415213941526,137.80176109026172,281.3073046551796,0.2587929660135507,6.30494939162877,1.27901937227289,80.20916667093427,171.82589829118092,0.0668176512824592,equalweights,4.967103081612787,82.14996056196239,170.00370359858098,0.0732869642525529
674fa4a78b9d8a734154456f,38.0,0.0,high_reward,0.5816323068141257,0.2142269182307442,0.14054616358448666,0.30410690779345556,1.0,0.9916727038818035,0.6505988846458606,1.4077340140600068,full,4.102481841270681,93.53018493400022,192.76415234265664,0.1077895917608709,4.7049626150896575,87.41283792165716,180.52945831797047,0.0873984350530607,2.908183728075284,133.4068960878497,272.5175746503556,0.2407119622737025,5.825764396007453,1.4264178057356025,83.58996898258408,178.58750291448058,0.0746555385894838,fullparam,5.825764396007453,83.58996898258408,178.58750291448058,0.0746555385894838
559c1e28fdf99b2189ee807d,39.0,0.0,low_reward,0.4694464448093251,0.15322091296750032,0.0903616796406591,0.23474396471755304,2.0,0.8396618666811415,0.4951886471242512,1.2864141832171478,equal-weights,2.3484517345270786,146.2543462793339,298.212475033324,0.2026730860054428,3.339914315691888,121.16936539526216,248.04251326518053,0.1190564830585369,1.6259547733561484,176.60552512052112,358.9148327156984,0.3038436821427336,4.874404648545401,0.70689189521896,119.78661013973756,250.9807852287875,0.114447298873455,equalweights,3.339914315691888,121.16936539526216,248.04251326518053,0.1190564830585369
559c1e28fdf99b2189ee807d,39.0,0.0,high_reward,0.49587269193591726,0.11810361345463376,0.06219679184582564,0.19109942147103412,1.0,0.619022656058335,0.32599530328087345,1.0016194085005743,equal-weights,2.2079692076914155,151.35943193957343,308.42264635380303,0.2374314721536262,3.44306565156554,118.2168934624344,242.137569399525,0.1269563438964961,1.461314470641055,181.83764112208652,369.3790647188293,0.3390255027620033,5.842693555711791,0.5257420408567958,109.39844885553164,230.20446266037567,0.0975615285401535,fullparam,5.842693555711791,109.39844885553164,230.20446266037567,0.0975615285401535
601b28841ca7bb2f8edaa293,40.0,0.0,low_reward,0.42672315969423846,0.18731163073074297,0.11899447189840553,0.2746593976626618,2.0,1.111398874461807,0.7060443690502725,1.6296700009058183,full,3.195990921383621,117.78779533019986,241.27937313505592,0.0826696290320662,2.7865765930537054,138.0837051128711,281.87119270039835,0.1503226616409703,3.119845908202213,126.71825366446848,259.1402898035932,0.1124378234796283,3.125750489850657,2.648443475631752,117.7166901434309,246.8409452361742,0.0824326117428363,fully_optimal,3.195990921383621,117.78779533019986,241.27937313505592,0.0826696290320662
601b28841ca7bb2f8edaa293,40.0,0.0,high_reward,0.4716980771911964,0.22087178521507322,0.14503246666743225,0.31115397350104274,1.0,1.2056749069403376,0.7916901001289623,1.6984991436533383,full,3.475255605442528,109.59230001277028,224.88838250019677,0.0890656036836864,3.298496690644823,122.37346330002352,250.45070907470327,0.1316694813078639,3.131554074040852,126.35599498705604,258.4157724487683,0.1449445869313058,3.655838479290841,2.2273728356348963,109.3359715115407,230.0795079723938,0.0882111753462545,fully_optimal,3.475255605442528,109.59230001277028,224.88838250019677,0.0890656036836864
5ade6f4709eae2000112e9e2,41.0,0.0,low_reward,0.6118255838439202,0.20287364035676936,0.13003447115202948,0.2928983946569189,2.0,0.9046779382046557,0.5798649693990445,1.3061268842797364,equal-weights,3.986849355905704,96.25285534088528,198.2094931564268,0.1275421628691693,5.580659440780001,71.10657808155452,147.91693863776524,0.0437212386714001,2.616235565226184,143.014144595252,291.73207166516016,0.2834131270503917,7.3091745558007695,1.094213344073898,72.25474334228153,155.91705163387547,0.0475484562071568,equalweights,5.580659440780001,71.10657808155452,147.91693863776524,0.0437212386714001
5ade6f4709eae2000112e9e2,41.0,0.0,high_reward,0.6444559502019381,0.23175671264405884,0.15602593778289128,0.32608942049646983,1.0,0.995852430774684,0.6704393052193005,1.4011975676840973,full,4.403171440953654,86.92609077565184,179.5559640259599,0.1164502947157317,5.851667587272387,66.73597645040527,139.17573537546676,0.0491499136315764,2.810745828247413,136.56883209824213,278.84144667114043,0.2819260991243659,7.556905409884554,1.215903439432063,66.47988202544809,144.3673290002086,0.0482962655483859,equalweights,5.851667587272387,66.73597645040527,139.17573537546676,0.0491499136315764
6579d5a22e0a15c71dd52086,42.0,0.0,low_reward,0.40558382639202484,0.10305181494214635,0.05088955747899899,0.17309392618326452,2.0,0.6384509199912062,0.31528299437183654,1.072392334658414,equal-weights,2.1842988201643267,152.22527676399363,310.15433600264345,0.1915518284946867,3.1293192071701186,127.40011560412415,260.50401368290454,0.1088012912951219,1.529101601207279,179.71230464174454,365.12839175814526,0.2831752547538565,5.074063505337924,0.5717818449136689,120.2109257627358,251.829416474784,0.0848373251571607,fullparam,5.074063505337924,120.2109257627358,251.829416474784,0.0848373251571607
6579d5a22e0a15c71dd52086,42.0,0.0,high_reward,0.48187667674573814,0.17192701622245524,0.10503274701432488,0.2563990736173419,1.0,0.9222700437678127,0.5634283564871353,1.375404459652383,equal-weights,2.717967692610872,133.25555042966,272.21488333397616,0.1677382068184647,3.816979983152227,108.07640431661623,221.85659110788868,0.0838077197749855,1.9018826964257125,167.41891871334406,340.5416199013443,0.2816161010974116,5.401842988295764,0.8258365163712423,107.08859837196655,225.58476169324555,0.0805150332928199,equalweights,3.816979983152227,108.07640431661623,221.85659110788868,0.0838077197749855
66d7fe7977b451b0107e054b,43.0,0.0,low_reward,0.69396466689298,0.22257758151932006,0.14565229392122345,0.3135811590469949,2.0,0.9094777651924568,0.5951521346687415,1.2813289181676455,equal-weights,4.536065380148339,82.97900476454122,171.65510301558783,0.1389299148596837,5.974896000686456,64.08323552259384,133.86356453169307,0.0755212932424106,2.9141204801110066,132.0507477858804,269.7985890582662,0.3036001934547815,7.908379762401603,1.2008302954765475,62.225629931507626,135.84544683602607,0.0692877174333965,equalweights,5.974896000686456,64.08323552259384,133.86356453169307,0.0755212932424106
66d7fe7977b451b0107e054b,43.0,0.0,high_reward,0.5253838610258548,0.17916998037823112,0.11201724323034258,0.2640054400458669,1.0,0.8968573247532393,0.5607160578893724,1.321511629236109,equal-weights,3.478564871142422,108.47099049964427,222.63907448579397,0.1212061135463212,4.562246375303587,89.46893059694357,184.63495468039253,0.0574408118594061,2.4536784202147373,147.29216879342192,300.28143107334927,0.2514785239281254,6.071485796498932,1.038322734981154,89.04886902337216,189.49192501975517,0.0560312092635289,equalweights,4.562246375303587,89.46893059694357,184.63495468039253,0.0574408118594061
65f7d4c61c411d37124a5922,44.0,0.0,low_reward,-0.04392356624134521,-0.002127680289433417,-0.0031040841114206353,0.012202709029558785,2.0,239351422375.8718,349191065468.1671,-1372732443670.64,full,0.0076505611220117,207.9432021341043,421.5901867428648,0.1011424010241276,0.0,207.9441541679836,421.59209081062335,0.101145574470392,0.1328054511678196,207.69592867346037,421.09563982157687,0.1003181561553145,0.0,0.1621679337844269,207.9441541679836,427.2958732852796,0.101145574470392,ignoreweak,0.1328054511678196,207.69592867346037,421.09563982157687,0.1003181561553145
65f7d4c61c411d37124a5922,44.0,0.0,high_reward,0.12878289460357006,0.047034769991861215,0.014713910579155517,0.09876213924237187,1.0,0.8413995642209982,0.2632154457528003,1.766744494220858,equal-weights,1.2713173638084916,184.74026480005443,375.18431207476505,0.1213897423082193,1.2984329921786668,186.7273677711968,379.1585180170498,0.128013418878694,1.245896113736335,188.25781983021184,382.2194221350798,0.1331149257420773,1.378276062481789,2.002970512920918,184.5800523118897,380.5676695730919,0.1208557006810037,fully_optimal,1.2713173638084916,184.74026480005443,375.18431207476505,0.1213897423082193
6692cfbe7457b19a1ac85192,45.0,0.0,low_reward,0.02782626795571981,0.014888048002101329,9.090213332873877e-05,0.048430923848836405,2.0,1.204213659809339,0.007352581792107791,3.9173154229300655,full,1.0140754627899695,192.52230381204436,390.7483900987448,0.0829524827739335,1.0321710488458176,193.96114699009792,393.626076454852,0.0877486267007787,0.9759400366611742,195.3804029874736,396.4645884496033,0.0924794800253642,1.06861412882351,2.156247148909212,192.46183603112004,396.3312370115525,0.0827509235041858,fully_optimal,1.0140754627899695,192.52230381204436,390.7483900987448,0.0829524827739335
6692cfbe7457b19a1ac85192,45.0,0.0,high_reward,0.5014758904356591,0.16042499245381572,0.09722676476280413,0.24027734937002415,1.0,0.8333102216488737,0.5050338831589463,1.248094627888987,equal-weights,3.550236281845004,107.50224421884158,220.70827091233937,0.1021163377853472,3.098383582925864,128.33771111107805,262.3792046968123,0.1715678940928021,3.309931685763717,120.94458382203962,247.59295011873544,0.146924136462674,3.4435282375900647,2.702310577746842,107.35887939391672,226.12532373714583,0.1016384550355977,fully_optimal,3.550236281845004,107.50224421884158,220.70827091233937,0.1021163377853472
5de7d12c26dd95000b6824c5,46.0,0.0,low_reward,0.6495345511440408,0.25683907350806073,0.1766240464752085,0.35435668005049586,2.0,1.0975961006816064,0.7547989565992241,1.5143354356544088,full,5.195901452656835,72.46393584744781,150.63165416955184,0.0722124430246703,3.9328504037025054,105.1127324774336,215.92924742952343,0.1810417651246229,4.705341171161266,86.24384802841809,178.19147853149238,0.1181454836279045,4.933728789354164,2.818035183163333,71.9963626796347,155.40029030858182,0.0706538657986265,fully_optimal,5.195901452656835,72.46393584744781,150.63165416955184,0.0722124430246703
5de7d12c26dd95000b6824c5,46.0,0.0,high_reward,0.5706819584290062,0.18666334495077558,0.1161880100484021,0.2720968274731109,1.0,0.8765240241069078,0.5455896129336778,1.2776981266801373,equal-weights,4.162637766621871,92.15473338321846,190.01324924109312,0.0873339888475191,3.069597301237557,129.21514098617865,264.1340644470135,0.2108686808573864,4.41051420574158,92.44029041490498,190.58436330446617,0.0882858456198075,3.611806291598667,4.067131538687792,86.65709192842276,184.7217488061579,0.0690085173315334,fullparam,3.611806291598667,86.65709192842276,184.7217488061579,0.0690085173315334
