subject_ID,subject_index,run,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,oneback_betastar,oneback_loss,oneback_BIC,oneback_rel_entropy,fullparam_betastar,fullparam_h,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
5654171504212700054a12ad,5.0,1.0,1.7281086739140614,228.65057079640442,463.5016507668515,0.4354625198091356,7.634794658918863,27.92991518454106,62.06033954312481,0.028321230535579126,7.707755178397086,0.617493184660353,27.03086000024809,66.46273834858155,0.02649758918812887,oneback,7.634794658918863,27.92991518454106,62.06033954312481,0.028321230535579126
5654171504212700054a12ad,5.0,2.0,2.1619704961150332,187.8168159550496,381.8341410841419,0.2762893668301254,4.090892502070432,136.35599069321808,278.91249056047883,0.1719063541286415,5.8905824436888015,0.8254003425957092,87.08528688704064,186.57159212216666,0.071965778456882,fullparam,5.8905824436888015,87.08528688704064,186.57159212216666,0.071965778456882
65ebb614d2f7accb27486117,6.0,1.0,5.54095780378694,30.480135875322652,67.160780924688,0.04725353454463992,2.158309457809229,256.6161226246418,519.4327544233263,0.5059472196345367,6.161569776026204,0.9821818914649741,28.44651705075283,69.29405244959105,0.04312854707086749,fully_optimal,5.54095780378694,30.480135875322652,67.160780924688,0.04725353454463992
65ebb614d2f7accb27486117,6.0,2.0,4.696995059031572,47.43201282723056,101.06453482850381,0.05223283963844588,2.2190296538777132,252.67670875715393,511.55392668835054,0.4685506812812925,5.113766866845806,0.9812514832066217,45.2951373527087,102.99129305350277,0.04789840662724538,fully_optimal,4.696995059031572,47.43201282723056,101.06453482850381,0.05223283963844588
5e35de293e64955878774717,7.0,1.0,1.6719746479034903,234.07686602610028,474.35424122624323,0.19610802576952366,2.453621163497253,237.2679413646011,480.7363919032449,0.20258079521881545,2.5416342984463784,0.8745109641868443,205.7194290957095,423.83987653950436,0.13858786972410628,fullparam,2.5416342984463784,205.7194290957095,423.83987653950436,0.13858786972410628
5e35de293e64955878774717,7.0,2.0,1.7264516210879577,228.81059959030625,463.8217083546552,0.1328437893174625,1.676793651484929,286.4362260634764,579.0729613009955,0.24973146979042418,1.7975874836129448,0.9798072895645975,228.07789024093728,468.5567988299599,0.13135756345667343,fully_optimal,1.7264516210879577,228.81059959030625,463.8217083546552,0.1328437893174625
60d6befca58e40d0c63bba9f,8.0,1.0,0.0,341.72156001605305,689.6436292061488,0.1292227736609519,0.0,341.72156001605305,689.6436292061488,0.1292227736609519,0.0,0.3460521024956573,341.72156001605305,695.8441383801915,0.1292227736609519,oneback,0.0,341.72156001605305,689.6436292061488,0.1292227736609519
60d6befca58e40d0c63bba9f,8.0,2.0,0.18591268515839351,339.9699328179827,686.1403748100081,0.17871970870823498,0.8351682846633325,326.7198829831218,659.6402751402863,0.15184333987484586,0.9896164383396239,0.24838975091685964,323.965667655135,660.3323536583554,0.14625669620752982,oneback,0.8351682846633325,326.7198829831218,659.6402751402863,0.15184333987484586
5f4825f51e38a119965b561a,9.0,1.0,1.4407122587811767,256.358168662313,518.9168464986687,0.2296262203413229,2.662194424817323,223.46281687960402,453.1261429332507,0.16290136885509768,2.5850060404704025,0.7847355880199338,213.59755573229182,439.596129812669,0.14289069715669572,fullparam,2.5850060404704025,213.59755573229182,439.596129812669,0.14289069715669572
5f4825f51e38a119965b561a,9.0,2.0,2.0810126571722116,195.20418605301955,396.6088812800818,0.19773958954417684,3.082911661193191,195.94545579310187,398.0914207602464,0.19924317928065205,3.678841835778596,0.8655172791623987,145.53580791130895,303.47263417070326,0.09699237221819187,fullparam,3.678841835778596,145.53580791130895,303.47263417070326,0.09699237221819187
