subject_ID,subject_index,exclude_Ixr,trial_ID,trial_index,observation_1,observation_2,observation_3,observation_4,observation_5,latent_state,optimal_choice,correct,intertrial_duration,trial_start_time,choice,rt,observation_encoding,observation_encoding_ew,observation_encoding_iw
60d50ceb7c563c73f91d9ec5,17.0,0.0,500.0,209.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.3503,1484.7896,2.0,0.0837,1121.0,23,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,302.0,210.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3502,1486.8563,2.0,0.0669,14.0,5,4.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,410.0,211.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4151,1488.9061,2.0,0.0171,41.0,5,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,294.0,212.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.4837,1490.9728,1.0,0.1503,3200.0,50,3000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,278.0,213.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5502,1493.2395,1.0,0.1337,2300.0,50,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,76.0,214.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,0.6836,1495.5558,1.0,0.0337,2201.0,41,2001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,251.0,215.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5339,1497.9059,1.0,0.0007,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,247.0,216.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5377,1503.1559,1.0,0.1338,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,187.0,217.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4503,1505.4724,1.0,0.0504,1310.0,41,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,129.0,218.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.4837,1507.6058,1.0,0.0503,2120.0,32,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,210.0,219.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.5506,1509.7724,1.0,0.2837,2210.0,41,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,438.0,220.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.5172,1512.2392,2.0,0.0671,131.0,14,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,205.0,221.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.3506,1514.4557,1.0,0.067,2210.0,41,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,47.0,222.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5303,1516.5057,1.0,0.0836,2111.0,32,2001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,487.0,223.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.4171,1518.7548,2.0,0.0835,221.0,23,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,60.0,224.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.4505,1520.889,1.0,0.0006,1301.0,41,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,182.0,225.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3671,1522.9722,1.0,0.1005,1310.0,41,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,183.0,226.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3504,1525.0722,1.0,0.0337,1310.0,41,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,318.0,227.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.3836,1527.0888,2.0,0.1001,113.0,14,3.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,523.0,228.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5836,1529.2052,2.0,0.2169,50.0,5,50.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,121.0,229.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3672,1531.6386,1.0,0.0337,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,375.0,230.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,0.4171,1533.672,2.0,0.017,1022.0,14,1002.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,253.0,231.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4337,1535.7386,1.0,0.0504,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,232.0,232.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.524,1540.7885,1.0,0.0335,500.0,50,500.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,158.0,233.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4874,1543.0042,1.0,0.0102,410.0,41,410.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,568.0,234.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.4708,1545.1209,2.0,0.0725,230.0,23,230.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,192.0,235.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.508,1547.2874,1.0,0.1566,1310.0,41,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,345.0,236.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4055,1549.5708,2.0,0.0025,32.0,5,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,44.0,237.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.3676,1551.604,1.0,0.1375,1211.0,32,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,534.0,238.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.4181,1553.7373,2.0,0.1199,140.0,14,140.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,36.0,239.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.405,1555.9039,1.0,0.1114,1211.0,32,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,2.0,240.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.6922,1558.0373,2.0,0.2141,212.0,23,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,387.0,241.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.4161,1560.6039,2.0,0.2415,212.0,23,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,217.0,242.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.3727,1562.9039,1.0,0.0323,2210.0,41,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,520.0,243.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4483,1564.9371,2.0,0.0321,50.0,5,50.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,179.0,244.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4965,1567.0537,1.0,0.0166,1310.0,41,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,193.0,245.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4736,1569.1872,1.0,0.1143,1310.0,41,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,83.0,246.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.6045,1571.4037,2.0,0.0107,230.0,23,230.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,407.0,247.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4006,1573.6537,2.0,0.0436,41.0,5,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,545.0,248.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.3685,1575.737,2.0,0.022,140.0,14,140.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,118.0,249.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3651,1577.7535,1.0,0.4319,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,282.0,250.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5078,1580.1868,1.0,0.3927,2300.0,50,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,9.0,251.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,0.4627,1582.7036,1.0,0.0608,2102.0,32,2002.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,429.0,252.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.4335,1584.8366,2.0,0.1501,131.0,14,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,422.0,253.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4095,1587.0533,2.0,0.109,41.0,5,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,155.0,254.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4235,1589.1867,1.0,0.0732,410.0,41,410.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,539.0,255.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.5182,1591.3032,2.0,0.1688,140.0,14,140.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,109.0,256.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5146,1593.6199,1.0,0.2279,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,41.0,257.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.5376,1595.9866,1.0,0.032,1211.0,32,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,8.0,258.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.6072,1598.1865,1.0,0.1835,1202.0,32,1002.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,275.0,259.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5856,1600.603,1.0,0.0007,2300.0,50,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,295.0,260.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.5988,1602.8197,1.0,0.1254,3200.0,50,3000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,578.0,261.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,0.4653,1605.1698,2.0,0.3045,1130.0,23,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,37.0,262.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.4746,1607.5704,1.0,0.2046,1211.0,32,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,328.0,263.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3982,1609.8696,2.0,0.1165,32.0,5,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,399.0,264.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4213,1612.0195,2.0,0.0725,41.0,5,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,66.0,265.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.3589,1614.1363,1.0,0.0975,1301.0,41,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,23.0,266.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.4041,1616.2195,1.0,0.2339,311.0,32,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,134.0,267.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.4644,1618.4861,1.0,0.0085,2120.0,32,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,257.0,268.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5224,1620.5861,1.0,0.2234,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,497.0,269.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.4123,1622.9527,2.0,0.1649,1121.0,23,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,301.0,270.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5165,1625.1525,2.0,0.0118,14.0,5,4.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,490.0,271.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.4214,1627.3027,2.0,0.0006,221.0,23,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,418.0,272.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4278,1629.3527,2.0,0.0821,41.0,5,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,246.0,273.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4528,1631.486,1.0,0.0806,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,63.0,274.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.8696,1633.6525,1.0,0.0308,1301.0,41,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,110.0,275.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5249,1636.1857,1.0,0.231,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,166.0,276.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5794,1638.5691,1.0,0.1199,1310.0,41,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,277.0,277.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4674,1640.8857,1.0,0.0862,2300.0,50,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,263.0,278.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4353,1643.0689,1.0,0.0998,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,517.0,279.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0,0.5501,1645.2357,1.0,0.4222,2111.0,32,2001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,99.0,280.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3659,1647.8523,1.0,0.0975,320.0,32,320.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,296.0,281.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.5548,1649.9689,1.0,0.0498,3200.0,50,3000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,260.0,282.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4835,1652.2023,1.0,0.0134,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,466.0,283.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,0.4908,1654.3354,2.0,0.0052,1031.0,14,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,108.0,284.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3991,1656.452,1.0,0.2203,320.0,32,320.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,145.0,285.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4418,1658.7021,1.0,0.0357,410.0,41,410.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,574.0,286.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,0.3684,1660.802,2.0,0.1898,1130.0,23,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,325.0,287.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4224,1662.9853,2.0,0.0174,32.0,5,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,393.0,288.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.4389,1665.0519,2.0,0.0317,1112.0,23,1002.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,424.0,289.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.4177,1667.1518,2.0,0.168,131.0,14,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,286.0,290.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4624,1669.3684,1.0,0.0534,2300.0,50,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,95.0,291.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4009,1671.5017,1.0,0.353,320.0,32,320.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,54.0,292.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.3747,1673.8851,1.0,0.1018,401.0,41,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,11.0,293.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.7965,1675.985,2.0,0.0303,1031.0,14,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,347.0,294.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3474,1678.4683,2.0,0.1803,32.0,5,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,207.0,295.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.4354,1680.6517,1.0,0.1529,2210.0,41,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,464.0,296.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,0.4174,1682.8682,2.0,0.1005,1031.0,14,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,17.0,297.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,0.399,1685.0182,2.0,0.1567,1121.0,23,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,85.0,298.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.4795,1687.2182,1.0,0.1632,230.0,23,230.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,26.0,299.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3523,1689.518,1.0,0.3424,311.0,32,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,1.0,300.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,0.7821,1691.8347,2.0,0.1507,122.0,14,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,502.0,301.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,0.6716,1694.418,1.0,0.1157,1121.0,23,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,169.0,302.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.488,1696.8346,1.0,0.1233,1310.0,41,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,77.0,303.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,33.3092,1699.0846,1.0,0.0246,2201.0,41,2001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,571.0,304.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.5931,1734.0339,2.0,0.1148,230.0,23,230.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,384.0,305.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.415,1736.3673,2.0,0.2099,212.0,23,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,579.0,306.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,0.4317,1738.6171,2.0,0.1833,1130.0,23,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,126.0,307.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.6203,1740.8672,2.0,0.1757,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,396.0,308.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.598,1743.3005,1.0,0.2771,302.0,32,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,538.0,309.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.4027,1745.8004,2.0,0.1194,140.0,14,140.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,14.0,310.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,0.5357,1747.967,2.0,0.1864,221.0,23,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,283.0,311.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5107,1750.3336,1.0,0.1546,2300.0,50,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,219.0,312.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.4323,1752.6504,1.0,0.0701,2210.0,41,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,150.0,313.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4982,1754.7835,1.0,0.1553,410.0,41,410.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,157.0,314.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3243,1757.0667,1.0,0.1469,410.0,41,410.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,51.0,315.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5036,1759.1668,1.0,0.3573,2111.0,32,2001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,389.0,316.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.4352,1761.65,2.0,0.0972,1112.0,23,1002.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,120.0,317.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3483,1763.8167,1.0,0.1911,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,229.0,318.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3179,1765.9833,1.0,0.0353,500.0,50,500.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,331.0,319.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.2831,1767.9666,2.0,0.1825,32.0,5,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,119.0,320.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3724,1770.0666,1.0,0.1135,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,62.0,321.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.3494,1772.1832,1.0,0.0815,1301.0,41,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,510.0,322.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.7795,1774.2497,1.0,0.0268,311.0,32,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,34.0,323.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.362,1776.6998,1.0,0.0139,1211.0,32,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,86.0,324.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.6356,1778.7331,2.0,0.1746,230.0,23,230.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,507.0,325.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.4874,1781.1831,1.0,0.1334,311.0,32,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,486.0,326.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.4112,1783.433,2.0,0.1698,221.0,23,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,313.0,327.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.4071,1785.6663,2.0,0.0179,23.0,5,3.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,22.0,328.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,0.0,0.4525,1787.7163,2.0,0.2273,2021.0,23,2001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,128.0,329.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4088,1790.0329,1.0,0.2583,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,436.0,330.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.3847,1792.3328,2.0,0.1659,131.0,14,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,230.0,331.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3893,1794.5161,1.0,0.1117,500.0,50,500.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,114.0,332.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3817,1796.6327,1.0,0.0901,1220.0,32,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,236.0,333.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3796,1798.7328,1.0,0.123,500.0,50,500.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,372.0,334.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,0.4337,1800.8495,2.0,0.0592,1022.0,14,1002.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,43.0,335.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.4427,1802.9659,1.0,0.1217,1211.0,32,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,581.0,336.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,0.3977,1805.1493,2.0,0.1553,1130.0,23,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,600.0,337.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,0.7142,1807.3326,1.0,0.0735,2210.0,41,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,356.0,338.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.3757,1809.7658,2.0,0.0926,122.0,14,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,343.0,339.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5121,1811.8825,2.0,0.1315,32.0,5,2.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,488.0,340.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.4973,1814.1492,2.0,0.0284,221.0,23,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,312.0,341.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.3033,1816.299,2.0,0.1637,23.0,5,3.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,262.0,342.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4022,1818.399,1.0,0.0497,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,153.0,343.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4772,1820.4823,1.0,0.0321,410.0,41,410.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,417.0,344.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4314,1822.6156,2.0,0.055,41.0,5,1.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,228.0,345.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4181,1824.7322,1.0,0.0786,500.0,50,500.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,39.0,346.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.4722,1826.8487,1.0,0.1619,1211.0,32,1001.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,250.0,347.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4176,1829.0988,1.0,0.0098,1400.0,50,1000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,212.0,348.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.3775,1831.1488,1.0,0.1207,2210.0,41,2000.0
60d50ceb7c563c73f91d9ec5,17.0,0.0,130.0,349.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.3965,1833.2654,1.0,0.1074,2120.0,32,2000.0
