subject_ID,subject_index,condition,X,Ntrials,posterior_prob,choice_prob
671cbb68f651eede3c043bc5,18.0,all,2030.0,6.0,0.7152527510491986,0.3333333333333333
671cbb68f651eede3c043bc5,18.0,all,2102.0,2.0,0.6131368201531431,1.0
671cbb68f651eede3c043bc5,18.0,all,2111.0,14.0,0.7597469266479578,0.7857142857142857
671cbb68f651eede3c043bc5,18.0,all,2120.0,18.0,0.86319311139679,0.9444444444444444
671cbb68f651eede3c043bc5,18.0,all,2201.0,10.0,0.8881842302218831,0.9
671cbb68f651eede3c043bc5,18.0,all,2210.0,26.0,0.9406490568972323,0.9615384615384616
671cbb68f651eede3c043bc5,18.0,all,2300.0,14.0,0.975496632449664,0.9285714285714286
671cbb68f651eede3c043bc5,18.0,all,3011.0,2.0,0.86319311139679,1.0
671cbb68f651eede3c043bc5,18.0,all,3020.0,4.0,0.9264124438824265,0.75
671cbb68f651eede3c043bc5,18.0,all,3101.0,4.0,0.9406490568972324,1.0
671cbb68f651eede3c043bc5,18.0,all,3110.0,10.0,0.9693465699682845,0.9
671cbb68f651eede3c043bc5,18.0,all,3200.0,8.0,0.9875672647455577,1.0
671cbb68f651eede3c043bc5,18.0,all,4010.0,2.0,0.9843983377581704,1.0
671cbb68f651eede3c043bc5,18.0,all,4100.0,2.0,0.9937299876585661,1.0
6706eddbdf9669a7c532dee6,19.0,all,14.0,2.0,0.006270012341433836,0.5
6706eddbdf9669a7c532dee6,19.0,all,23.0,8.0,0.012432735254442401,0.125
6706eddbdf9669a7c532dee6,19.0,all,32.0,14.0,0.024503367550335983,0.0
6706eddbdf9669a7c532dee6,19.0,all,41.0,10.0,0.047726721034203896,0.0
6706eddbdf9669a7c532dee6,19.0,all,50.0,4.0,0.0909090909090909,0.0
6706eddbdf9669a7c532dee6,19.0,all,104.0,2.0,0.015601662241829593,0.5
6706eddbdf9669a7c532dee6,19.0,all,113.0,10.0,0.0306534300317155,0.0
6706eddbdf9669a7c532dee6,19.0,all,122.0,26.0,0.05935094310276758,0.0
6706eddbdf9669a7c532dee6,19.0,all,131.0,30.0,0.11181576977811694,0.06666666666666667
6706eddbdf9669a7c532dee6,19.0,all,140.0,12.0,0.20076000891310178,0.0
6706eddbdf9669a7c532dee6,19.0,all,203.0,4.0,0.0735875561175735,0.0
6706eddbdf9669a7c532dee6,19.0,all,212.0,18.0,0.13680688860321,0.0
6706eddbdf9669a7c532dee6,19.0,all,221.0,34.0,0.24025307335204216,0.11764705882352941
6706eddbdf9669a7c532dee6,19.0,all,230.0,21.0,0.38686317984685703,0.19047619047619047
6706eddbdf9669a7c532dee6,19.0,all,302.0,6.0,0.2847472489508014,0.16666666666666666
6706eddbdf9669a7c532dee6,19.0,all,311.0,18.0,0.44268836623770724,0.5
6706eddbdf9669a7c532dee6,19.0,all,320.0,22.0,0.6131368201531431,0.5
6706eddbdf9669a7c532dee6,19.0,all,401.0,6.0,0.666139424583122,0.8333333333333334
6706eddbdf9669a7c532dee6,19.0,all,410.0,12.0,0.7992399910868982,1.0
6706eddbdf9669a7c532dee6,19.0,all,500.0,4.0,0.9090909090909091,1.0
6706eddbdf9669a7c532dee6,19.0,all,1013.0,4.0,0.059350943102767575,0.0
6706eddbdf9669a7c532dee6,19.0,all,1022.0,10.0,0.11181576977811694,0.1
6706eddbdf9669a7c532dee6,19.0,all,1031.0,10.0,0.20076000891310175,0.0
6706eddbdf9669a7c532dee6,19.0,all,1040.0,6.0,0.33386057541687797,0.16666666666666666
6706eddbdf9669a7c532dee6,19.0,all,1103.0,2.0,0.13680688860321,0.0
6706eddbdf9669a7c532dee6,19.0,all,1112.0,14.0,0.24025307335204213,0.21428571428571427
6706eddbdf9669a7c532dee6,19.0,all,1121.0,26.0,0.386863179846857,0.11538461538461539
6706eddbdf9669a7c532dee6,19.0,all,1130.0,18.0,0.5573116337622928,0.2777777777777778
6706eddbdf9669a7c532dee6,19.0,all,1202.0,6.0,0.44268836623770724,0.3333333333333333
6706eddbdf9669a7c532dee6,19.0,all,1211.0,26.0,0.6131368201531431,0.5384615384615384
6706eddbdf9669a7c532dee6,19.0,all,1220.0,34.0,0.7597469266479578,0.5588235294117647
6706eddbdf9669a7c532dee6,19.0,all,1301.0,10.0,0.7992399910868981,1.0
6706eddbdf9669a7c532dee6,19.0,all,1310.0,30.0,0.8881842302218831,0.9333333333333333
6706eddbdf9669a7c532dee6,19.0,all,1400.0,10.0,0.9522732789657962,1.0
6706eddbdf9669a7c532dee6,19.0,all,2012.0,2.0,0.386863179846857,0.0
6706eddbdf9669a7c532dee6,19.0,all,2021.0,6.0,0.5573116337622926,0.0
6706eddbdf9669a7c532dee6,19.0,all,2030.0,6.0,0.7152527510491986,0.0
6706eddbdf9669a7c532dee6,19.0,all,2102.0,2.0,0.6131368201531431,0.0
6706eddbdf9669a7c532dee6,19.0,all,2111.0,14.0,0.7597469266479578,0.42857142857142855
6706eddbdf9669a7c532dee6,19.0,all,2120.0,18.0,0.86319311139679,0.6111111111111112
6706eddbdf9669a7c532dee6,19.0,all,2201.0,10.0,0.8881842302218831,1.0
6706eddbdf9669a7c532dee6,19.0,all,2210.0,26.0,0.9406490568972323,0.9615384615384616
6706eddbdf9669a7c532dee6,19.0,all,2300.0,14.0,0.975496632449664,0.9285714285714286
6706eddbdf9669a7c532dee6,19.0,all,3011.0,2.0,0.86319311139679,1.0
6706eddbdf9669a7c532dee6,19.0,all,3020.0,4.0,0.9264124438824265,0.75
6706eddbdf9669a7c532dee6,19.0,all,3101.0,4.0,0.9406490568972324,0.75
6706eddbdf9669a7c532dee6,19.0,all,3110.0,10.0,0.9693465699682845,0.9
6706eddbdf9669a7c532dee6,19.0,all,3200.0,8.0,0.9875672647455577,1.0
6706eddbdf9669a7c532dee6,19.0,all,4010.0,2.0,0.9843983377581704,1.0
6706eddbdf9669a7c532dee6,19.0,all,4100.0,2.0,0.9937299876585661,1.0
66fb202ecae59771b3c026b9,20.0,all,14.0,2.0,0.006270012341433836,0.0
66fb202ecae59771b3c026b9,20.0,all,23.0,8.0,0.012432735254442401,0.0
66fb202ecae59771b3c026b9,20.0,all,32.0,14.0,0.024503367550335983,0.0
66fb202ecae59771b3c026b9,20.0,all,41.0,10.0,0.047726721034203896,0.1
66fb202ecae59771b3c026b9,20.0,all,50.0,4.0,0.0909090909090909,0.0
66fb202ecae59771b3c026b9,20.0,all,104.0,2.0,0.015601662241829593,0.5
66fb202ecae59771b3c026b9,20.0,all,113.0,10.0,0.0306534300317155,0.0
66fb202ecae59771b3c026b9,20.0,all,122.0,26.0,0.05935094310276758,0.038461538461538464
66fb202ecae59771b3c026b9,20.0,all,131.0,30.0,0.11181576977811694,0.0
66fb202ecae59771b3c026b9,20.0,all,140.0,12.0,0.20076000891310178,0.0
66fb202ecae59771b3c026b9,20.0,all,203.0,4.0,0.0735875561175735,0.0
66fb202ecae59771b3c026b9,20.0,all,212.0,18.0,0.13680688860321,0.2777777777777778
66fb202ecae59771b3c026b9,20.0,all,221.0,34.0,0.24025307335204216,0.23529411764705882
66fb202ecae59771b3c026b9,20.0,all,230.0,22.0,0.38686317984685703,0.09090909090909091
66fb202ecae59771b3c026b9,20.0,all,302.0,6.0,0.2847472489508014,0.6666666666666666
66fb202ecae59771b3c026b9,20.0,all,311.0,18.0,0.44268836623770724,0.8333333333333334
66fb202ecae59771b3c026b9,20.0,all,320.0,22.0,0.6131368201531431,0.9545454545454546
66fb202ecae59771b3c026b9,20.0,all,401.0,6.0,0.666139424583122,1.0
66fb202ecae59771b3c026b9,20.0,all,410.0,12.0,0.7992399910868982,0.9166666666666666
66fb202ecae59771b3c026b9,20.0,all,500.0,4.0,0.9090909090909091,1.0
66fb202ecae59771b3c026b9,20.0,all,1013.0,4.0,0.059350943102767575,0.0
66fb202ecae59771b3c026b9,20.0,all,1022.0,10.0,0.11181576977811694,0.1
66fb202ecae59771b3c026b9,20.0,all,1031.0,10.0,0.20076000891310175,0.0
66fb202ecae59771b3c026b9,20.0,all,1040.0,6.0,0.33386057541687797,0.0
66fb202ecae59771b3c026b9,20.0,all,1103.0,2.0,0.13680688860321,0.5
66fb202ecae59771b3c026b9,20.0,all,1112.0,14.0,0.24025307335204213,0.2857142857142857
66fb202ecae59771b3c026b9,20.0,all,1121.0,26.0,0.386863179846857,0.34615384615384615
66fb202ecae59771b3c026b9,20.0,all,1130.0,18.0,0.5573116337622928,0.05555555555555555
66fb202ecae59771b3c026b9,20.0,all,1202.0,6.0,0.44268836623770724,0.6666666666666666
66fb202ecae59771b3c026b9,20.0,all,1211.0,26.0,0.6131368201531431,0.8461538461538461
66fb202ecae59771b3c026b9,20.0,all,1220.0,34.0,0.7597469266479578,0.7941176470588235
66fb202ecae59771b3c026b9,20.0,all,1301.0,10.0,0.7992399910868981,1.0
66fb202ecae59771b3c026b9,20.0,all,1310.0,30.0,0.8881842302218831,1.0
66fb202ecae59771b3c026b9,20.0,all,1400.0,10.0,0.9522732789657962,1.0
66fb202ecae59771b3c026b9,20.0,all,2012.0,2.0,0.386863179846857,0.0
66fb202ecae59771b3c026b9,20.0,all,2021.0,6.0,0.5573116337622926,0.3333333333333333
66fb202ecae59771b3c026b9,20.0,all,2030.0,6.0,0.7152527510491986,0.16666666666666666
66fb202ecae59771b3c026b9,20.0,all,2102.0,2.0,0.6131368201531431,0.5
66fb202ecae59771b3c026b9,20.0,all,2111.0,14.0,0.7597469266479578,0.6428571428571429
66fb202ecae59771b3c026b9,20.0,all,2120.0,18.0,0.86319311139679,0.8333333333333334
66fb202ecae59771b3c026b9,20.0,all,2201.0,10.0,0.8881842302218831,1.0
66fb202ecae59771b3c026b9,20.0,all,2210.0,26.0,0.9406490568972323,0.9615384615384616
66fb202ecae59771b3c026b9,20.0,all,2300.0,14.0,0.975496632449664,1.0
66fb202ecae59771b3c026b9,20.0,all,3011.0,2.0,0.86319311139679,1.0
66fb202ecae59771b3c026b9,20.0,all,3020.0,4.0,0.9264124438824265,1.0
66fb202ecae59771b3c026b9,20.0,all,3101.0,4.0,0.9406490568972324,1.0
66fb202ecae59771b3c026b9,20.0,all,3110.0,10.0,0.9693465699682845,0.9
66fb202ecae59771b3c026b9,20.0,all,3200.0,8.0,0.9875672647455577,1.0
66fb202ecae59771b3c026b9,20.0,all,4010.0,2.0,0.9843983377581704,1.0
66fb202ecae59771b3c026b9,20.0,all,4100.0,2.0,0.9937299876585661,1.0
6331b9456956d880a1e4632f,21.0,all,14.0,2.0,0.006270012341433836,0.0
6331b9456956d880a1e4632f,21.0,all,23.0,8.0,0.012432735254442401,0.0
6331b9456956d880a1e4632f,21.0,all,32.0,14.0,0.024503367550335983,0.07142857142857142
6331b9456956d880a1e4632f,21.0,all,41.0,10.0,0.047726721034203896,0.0
6331b9456956d880a1e4632f,21.0,all,50.0,4.0,0.0909090909090909,0.0
6331b9456956d880a1e4632f,21.0,all,104.0,2.0,0.015601662241829593,0.0
6331b9456956d880a1e4632f,21.0,all,113.0,10.0,0.0306534300317155,0.3
6331b9456956d880a1e4632f,21.0,all,122.0,26.0,0.05935094310276758,0.19230769230769232
6331b9456956d880a1e4632f,21.0,all,131.0,30.0,0.11181576977811694,0.16666666666666666
6331b9456956d880a1e4632f,21.0,all,140.0,12.0,0.20076000891310178,0.16666666666666666
6331b9456956d880a1e4632f,21.0,all,203.0,4.0,0.0735875561175735,0.25
6331b9456956d880a1e4632f,21.0,all,212.0,18.0,0.13680688860321,0.1111111111111111
6331b9456956d880a1e4632f,21.0,all,221.0,34.0,0.24025307335204216,0.29411764705882354
6331b9456956d880a1e4632f,21.0,all,230.0,22.0,0.38686317984685703,0.2727272727272727
6331b9456956d880a1e4632f,21.0,all,302.0,6.0,0.2847472489508014,1.0
6331b9456956d880a1e4632f,21.0,all,311.0,18.0,0.44268836623770724,0.8333333333333334
6331b9456956d880a1e4632f,21.0,all,320.0,22.0,0.6131368201531431,0.9090909090909091
6331b9456956d880a1e4632f,21.0,all,401.0,6.0,0.666139424583122,1.0
6331b9456956d880a1e4632f,21.0,all,410.0,12.0,0.7992399910868982,0.8333333333333334
6331b9456956d880a1e4632f,21.0,all,500.0,4.0,0.9090909090909091,1.0
6331b9456956d880a1e4632f,21.0,all,1013.0,4.0,0.059350943102767575,0.0
6331b9456956d880a1e4632f,21.0,all,1022.0,10.0,0.11181576977811694,0.0
6331b9456956d880a1e4632f,21.0,all,1031.0,10.0,0.20076000891310175,0.2
6331b9456956d880a1e4632f,21.0,all,1040.0,6.0,0.33386057541687797,0.0
6331b9456956d880a1e4632f,21.0,all,1103.0,2.0,0.13680688860321,0.0
6331b9456956d880a1e4632f,21.0,all,1112.0,14.0,0.24025307335204213,0.5714285714285714
6331b9456956d880a1e4632f,21.0,all,1121.0,26.0,0.386863179846857,0.3076923076923077
6331b9456956d880a1e4632f,21.0,all,1130.0,18.0,0.5573116337622928,0.1111111111111111
6331b9456956d880a1e4632f,21.0,all,1202.0,6.0,0.44268836623770724,1.0
6331b9456956d880a1e4632f,21.0,all,1211.0,26.0,0.6131368201531431,0.6923076923076923
6331b9456956d880a1e4632f,21.0,all,1220.0,34.0,0.7597469266479578,0.5588235294117647
6331b9456956d880a1e4632f,21.0,all,1301.0,10.0,0.7992399910868981,0.9
6331b9456956d880a1e4632f,21.0,all,1310.0,30.0,0.8881842302218831,0.8333333333333334
6331b9456956d880a1e4632f,21.0,all,1400.0,10.0,0.9522732789657962,0.8
6331b9456956d880a1e4632f,21.0,all,2012.0,2.0,0.386863179846857,0.5
6331b9456956d880a1e4632f,21.0,all,2021.0,6.0,0.5573116337622926,0.3333333333333333
6331b9456956d880a1e4632f,21.0,all,2030.0,6.0,0.7152527510491986,0.16666666666666666
6331b9456956d880a1e4632f,21.0,all,2102.0,2.0,0.6131368201531431,0.5
6331b9456956d880a1e4632f,21.0,all,2111.0,14.0,0.7597469266479578,0.8571428571428571
6331b9456956d880a1e4632f,21.0,all,2120.0,18.0,0.86319311139679,0.7777777777777778
6331b9456956d880a1e4632f,21.0,all,2201.0,10.0,0.8881842302218831,1.0
6331b9456956d880a1e4632f,21.0,all,2210.0,26.0,0.9406490568972323,0.8846153846153846
6331b9456956d880a1e4632f,21.0,all,2300.0,14.0,0.975496632449664,0.9285714285714286
6331b9456956d880a1e4632f,21.0,all,3011.0,2.0,0.86319311139679,1.0
6331b9456956d880a1e4632f,21.0,all,3020.0,4.0,0.9264124438824265,0.75
6331b9456956d880a1e4632f,21.0,all,3101.0,4.0,0.9406490568972324,1.0
6331b9456956d880a1e4632f,21.0,all,3110.0,10.0,0.9693465699682845,0.9
6331b9456956d880a1e4632f,21.0,all,3200.0,8.0,0.9875672647455577,1.0
6331b9456956d880a1e4632f,21.0,all,4010.0,2.0,0.9843983377581704,1.0
6331b9456956d880a1e4632f,21.0,all,4100.0,2.0,0.9937299876585661,1.0
661415341b1fdb1844c6f6a6,22.0,all,14.0,2.0,0.006270012341433836,0.0
661415341b1fdb1844c6f6a6,22.0,all,23.0,8.0,0.012432735254442401,0.0
661415341b1fdb1844c6f6a6,22.0,all,32.0,14.0,0.024503367550335983,0.07142857142857142
661415341b1fdb1844c6f6a6,22.0,all,41.0,10.0,0.047726721034203896,0.0
661415341b1fdb1844c6f6a6,22.0,all,50.0,4.0,0.0909090909090909,0.0
661415341b1fdb1844c6f6a6,22.0,all,104.0,2.0,0.015601662241829593,0.0
661415341b1fdb1844c6f6a6,22.0,all,113.0,10.0,0.0306534300317155,0.0
661415341b1fdb1844c6f6a6,22.0,all,122.0,26.0,0.05935094310276758,0.07692307692307693
661415341b1fdb1844c6f6a6,22.0,all,131.0,30.0,0.11181576977811694,0.03333333333333333
661415341b1fdb1844c6f6a6,22.0,all,140.0,12.0,0.20076000891310178,0.0
661415341b1fdb1844c6f6a6,22.0,all,203.0,4.0,0.0735875561175735,0.0
661415341b1fdb1844c6f6a6,22.0,all,212.0,18.0,0.13680688860321,0.05555555555555555
661415341b1fdb1844c6f6a6,22.0,all,221.0,34.0,0.24025307335204216,0.29411764705882354
661415341b1fdb1844c6f6a6,22.0,all,230.0,22.0,0.38686317984685703,0.09090909090909091
661415341b1fdb1844c6f6a6,22.0,all,302.0,6.0,0.2847472489508014,0.6666666666666666
661415341b1fdb1844c6f6a6,22.0,all,311.0,18.0,0.44268836623770724,0.9444444444444444
661415341b1fdb1844c6f6a6,22.0,all,320.0,22.0,0.6131368201531431,0.8181818181818182
661415341b1fdb1844c6f6a6,22.0,all,401.0,6.0,0.666139424583122,0.8333333333333334
661415341b1fdb1844c6f6a6,22.0,all,410.0,12.0,0.7992399910868982,1.0
661415341b1fdb1844c6f6a6,22.0,all,500.0,4.0,0.9090909090909091,1.0
661415341b1fdb1844c6f6a6,22.0,all,1013.0,4.0,0.059350943102767575,0.0
661415341b1fdb1844c6f6a6,22.0,all,1022.0,10.0,0.11181576977811694,0.2
661415341b1fdb1844c6f6a6,22.0,all,1031.0,10.0,0.20076000891310175,0.0
661415341b1fdb1844c6f6a6,22.0,all,1040.0,6.0,0.33386057541687797,0.0
661415341b1fdb1844c6f6a6,22.0,all,1103.0,2.0,0.13680688860321,0.0
661415341b1fdb1844c6f6a6,22.0,all,1112.0,14.0,0.24025307335204213,0.14285714285714285
661415341b1fdb1844c6f6a6,22.0,all,1121.0,26.0,0.386863179846857,0.5384615384615384
661415341b1fdb1844c6f6a6,22.0,all,1130.0,18.0,0.5573116337622928,0.2222222222222222
661415341b1fdb1844c6f6a6,22.0,all,1202.0,6.0,0.44268836623770724,0.5
661415341b1fdb1844c6f6a6,22.0,all,1211.0,26.0,0.6131368201531431,1.0
661415341b1fdb1844c6f6a6,22.0,all,1220.0,34.0,0.7597469266479578,0.9705882352941176
661415341b1fdb1844c6f6a6,22.0,all,1301.0,10.0,0.7992399910868981,1.0
661415341b1fdb1844c6f6a6,22.0,all,1310.0,30.0,0.8881842302218831,1.0
661415341b1fdb1844c6f6a6,22.0,all,1400.0,10.0,0.9522732789657962,1.0
661415341b1fdb1844c6f6a6,22.0,all,2012.0,2.0,0.386863179846857,0.0
661415341b1fdb1844c6f6a6,22.0,all,2021.0,6.0,0.5573116337622926,0.8333333333333334
661415341b1fdb1844c6f6a6,22.0,all,2030.0,6.0,0.7152527510491986,0.16666666666666666
661415341b1fdb1844c6f6a6,22.0,all,2102.0,2.0,0.6131368201531431,1.0
661415341b1fdb1844c6f6a6,22.0,all,2111.0,14.0,0.7597469266479578,0.8571428571428571
661415341b1fdb1844c6f6a6,22.0,all,2120.0,18.0,0.86319311139679,0.8888888888888888
661415341b1fdb1844c6f6a6,22.0,all,2201.0,10.0,0.8881842302218831,1.0
661415341b1fdb1844c6f6a6,22.0,all,2210.0,26.0,0.9406490568972323,0.9615384615384616
661415341b1fdb1844c6f6a6,22.0,all,2300.0,14.0,0.975496632449664,1.0
661415341b1fdb1844c6f6a6,22.0,all,3011.0,2.0,0.86319311139679,1.0
661415341b1fdb1844c6f6a6,22.0,all,3020.0,4.0,0.9264124438824265,1.0
661415341b1fdb1844c6f6a6,22.0,all,3101.0,4.0,0.9406490568972324,1.0
661415341b1fdb1844c6f6a6,22.0,all,3110.0,10.0,0.9693465699682845,1.0
661415341b1fdb1844c6f6a6,22.0,all,3200.0,8.0,0.9875672647455577,1.0
661415341b1fdb1844c6f6a6,22.0,all,4010.0,2.0,0.9843983377581704,1.0
661415341b1fdb1844c6f6a6,22.0,all,4100.0,2.0,0.9937299876585661,1.0
626aa30c05328c5519b86746,23.0,all,14.0,2.0,0.006270012341433836,0.0
626aa30c05328c5519b86746,23.0,all,23.0,8.0,0.012432735254442401,0.125
626aa30c05328c5519b86746,23.0,all,32.0,14.0,0.024503367550335983,0.0
626aa30c05328c5519b86746,23.0,all,41.0,10.0,0.047726721034203896,0.0
626aa30c05328c5519b86746,23.0,all,50.0,4.0,0.0909090909090909,0.0
626aa30c05328c5519b86746,23.0,all,104.0,2.0,0.015601662241829593,0.5
626aa30c05328c5519b86746,23.0,all,113.0,10.0,0.0306534300317155,0.0
626aa30c05328c5519b86746,23.0,all,122.0,26.0,0.05935094310276758,0.07692307692307693
626aa30c05328c5519b86746,23.0,all,131.0,30.0,0.11181576977811694,0.03333333333333333
626aa30c05328c5519b86746,23.0,all,140.0,12.0,0.20076000891310178,0.0
626aa30c05328c5519b86746,23.0,all,203.0,4.0,0.0735875561175735,0.0
626aa30c05328c5519b86746,23.0,all,212.0,18.0,0.13680688860321,0.2777777777777778
626aa30c05328c5519b86746,23.0,all,221.0,34.0,0.24025307335204216,0.20588235294117646
626aa30c05328c5519b86746,23.0,all,230.0,22.0,0.38686317984685703,0.13636363636363635
626aa30c05328c5519b86746,23.0,all,302.0,6.0,0.2847472489508014,0.8333333333333334
626aa30c05328c5519b86746,23.0,all,311.0,18.0,0.44268836623770724,0.8888888888888888
626aa30c05328c5519b86746,23.0,all,320.0,22.0,0.6131368201531431,0.8636363636363636
626aa30c05328c5519b86746,23.0,all,401.0,6.0,0.666139424583122,1.0
626aa30c05328c5519b86746,23.0,all,410.0,12.0,0.7992399910868982,1.0
626aa30c05328c5519b86746,23.0,all,500.0,4.0,0.9090909090909091,1.0
626aa30c05328c5519b86746,23.0,all,1013.0,4.0,0.059350943102767575,0.0
626aa30c05328c5519b86746,23.0,all,1022.0,10.0,0.11181576977811694,0.6
626aa30c05328c5519b86746,23.0,all,1031.0,10.0,0.20076000891310175,0.0
626aa30c05328c5519b86746,23.0,all,1040.0,6.0,0.33386057541687797,0.0
626aa30c05328c5519b86746,23.0,all,1103.0,2.0,0.13680688860321,0.0
626aa30c05328c5519b86746,23.0,all,1112.0,14.0,0.24025307335204213,0.42857142857142855
626aa30c05328c5519b86746,23.0,all,1121.0,26.0,0.386863179846857,0.11538461538461539
626aa30c05328c5519b86746,23.0,all,1130.0,18.0,0.5573116337622928,0.16666666666666666
626aa30c05328c5519b86746,23.0,all,1202.0,6.0,0.44268836623770724,0.5
626aa30c05328c5519b86746,23.0,all,1211.0,26.0,0.6131368201531431,0.6538461538461539
626aa30c05328c5519b86746,23.0,all,1220.0,34.0,0.7597469266479578,0.6764705882352942
626aa30c05328c5519b86746,23.0,all,1301.0,10.0,0.7992399910868981,0.9
626aa30c05328c5519b86746,23.0,all,1310.0,30.0,0.8881842302218831,0.9666666666666667
626aa30c05328c5519b86746,23.0,all,1400.0,10.0,0.9522732789657962,1.0
626aa30c05328c5519b86746,23.0,all,2012.0,2.0,0.386863179846857,1.0
626aa30c05328c5519b86746,23.0,all,2021.0,6.0,0.5573116337622926,0.5
626aa30c05328c5519b86746,23.0,all,2030.0,6.0,0.7152527510491986,0.5
626aa30c05328c5519b86746,23.0,all,2102.0,2.0,0.6131368201531431,1.0
626aa30c05328c5519b86746,23.0,all,2111.0,14.0,0.7597469266479578,0.8571428571428571
626aa30c05328c5519b86746,23.0,all,2120.0,18.0,0.86319311139679,1.0
626aa30c05328c5519b86746,23.0,all,2201.0,10.0,0.8881842302218831,1.0
626aa30c05328c5519b86746,23.0,all,2210.0,26.0,0.9406490568972323,0.8846153846153846
626aa30c05328c5519b86746,23.0,all,2300.0,14.0,0.975496632449664,1.0
626aa30c05328c5519b86746,23.0,all,3011.0,2.0,0.86319311139679,1.0
626aa30c05328c5519b86746,23.0,all,3020.0,4.0,0.9264124438824265,1.0
626aa30c05328c5519b86746,23.0,all,3101.0,4.0,0.9406490568972324,1.0
626aa30c05328c5519b86746,23.0,all,3110.0,10.0,0.9693465699682845,1.0
626aa30c05328c5519b86746,23.0,all,3200.0,8.0,0.9875672647455577,1.0
626aa30c05328c5519b86746,23.0,all,4010.0,2.0,0.9843983377581704,1.0
626aa30c05328c5519b86746,23.0,all,4100.0,2.0,0.9937299876585661,1.0
670ba79675ed936b7ccd14d6,24.0,all,14.0,2.0,0.006270012341433836,0.0
670ba79675ed936b7ccd14d6,24.0,all,23.0,8.0,0.012432735254442401,0.0
670ba79675ed936b7ccd14d6,24.0,all,32.0,14.0,0.024503367550335983,0.07142857142857142
670ba79675ed936b7ccd14d6,24.0,all,41.0,10.0,0.047726721034203896,0.0
670ba79675ed936b7ccd14d6,24.0,all,50.0,4.0,0.0909090909090909,0.0
670ba79675ed936b7ccd14d6,24.0,all,104.0,2.0,0.015601662241829593,0.0
670ba79675ed936b7ccd14d6,24.0,all,113.0,10.0,0.0306534300317155,0.0
670ba79675ed936b7ccd14d6,24.0,all,122.0,26.0,0.05935094310276758,0.07692307692307693
670ba79675ed936b7ccd14d6,24.0,all,131.0,30.0,0.11181576977811694,0.03333333333333333
670ba79675ed936b7ccd14d6,24.0,all,140.0,12.0,0.20076000891310178,0.08333333333333333
670ba79675ed936b7ccd14d6,24.0,all,203.0,4.0,0.0735875561175735,0.0
670ba79675ed936b7ccd14d6,24.0,all,212.0,18.0,0.13680688860321,0.16666666666666666
670ba79675ed936b7ccd14d6,24.0,all,221.0,34.0,0.24025307335204216,0.23529411764705882
670ba79675ed936b7ccd14d6,24.0,all,230.0,22.0,0.38686317984685703,0.09090909090909091
670ba79675ed936b7ccd14d6,24.0,all,302.0,6.0,0.2847472489508014,0.5
670ba79675ed936b7ccd14d6,24.0,all,311.0,18.0,0.44268836623770724,0.8333333333333334
670ba79675ed936b7ccd14d6,24.0,all,320.0,22.0,0.6131368201531431,0.8181818181818182
670ba79675ed936b7ccd14d6,24.0,all,401.0,6.0,0.666139424583122,1.0
670ba79675ed936b7ccd14d6,24.0,all,410.0,12.0,0.7992399910868982,1.0
670ba79675ed936b7ccd14d6,24.0,all,500.0,4.0,0.9090909090909091,1.0
670ba79675ed936b7ccd14d6,24.0,all,1013.0,4.0,0.059350943102767575,0.0
670ba79675ed936b7ccd14d6,24.0,all,1022.0,10.0,0.11181576977811694,0.0
670ba79675ed936b7ccd14d6,24.0,all,1031.0,10.0,0.20076000891310175,0.0
670ba79675ed936b7ccd14d6,24.0,all,1040.0,6.0,0.33386057541687797,0.16666666666666666
670ba79675ed936b7ccd14d6,24.0,all,1103.0,2.0,0.13680688860321,0.0
670ba79675ed936b7ccd14d6,24.0,all,1112.0,14.0,0.24025307335204213,0.07142857142857142
670ba79675ed936b7ccd14d6,24.0,all,1121.0,26.0,0.386863179846857,0.15384615384615385
670ba79675ed936b7ccd14d6,24.0,all,1130.0,18.0,0.5573116337622928,0.1111111111111111
670ba79675ed936b7ccd14d6,24.0,all,1202.0,6.0,0.44268836623770724,0.6666666666666666
670ba79675ed936b7ccd14d6,24.0,all,1211.0,26.0,0.6131368201531431,0.7692307692307693
670ba79675ed936b7ccd14d6,24.0,all,1220.0,34.0,0.7597469266479578,0.8235294117647058
670ba79675ed936b7ccd14d6,24.0,all,1301.0,10.0,0.7992399910868981,1.0
670ba79675ed936b7ccd14d6,24.0,all,1310.0,30.0,0.8881842302218831,0.9666666666666667
670ba79675ed936b7ccd14d6,24.0,all,1400.0,10.0,0.9522732789657962,1.0
670ba79675ed936b7ccd14d6,24.0,all,2012.0,2.0,0.386863179846857,0.0
670ba79675ed936b7ccd14d6,24.0,all,2021.0,6.0,0.5573116337622926,0.0
670ba79675ed936b7ccd14d6,24.0,all,2030.0,6.0,0.7152527510491986,0.16666666666666666
670ba79675ed936b7ccd14d6,24.0,all,2102.0,2.0,0.6131368201531431,0.5
670ba79675ed936b7ccd14d6,24.0,all,2111.0,14.0,0.7597469266479578,0.6428571428571429
670ba79675ed936b7ccd14d6,24.0,all,2120.0,18.0,0.86319311139679,0.7777777777777778
670ba79675ed936b7ccd14d6,24.0,all,2201.0,10.0,0.8881842302218831,0.9
670ba79675ed936b7ccd14d6,24.0,all,2210.0,26.0,0.9406490568972323,0.9230769230769231
670ba79675ed936b7ccd14d6,24.0,all,2300.0,14.0,0.975496632449664,0.9285714285714286
