subject_ID,subject_index,exclude_Ixr,Ixr,Iry,Iry_CI_lower,Iry_CI_upper,info_efficiency,info_efficiency_CI_lower,info_efficiency_CI_upper,bound_class,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
673d6028f83d1741dc6af737,44.0,0.0,0.6378863958860022,0.19083010146636042,0.13889107916465532,0.24936972919700093,0.8259230432929561,0.6011281339183101,1.0792857314485789,equal-weights,4.051075684214457,189.4554257581632,385.3077811715425,0.1055824562463376,4.339032273318201,190.74319253302843,387.883314721273,0.1077287342044463,3.0195055636987047,259.71346389061824,525.8238574364526,0.222679186467096,5.218292096961469,1.6084633510405657,178.19140365531004,369.1766666210524,0.0868090860749156,fullparam,5.218292096961469,178.19140365531004,369.1766666210524,0.0868090860749156
66b67e59805551bf822ba31a,45.0,0.0,0.6672166366853752,0.20379813214854045,0.14997931569096343,0.264721193521094,0.8549563590626575,0.6291802987889814,1.1105355353039068,equal-weights,3.733373595301972,205.1876082707079,416.7721461966319,0.1427523446040596,4.627200756311696,178.08532364600245,362.567576947221,0.0975818702295505,2.6708684272964667,282.3751783739275,571.1472864030711,0.2713982947760922,5.840060941433973,1.2417071630049108,175.69697425805757,364.1878078265474,0.093601287916309,equalweights,4.627200756311696,178.08532364600245,362.567576947221,0.0975818702295505
671b23ad48265220d2591cb6,46.0,0.0,0.47710675538311315,0.17286268266535357,0.12183590981688894,0.23337546872092332,0.9348653492989257,0.6589054886335338,1.262126884296669,full,3.2250047645748983,233.81276438300807,474.0224584212323,0.0668625759425376,3.3498672621946595,241.7632402908481,489.92341023691233,0.080113369122271,2.6821008927536165,281.62704191818204,569.6510134915802,0.1465530385011609,3.869892581422415,1.7348023423241752,227.50215846249316,467.79817623541857,0.056344899408346,fullparam,3.869892581422415,227.50215846249316,467.79817623541857,0.056344899408346
66bad646458ce3651a4b0eec,47.0,0.0,0.5150548747005079,0.17028263818094558,0.11855634487146334,0.22956053020877326,0.8658540124889985,0.6028358968922336,1.167270535115599,equal-weights,3.224579300887811,233.8384914793235,474.0739126138631,0.0993637585974603,3.982151338768495,207.754119157952,421.90516797112014,0.0558898047285079,2.35307468733443,303.89424265269224,614.1854149606006,0.2161233438864083,5.089667606449895,1.1483859114086323,205.65248762838613,424.0988345672046,0.0523870855125648,equalweights,3.982151338768495,207.754119157952,421.90516797112014,0.0558898047285079
6693f1d9fe7d710187a5f8f5,48.0,0.0,0.495130345628842,0.15508220450507482,0.11020412037760002,0.20579890164111866,0.8138240561950437,0.5783175738398177,1.0799697968478348,equal-weights,3.234441636699456,233.24233588712116,472.8816014294584,0.0815299806604566,3.797817399455105,217.1492479007591,440.6954254567343,0.0547081673498531,2.444811037674544,297.62458657447246,601.646102804161,0.1888337318060421,4.601816710074123,1.328400113217746,214.533113246569,441.8600858035703,0.050347942926203,equalweights,3.797817399455105,217.1492479007591,440.6954254567343,0.0547081673498531
65ce8604935f026846d91805,49.0,0.0,0.6103046299788626,0.20858740055052244,0.15545551791371723,0.2669639709393677,0.931849851139075,0.6944868234817377,1.1926431602425136,full,3.6818060097405847,207.89572721656828,422.1883840883527,0.1218562805344807,4.055851116151006,204.11549891428783,414.62792748379184,0.11555590003068,2.788774195013744,274.57680343487255,555.5505365249612,0.2329914075649877,4.888771897054163,1.5091569220534748,194.46948909917813,401.7328375087886,0.0994792170054971,fullparam,4.888771897054163,194.46948909917813,401.7328375087886,0.0994792170054971
5c28feff5ffcb7000128a541,50.0,0.0,0.6362292412493897,0.19030308109971328,0.14066091084569193,0.2494795748625927,0.8251580143043671,0.6099085585632678,1.0817484899009595,equal-weights,3.3342004200552497,227.3021413445279,461.001212344272,0.159456502462444,4.893959661781224,167.16687878366068,340.7306872225375,0.0592310648609986,2.20343820543399,314.1741565131649,634.745242681546,0.3042431944101723,7.063791225127454,0.8535623779533958,165.51311430605608,343.8200879225445,0.0564747907316576,equalweights,4.893959661781224,167.16687878366068,340.7306872225375,0.0592310648609986
671fb466946348aad9a11d10,51.0,0.0,0.6038433734821196,0.18843626449440717,0.13791999354100226,0.2507726626401387,0.8483887932776012,0.6209514776948805,1.1290433782218858,equal-weights,4.25689266545348,180.109603512607,366.61613668043015,0.0630125744814807,4.054861704186145,204.16389239114704,414.7247144375102,0.1031030559457141,3.39324342740008,236.9774859390702,480.3519015333565,0.157792378525586,4.792617568221649,1.992540010298378,177.040040090706,366.87393949184434,0.057896635444979,fully_optimal,4.25689266545348,180.109603512607,366.61613668043015,0.0630125744814807
62e0532289a4e5d9fedadde1,52.0,0.0,0.5309212159438961,0.14414297178594515,0.09778556810492274,0.19916611996997594,0.7155925879274613,0.4854529282639755,0.9887530238271601,equal-weights,2.5776996844190228,276.20154209193834,558.8000138390928,0.1724279557861901,3.845901053984539,214.65764858067777,435.7122268165717,0.0698547999340891,1.7269152049525127,346.5860506659029,699.569030987022,0.289735470076131,6.011741184789377,0.6500427104804823,206.46942521184428,425.7327097341209,0.0562077609860333,fullparam,6.011741184789377,206.46942521184428,425.7327097341209,0.0562077609860333
6728d8b6eb938d674accb5e7,53.0,1.0,0.029274234825347384,0.004066795949676122,-0.0006449430421608054,0.018644023614118307,0.31274173129720934,-0.049596932349045615,1.4337489009965627,equal-weights,0.2380862554652051,414.0528577047916,834.5026450647993,0.0729145146566151,0.3033505862743363,413.2977964094226,832.9925224740614,0.0716560791643335,0.1562861863525144,415.201121311108,836.799172277432,0.0748282873338091,0.471839714251101,0.475819804074271,412.8677444114171,838.5293481332665,0.0709393258343243,equalweights,0.3033505862743363,413.2977964094226,832.9925224740614,0.0716560791643335
5eed3df84fcaa015f3e06637,54.0,0.0,0.39759018127500545,0.13218527671175684,0.08918089825404457,0.18101038761584723,0.8330423321993259,0.5620252521101878,1.140742140144855,equal-weights,2.5186679747644485,280.3497085174384,567.0963466900928,0.0904145291416024,2.7752358441828906,276.8952062465952,560.1873421484065,0.084657025356864,2.147630018546537,318.01399314003027,642.4249159352767,0.1531883368459224,3.2823972832871617,1.434739222918857,270.96536347481094,554.7245862600541,0.0747739540705568,fullparam,3.2823972832871617,270.96536347481094,554.7245862600541,0.0747739540705568
667ad18688c9319e6559bdc4,55.0,0.0,0.14597915520786137,0.055386121950779306,0.02973341338635104,0.09109737611252064,0.8784630712823136,0.47159296811379436,1.4448688224946025,equal-weights,1.4457290223640715,357.8716917494743,722.1403131541647,0.0710902965366476,1.3594652277855144,369.8660526347747,746.1290349247655,0.0910808980121483,1.5226826809314873,359.83076717229017,726.0584639997965,0.0743554222413407,1.392879027391992,2.8039586525942006,357.72756756579764,728.2489944420275,0.0708500895638532,fully_optimal,1.4457290223640715,357.8716917494743,722.1403131541647,0.0710902965366476
66b9314371ee40bb9aa1ba97,56.0,0.0,0.1411534764057802,0.0048310798983657996,-0.0004946769139909238,0.019920128342087742,0.07914234557510585,-0.008103755702392704,0.32632987123298396,none,0.5945468495220547,404.71408779463707,815.8251052444903,0.13120637384097,1.0145662796646826,388.8005473893593,783.9980244339347,0.1046838064988403,0.2433713974293561,414.2260887566856,834.8491071685874,0.1470597087777176,2.123016303183191,0.0,372.1991851711133,757.1922296526589,0.0770148694684304,fullparam,2.123016303183191,372.1991851711133,757.1922296526589,0.0770148694684304
608c75be6bf5ca1f23ab35ad,57.0,0.0,0.43672913994456586,0.17920801614636103,0.1305488172368799,0.23902424566435837,1.0428122561489563,0.7596641577081198,1.3908831661413006,full,3.1110937932519382,240.81229151838468,488.0215126919855,0.0632354919712266,2.5807033209128662,289.5562829623464,585.509495579909,0.1444754777111627,3.3312088607607264,240.6259252453196,487.64878014585537,0.0629248815161181,2.681760224613215,4.135714443090409,233.98330464005167,480.76046859053565,0.0518538471740048,fullparam,2.681760224613215,233.98330464005167,480.76046859053565,0.0518538471740048
6505d90ba31f147052647239,58.0,0.0,0.5943412209016676,0.2166873959611579,0.16199065796537873,0.2763288425384407,0.98704955392514,0.7378962028480348,1.2587269303522837,full,4.479156661966949,169.4824889748675,345.3585687036856,0.0418753875774752,3.7409117468065674,219.05851771599856,444.5106261859477,0.1247784456730121,4.026716331276107,201.7670724053488,409.9277355646482,0.0958629852873102,4.336364216191914,2.696433317588986,169.20248190509307,351.1921453180874,0.0414071483303608,fully_optimal,4.479156661966949,169.4824889748675,345.3585687036856,0.0418753875774752
66894dee33c97ad934460664,59.0,0.0,0.4281570144148645,0.15592798882550332,0.10919675931056025,0.2160148554513,0.9225869651480331,0.6460899517473451,1.2781059476161856,equal-weights,2.3676884611393545,291.12151652930936,588.6399627138348,0.1601831144109871,2.844906946461327,272.4435742511582,551.2840781575326,0.1290532106140685,1.9094367229342095,334.324853487228,675.0466366296721,0.2321886760075183,3.615118843231523,1.0828844047661106,270.9802299417661,554.7543191939644,0.1266143034317483,equalweights,2.844906946461327,272.4435742511582,551.2840781575326,0.1290532106140685
66cc9b4ba07560e7df715a98,60.0,1.0,-0.02246475956231032,0.0002756995545844967,-0.0010847641797932129,0.006634538136340295,-31014565894.092064,122029541122.94815,-746346219225.8604,equal-weights,0.0,415.8883083359672,838.1735463271505,0.0387220063142067,0.0,415.8883083359672,838.1735463271505,0.0387220063142067,0.033686260292803,415.8563291430801,838.1095879413764,0.0386687076593949,0.0,0.1725571787370314,415.8883083359672,844.5704759823666,0.0387220063142067,ignoreweak,0.033686260292803,415.8563291430801,838.1095879413764,0.0386687076593949
67056ad7faf8abddbb45f304,61.0,1.0,-0.029948501927387645,-0.00217547305456957,-0.0022050287373898553,0.003698938100302222,244727825198.90134,248052664347.64825,-416108613678.70355,full,0.2409752371558998,414.0082576441789,834.413444943574,0.1704771295510309,0.2629263480733216,413.93888411858825,834.2746978923926,0.1703615070083797,0.1995004368556178,414.7697953160304,835.9365202872768,0.1717463590041165,0.2948817254844671,1.4941116112714865,413.8929120580425,840.5796834265172,0.1702848869074702,equalweights,0.2629263480733216,413.93888411858825,834.2746978923926,0.1703615070083797
670d8b142f87173ffe3b4763,62.0,1.0,-0.017869551932535383,0.002568174401085928,-0.001051334800713031,0.015228137868711744,-288904399247.36426,118268934103.31248,-1713075257177.2104,equal-weights,0.1759229110306815,414.884074271941,836.1650781990982,0.0420333087419574,0.1661526824582429,415.10739751402906,836.6117246832742,0.0424055141454376,0.1770424399605901,415.0069101203732,836.4107498959626,0.0422380351560112,0.1810110894190554,2.297335343267453,414.8826621384382,842.5591835873087,0.0420309551861195,fully_optimal,0.1759229110306815,414.884074271941,836.1650781990982,0.0420333087419574
6631df1b998dab2051c4e690,63.0,1.0,-0.008552670054379314,-0.00023181271910294746,-0.0012325160478477083,0.006154381329127583,26077557007.817184,138650750593.73425,-692331424173.9103,full,0.0,415.8883083359672,838.1735463271505,0.0494424336022871,0.0,415.8883083359672,838.1735463271505,0.0494424336022871,0.0147563292885288,415.8821715439809,838.161272743178,0.0494322056156434,0.0,0.2070601319833696,415.8883083359672,844.5704759823666,0.0494424336022871,ignoreweak,0.0147563292885288,415.8821715439809,838.161272743178,0.0494322056156434
67038a1c7497dbfeaa1581cd,64.0,1.0,-0.011108239983495118,-0.0006246226153037545,-0.001657245920200985,0.007693238791555346,70266342252.43602,186430343974.44388,-865443768305.2235,full,0.1046934998443831,415.5320684172498,837.4610664897157,0.0746835284695981,0.0997405311373301,415.6065314326052,837.6099925204264,0.0748076334951904,0.1236647722311758,415.4577733934728,837.3124764421617,0.0745597034299699,0.0879703437021152,27.065867891707803,415.4294578155229,843.6527749414781,0.0745125108000534,ignoreweak,0.1236647722311758,415.4577733934728,837.3124764421617,0.0745597034299699
65ad47397526e114408593b4,65.0,1.0,0.0033037781759110707,0.002486144840274517,-0.0008637562559174126,0.01377369297113045,1.6794547385661929,-0.583489551158457,9.304483613821413,full,0.1155524890233658,415.4544220508445,837.3057737569052,0.0557375095993818,0.1212633897186107,415.47195098506256,837.3408316253413,0.0557667244897453,0.1450601721376203,415.29615544446006,836.9892405441362,0.0554737319220744,0.1526381719642316,1.4083825937490737,415.3715485902827,843.5369564909977,0.0555993871651122,ignoreweak,0.1450601721376203,415.29615544446006,836.9892405441362,0.0554737319220744
66ff23b19b9e211878a17f7c,66.0,1.0,-0.01002933403083507,-0.0008972089239988866,-0.0013432468315829726,0.004469529166988649,100930686435.34059,151107307492.5568,-502795541596.1737,full,0.069660658881242,415.7305118155699,837.857953286356,0.0489939736776042,0.0370897512295296,415.8493187736885,838.0955672025932,0.0491919852744686,0.088842326245086,415.6659837071819,837.72889706958,0.0488864268302909,0.0,0.181537347520601,415.8883083359672,844.5704759823666,0.0492569678782663,ignoreweak,0.088842326245086,415.6659837071819,837.72889706958,0.0488864268302909
616cda4e2f5f884cdd46b2eb,67.0,1.0,-0.010682603380859931,0.0015537814208221685,-0.0008667073800278287,0.011711032907682266,-174791201000.42038,97499443512.99489,-1317421793990.8728,equal-weights,0.1052038391875776,415.5285896047674,837.4541088647509,0.0462253643187627,0.1315264499954611,415.39858778228586,837.1941052197878,0.0460086946146268,0.0568484455071851,415.7972477585512,837.9914251723185,0.0466731279084023,0.1307439759539947,1.3920451655704231,415.5118520548396,843.8175634201114,0.0461974684022162,equalweights,0.1315264499954611,415.39858778228586,837.1941052197878,0.0460086946146268
673a8d64bf587131fa065ec5,68.0,1.0,-0.020160849669120864,0.0011072760543251376,-0.001100196430806734,0.011339886747575401,-124561993586.0004,123765577899.19304,-1275670050661.7202,equal-weights,0.0,415.1951611554072,836.7855839089298,0.0409310196075586,0.0,415.1951611554072,836.7855839089298,0.0409310196075586,0.0732854353208368,415.04388758860046,836.4830367753164,0.0406784760903519,0.0,0.1766888304091179,415.1951611554072,843.1808455070452,0.0409310196075586,ignoreweak,0.0732854353208368,415.04388758860046,836.4830367753164,0.0406784760903519
