subject_ID,subject_index,exclude_Ixr,condition,Ixr,Iry,Iry_CI_lower,Iry_CI_upper,info_efficiency,info_efficiency_CI_lower,info_efficiency_CI_upper,bound_class,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
66fb202ecae59771b3c026b9,20.0,0.0,run_2,0.5551281403302145,0.14824310619602202,0.08605199116082457,0.22598527563039422,0.7109419214326043,0.412686765063344,1.0837765761579838,equal-weights,2.8422434894341606,129.070765834517,263.8453141436902,0.2001578513598759,4.047445425601557,102.26356239529268,210.2309072652416,0.1108005065624615,1.9910540491946207,164.38042117909222,334.4646248328406,0.31785670250846,5.87484787069873,0.790252490677066,100.7901393998046,212.9878437489216,0.1058890965775012,equalweights,4.047445425601557,102.26356239529268,210.2309072652416,0.1108005065624615
6331b9456956d880a1e4632f,21.0,0.0,run_1,0.25334904991674806,0.07275722091075754,0.030689838981351924,0.13353858271479643,0.6861227631228667,0.28941453312942106,1.2593095256919102,equal-weights,1.8957059670676848,162.83285890298745,331.36950028063103,0.1235909517984533,2.376542630346342,151.56943379052467,308.8426500557055,0.0860462014235776,1.4289532464472214,182.8360219312317,371.3758263371196,0.190268161892601,3.090917097804932,0.9316019491732568,151.8808585224832,315.16928199427883,0.0870842838634394,equalweights,2.376542630346342,151.56943379052467,308.8426500557055,0.0860462014235776
6331b9456956d880a1e4632f,21.0,0.0,run_2,0.42867251670873613,0.11648020474421016,0.06068811363753215,0.190590018259291,0.688488793881642,0.358714051482069,1.126535552417475,equal-weights,2.411565897295413,143.98450984955377,293.67280217376367,0.1711152636345653,3.339914665718504,121.16936539526134,248.04251326517888,0.0950647821202573,1.7389653836517671,172.89334570747883,351.49047388961384,0.267478049827649,4.669843388270267,0.796932433628758,120.90944911152796,253.2264631723683,0.0941983945078127,equalweights,3.339914665718504,121.16936539526134,248.04251326517888,0.0950647821202573
661415341b1fdb1844c6f6a6,22.0,0.0,run_1,0.536223253236947,0.2371206633004514,0.16061192602034438,0.3297267786153751,1.1680901419827512,0.7911972109807692,1.6242810486757584,full,3.503866128067777,108.78926278110782,223.28230803687185,0.1306198336351995,4.0429154885367815,102.37465559203405,210.45309365872427,0.1092378096716201,2.6388075746096025,142.25807478786203,290.21993205038024,0.2421825403243801,4.86965158534453,1.4055009364572353,100.10518870895729,211.617942367227,0.1016729200613643,equalweights,4.0429154885367815,102.37465559203405,210.45309365872427,0.1092378096716201
661415341b1fdb1844c6f6a6,22.0,0.0,run_2,0.6664113487899316,0.23339944944306118,0.15729991321326953,0.32348235998169156,0.9799426845460757,0.6604338596380468,1.358161610921413,full,4.157393549923088,92.27352424883614,190.2508309723285,0.1477643938099294,5.397302176322895,74.2322049922501,154.16819245915642,0.0876266629546426,2.760962392442886,138.20250860138796,282.1087996774321,0.3008610083184355,7.069195115907927,1.1798394745085596,72.85888196768624,157.1253288846849,0.0830489195394297,equalweights,5.397302176322895,74.2322049922501,154.16819245915642,0.0876266629546426
626aa30c05328c5519b86746,23.0,0.0,run_1,0.42075132082320676,0.14678332929663718,0.08571940175984746,0.22570598957272894,0.8814080138306958,0.5147298948316847,1.3553246743501168,equal-weights,2.863070541512545,128.38008722755234,262.46395692976085,0.1168173231607472,3.3295956198387584,121.46836420407128,248.6405108827988,0.0937782464158104,2.2271275896718112,156.27218354557675,318.2481495658097,0.2097909775541619,4.03015566110762,1.2962763054557245,120.33153224519144,252.07062943969527,0.0899888065528776,equalweights,3.3295956198387584,121.46836420407128,248.6405108827988,0.0937782464158104
626aa30c05328c5519b86746,23.0,0.0,run_2,0.5558478003079145,0.1568940035120459,0.09340343945908723,0.23743867411780148,0.7516826860103958,0.4474979711370904,1.137574007472586,equal-weights,3.1289418764772394,119.85085396681885,245.4054904082939,0.1725209182670732,4.261335215355133,97.15880909900471,200.02140067266564,0.0968807687076927,2.2032458423506736,157.09369845605602,319.8911793867682,0.2966637332311972,5.723096036351103,0.969027780618988,97.44886233549448,206.30528962030127,0.0978476128293252,equalweights,4.261335215355133,97.15880909900471,200.02140067266564,0.0968807687076927
670ba79675ed936b7ccd14d6,24.0,0.0,run_1,0.477604897170382,0.1474244108008049,0.08534213938286062,0.22516123466128724,0.7966119461933872,0.4611486481566913,1.2166650582255858,equal-weights,2.88833820865855,127.54637958464762,260.79654164395146,0.1478344771524838,3.943221803563633,104.8515336471082,215.40684976887263,0.072184990694019,2.037916641404216,162.77583964842546,331.2554617715071,0.2652660106984099,5.470142586575692,0.8848476533561583,104.12454808450131,219.65666111831507,0.0697617054853294,equalweights,3.943221803563633,104.8515336471082,215.40684976887263,0.072184990694019
670ba79675ed936b7ccd14d6,24.0,0.0,run_2,0.5468775002844195,0.19774079814468257,0.1251147739313749,0.2862742166944832,0.9593262294851502,0.6069859404565191,1.3888401760136138,full,3.653912915369173,104.68940981929316,215.08260211324253,0.1217317539669215,4.661117234804788,88.3278195810947,182.3594216368456,0.0671931198395933,2.4993177373220226,146.9590156646651,299.6218138039864,0.2626304401181612,5.831704630891765,1.184822590598721,89.47845320258904,190.3644713544905,0.0710285652445744,equalweights,4.661117234804788,88.3278195810947,182.3594216368456,0.0671931198395933
66d5acc304697c2e06d5ffca,25.0,0.0,run_1,0.11607146222666032,0.05219932149015306,0.018008282875675883,0.1050901533543886,1.0326790918042372,0.3562647305389762,2.079038597159739,full,1.284439593245175,184.3163467558157,374.3364759862876,0.1107881489259402,1.1852165008778808,189.93021942651475,385.5642213276856,0.1295010578282702,1.3646353000036229,184.7867456242413,375.2772737231388,0.1123561451540254,1.1792418906940092,3.360858087660308,183.9074707382584,379.2225064258292,0.1094252288674158,fully_optimal,1.284439593245175,184.3163467558157,374.3364759862876,0.1107881489259402
66d5acc304697c2e06d5ffca,25.0,0.0,run_2,0.01627305580902358,-0.005035402629221937,-0.005238336511423317,0.009530229744048095,-0.6941894102062082,-0.7221662300097914,1.3138541348723627,equal-weights,0.0917109691944626,207.80744193506152,421.3186663447792,0.6055628904021176,0.0882887956505471,207.83374300059995,421.3712684758561,0.6056505606205791,0.0822690286886954,207.84882509702575,421.4014326687077,0.605700834275332,0.0858357519905613,3.20947956374492,207.80432790800077,427.0162207653139,0.605552510311915,fully_optimal,0.0917109691944626,207.80744193506152,421.3186663447792,0.6055628904021176
60e7739644eb45bfddedf039,26.0,0.0,run_1,0.06475323965435478,0.0020395527234446723,-0.0040010796477699525,0.026347431386264785,0.07139718385702182,-0.14006297358959585,0.9223259498133021,equal-weights,0.2267368443068018,206.4241102282957,418.5486640299821,0.2526058693190959,0.243595072261097,206.42015724390413,418.54075806119897,0.2525926486355121,0.2286033052687668,206.52169076056825,418.7438250945271,0.2529322256143218,0.1995801459237828,3.9728242302237415,206.40816633910396,424.2172198249892,0.2525525452749763,equalweights,0.243595072261097,206.42015724390413,418.54075806119897,0.2525926486355121
60e7739644eb45bfddedf039,26.0,0.0,run_2,0.02574731743250374,-0.0037011258267409504,-0.003946576745164204,0.009522460055404879,-0.323416570430368,-0.3448648804748103,0.8321039373825033,none,0.0,207.9441541679836,421.59209081062335,0.2067812519236781,0.0,207.9441541679836,421.59209081062335,0.2067812519236781,0.0,207.9441541679836,421.59209081062335,0.2067812519236781,0.0,0.0609786082016686,207.9441541679836,427.2958732852796,0.2067812519236781,equalweights,0.0,207.9441541679836,421.59209081062335,0.2067812519236781
672221eef8b9710c0eab0c8b,27.0,0.0,run_1,0.30071452007539884,0.07270754605120675,0.030306512848406283,0.1305001210495382,0.5863317116729885,0.24439924764797571,1.052385391945682,equal-weights,1.919147891058376,161.97166711329612,329.6471167012484,0.1569995914998599,2.327594100159818,153.21381743668334,312.13141734802286,0.1278067592444839,1.5971374486755134,177.5378316203799,360.779445715416,0.2088868065234724,2.799003130980345,1.131973121227325,154.99463564206962,321.39683623345167,0.1337428199291049,equalweights,2.327594100159818,153.21381743668334,312.13141734802286,0.1278067592444839
672221eef8b9710c0eab0c8b,27.0,0.0,run_2,0.16525079654009112,0.057731905705922834,0.02121019737853568,0.11295897917900975,0.8131959792663821,0.2987610926188785,1.591109570474162,equal-weights,1.376028241240981,181.297243697309,368.2982698692742,0.1307640167338275,1.6426350318877048,176.11880357415822,357.9413896229726,0.1135025496566583,1.197780927047579,189.61061212464347,384.9250067239431,0.1584752448249423,2.245863608005102,0.8036355095084059,174.96904329305522,361.34565153542286,0.1096700153863149,equalweights,1.6426350318877048,176.11880357415822,357.9413896229726,0.1135025496566583
671fcce446b3e46d24370110,28.0,0.0,run_1,0.4765616215847351,0.17093905426651165,0.10605281001025259,0.2541248952200629,0.9253261070430785,0.5740843381218553,1.3756271263212345,equal-weights,3.227200116163152,116.83995873319228,239.3836999410408,0.1119164013999872,4.125618014636666,100.36601782855077,206.4358181317577,0.0570032650511821,2.264661582781008,154.98162556640378,315.66703360746374,0.2390552908440256,5.259759757569768,1.1270744231743326,100.42140430356258,212.2503735564376,0.0571878866345549,equalweights,4.125618014636666,100.36601782855077,206.4358181317577,0.0570032650511821
671fcce446b3e46d24370110,28.0,0.0,run_2,0.4289411479954955,0.15680422730830973,0.09282667323555435,0.23763969934384516,0.9263480565763056,0.5483896054736183,1.4038975698002913,equal-weights,2.743764092571974,132.37818536045484,270.46015319556585,0.1446325276957894,3.3475835067156203,120.9475838772418,247.59895022913983,0.1065305227517459,2.091954630244366,160.92108859982818,327.54595967431254,0.2397755384937006,4.207868271053552,1.1080553753331563,121.3627124119464,254.1329897732052,0.1079142845340945,equalweights,3.3475835067156203,120.9475838772418,247.59895022913983,0.1065305227517459
63cff43985317bac287a325f,29.0,0.0,run_1,0.7531393851911632,0.2634814623673574,0.18130404733470784,0.35993607888649687,1.0225390976635045,0.7036186732024962,1.396867582312067,full,5.872707559860493,62.88858814470957,131.48095876407535,0.1050254836430431,3.6401905576597513,112.7607540314724,231.225290537601,0.2712660365989193,6.273816678930122,61.89574397634362,129.49527042734343,0.1017160030818233,5.135486318803535,4.584688687385433,51.68322636326964,114.77401767585168,0.06767427770491,fullparam,5.135486318803535,51.68322636326964,114.77401767585168,0.06767427770491
63cff43985317bac287a325f,29.0,0.0,run_2,0.7926762089061333,0.22653546550890966,0.1515998268836221,0.3181194557304595,0.8534953182686585,0.5711677074706065,1.1985472804718178,equal-weights,6.732231726072676,53.44465757759937,112.59309762985497,0.0930384379214788,3.7867828705753057,108.862572800094,223.4289280748442,0.2777648219964609,7.522088081846141,50.21307572845039,106.129933931557,0.0822664984243155,6.128605603784585,4.498842264801254,40.85983868532296,93.12724231995831,0.0510890416138907,fullparam,6.128605603784585,40.85983868532296,93.12724231995831,0.0510890416138907
5d63179aa3b94d0001da4bb6,30.0,0.0,run_1,0.5305282103680832,0.1924749114974426,0.12157539784653426,0.2817789268500965,0.9560860626389809,0.6039049065488464,1.399688419705161,full,2.9076996992658937,126.91073484726488,259.52525216918593,0.1754045278691418,4.137034366045249,100.09199863224129,205.8877797391388,0.0860087404857298,1.9904172848780275,164.4021908758399,334.508164226336,0.3003760479643917,5.895605012076658,0.8212019344767193,99.48592057858012,210.37940610647263,0.0839884803068592,equalweights,4.137034366045249,100.09199863224129,205.8877797391388,0.0860087404857298
5d63179aa3b94d0001da4bb6,30.0,0.0,run_2,0.6009257375207803,0.14678332929663718,0.08522584955851835,0.22537214612691503,0.6632166271683398,0.3850791555322205,1.0183074285630556,equal-weights,3.184120104745145,118.1504027383506,242.00458795135745,0.1877134968095272,4.8073559958891865,85.31538230458217,176.33454708382055,0.0782634286969658,2.1345917349911843,159.4554332067271,324.6146488881104,0.3253969317041156,7.208909674838178,0.783373686355266,83.47875540662832,178.36507576256906,0.0721413390371196,equalweights,4.8073559958891865,85.31538230458217,176.33454708382055,0.0782634286969658
64143c6c286640f3d1348cf8,31.0,0.0,run_1,0.5630968186034958,0.1715373222979442,0.10432041017620554,0.25586675402937226,0.8137318891073645,0.49487098963626663,1.2137704747101894,equal-weights,3.083241774424593,121.27775578824838,248.25929405115295,0.1742914352198466,4.29526952175625,96.37395510591143,198.4516926864791,0.0912787662787234,2.1281546489399767,159.67679209256718,325.05736665979055,0.3022882229009093,5.898534177316145,0.926557989218152,96.07391858936612,203.55540212804465,0.0902786445569057,equalweights,4.29526952175625,96.37395510591143,198.4516926864791,0.0912787662787234
64143c6c286640f3d1348cf8,31.0,0.0,run_2,0.5668591761264459,0.17637970056140279,0.10845237969121307,0.26148639496247084,0.8324781952362147,0.5118743314964596,1.2341653912798234,equal-weights,3.172545311771965,117.87241684378677,241.44527726096425,0.1724044746618408,4.154543548960828,99.16384983053378,204.02814323445824,0.1098340164235365,2.3103043371721856,152.72070973803903,311.1418630494687,0.2889539492245573,5.43517636067124,1.0593978145177332,98.85378870791456,209.1084645626105,0.1087970227024019,equalweights,4.154543548960828,99.16384983053378,204.02814323445824,0.1098340164235365
6600214d71ce9b3918064857,32.0,0.0,run_1,0.6132141590370597,0.18693545942731146,0.11624127820304916,0.27098806321683466,0.8322383816965563,0.5175072378157428,1.2064413454867133,equal-weights,3.5263421372674766,108.16320316835863,222.0301888113735,0.1647469392873738,5.075514407075684,80.07346901817895,165.85072051101412,0.0711144921201082,2.3305046363555197,152.72078473995947,311.1453519545751,0.3132722111927099,6.874301287586787,0.9731267905054414,81.1274548285854,173.66247460648322,0.0746277781547963,equalweights,5.075514407075684,80.07346901817895,165.85072051101412,0.0711144921201082
6600214d71ce9b3918064857,32.0,0.0,run_2,0.6953643343522569,0.24508608284007294,0.1656737751900148,0.3386542561531398,1.0001229274777366,0.6760650752962057,1.3819466292897755,full,4.6278155065645,82.4168829277122,170.5375483300806,0.1333117516840621,6.587010922647809,56.20700022118261,118.11778291702144,0.0459454759956301,2.804530304360345,136.772145201604,279.24807287786416,0.3144959592637014,8.95694082470338,1.098697613042059,55.47285046652,122.3532658823524,0.0434983101467548,equalweights,6.587010922647809,56.20700022118261,118.11778291702144,0.0459454759956301
6630db626300f92fb51c5172,33.0,0.0,run_1,0.24253536634441472,0.09728488419306316,0.04715140837153172,0.16621024373909873,0.9549863567578997,0.4628566099474657,1.6315845615773723,full,2.1882174672798507,152.0818432067914,309.867468888239,0.0834801700353482,2.0769621887974306,161.67763986858066,329.0590622118175,0.115466158907979,2.1885400149412004,157.59962834649036,320.9030391676369,0.101872787167678,2.187911888683121,2.500959866231175,152.08184157818303,315.5712481056785,0.0834801646066536,fully_optimal,2.1882174672798507,152.0818432067914,309.867468888239,0.0834801700353482
6630db626300f92fb51c5172,33.0,0.0,run_2,0.4145691523035161,0.1493462906627972,0.08720417383618004,0.22739811720734382,0.908137453494474,0.5302667780379321,1.3827510959504357,equal-weights,2.7877758004560387,130.89168948475884,267.48716144417386,0.1258474016434611,2.195539141312679,157.66863036069205,321.0410431960403,0.2151038712299051,3.393764999710341,118.47352405561276,242.65083058588172,0.0844535168796408,2.334460423740831,5.20616905338029,124.5825445325708,260.57265401445403,0.1048169184695009,ignoreweak,3.393764999710341,118.47352405561276,242.65083058588172,0.0844535168796408
66d5e503d83cb35d8bc7a73c,34.0,0.0,run_1,-0.00838056005735673,-0.0026792049437381446,-0.004737492117370464,0.015606227542389378,301394677247.75397,532939785370.2239,-1755608104630.7483,full,0.0,207.9441541679836,421.59209081062335,0.3296481782724494,0.0,207.9441541679836,421.59209081062335,0.3296481782724494,0.0,207.9441541679836,421.59209081062335,0.3296481782724494,0.0,0.1287408511740843,207.9441541679836,427.2958732852796,0.3296481782724494,equalweights,0.0,207.9441541679836,421.59209081062335,0.3296481782724494
66d5e503d83cb35d8bc7a73c,34.0,0.0,run_2,0.07352850971625292,-0.0034541571333276118,-0.0036958141500349727,0.009113849142760326,-0.10672125792250599,-0.11418760638707758,0.28158575521847407,none,0.0,207.9441541679836,421.59209081062335,0.2120411273856813,0.0,207.9441541679836,421.59209081062335,0.2120411273856813,0.0,207.9441541679836,421.59209081062335,0.2120411273856813,0.0,0.0639676489321218,207.9441541679836,427.2958732852796,0.2120411273856813,equalweights,0.0,207.9441541679836,421.59209081062335,0.2120411273856813
5c7cf8b58ca9000001b52f6e,35.0,0.0,run_1,0.7155934561394176,0.25683907350806073,0.17557034308027547,0.3552399815150283,1.0288194691588701,0.7032815712217586,1.422983676955321,full,5.324685439507639,70.46735603152614,146.63849453770848,0.1092143970202147,5.930473855194557,65.51782854175244,136.73943955816108,0.0927159720543023,3.286041019355664,121.65740161575768,249.0185857061716,0.2798478823009865,7.668295809165672,1.533419637129806,59.79704706668515,131.0016590826827,0.0736467004707447,fullparam,7.668295809165672,59.79704706668515,131.0016590826827,0.0736467004707447
5c7cf8b58ca9000001b52f6e,35.0,0.0,run_2,0.708240713068135,0.24398880324938346,0.16597258455982736,0.3391643002268551,0.9838358620005134,0.6692511239213329,1.3676119446039872,full,5.731327466091055,64.71137490447185,135.12653228359991,0.0819757300690123,5.462218296317484,73.10943695237509,151.9226563794064,0.1099692702286897,3.684703381164217,110.27366873150774,226.2511199376717,0.2338500428257985,7.3311493036091395,1.7709066612258593,59.2342639469841,129.87609284328062,0.0637186935440531,fullparam,7.3311493036091395,59.2342639469841,129.87609284328062,0.0637186935440531
6729136bb1df1c050249f3e7,36.0,0.0,run_1,0.3768505611147127,0.17192701622245524,0.10526953052565811,0.25616614315431047,1.1348078349669373,0.6948337186823424,1.6908299387260906,full,2.7294531025785838,132.8643689565926,271.4325203878414,0.1007345880928443,2.5211887550288026,146.74458512598767,299.1929527266315,0.1470019753241612,2.6656077357822543,141.36295482785889,288.42969213037395,0.1290632076637319,2.668949796999039,2.656465751838589,132.80288937866425,277.0133437066409,0.1005296561664164,fully_optimal,2.7294531025785838,132.8643689565926,271.4325203878414,0.1007345880928443
6729136bb1df1c050249f3e7,36.0,0.0,run_2,0.36526548189370933,0.11221699314113932,0.058176035708285584,0.18207561817938336,0.7611771013827906,0.3946128388476704,1.2350339052834085,equal-weights,2.3783682871667926,145.17631338077572,296.0564092362076,0.1402644294789735,2.213354839007613,157.06656981537336,319.8369221054029,0.1798986175942988,2.4729594330635862,147.85423878155663,301.41226003776944,0.1491908474815765,2.2696547357075736,2.864698915627888,144.94334575685437,301.2942564630212,0.139487870732569,fully_optimal,2.3783682871667926,145.17631338077572,296.0564092362076,0.1402644294789735
671eca42d22a5b2ad604245e,37.0,0.0,run_1,0.4736098345149149,0.23426501630193766,0.1578156083932228,0.32611673393728835,1.2745719839335174,0.8586316312213338,1.7743120980242182,full,3.047750393344021,122.3973514204329,250.498485315522,0.133082416076946,3.154927272146096,126.6282589781227,258.9603004309016,0.1471854412692453,2.639238921904977,142.2436452625044,290.191072999665,0.199236728883851,3.656112259979986,1.7149603022610096,119.50732482555712,250.42221460042663,0.1234489940940267,fullparam,3.656112259979986,119.50732482555712,250.42221460042663,0.1234489940940267
671eca42d22a5b2ad604245e,37.0,0.0,run_2,0.5415334539145114,0.19291494402264064,0.12284258438405236,0.28180644495166957,0.9430457954648647,0.6005039334527792,1.3775831851335656,full,3.385128852418406,112.1665287992017,230.0368400730596,0.1373741168529664,4.28293403959506,96.65843903279644,199.0206605402491,0.0856804842982823,2.460251909042864,148.28649716481053,302.27677680427723,0.2577740114049959,5.4742923868560505,1.1514527068021967,96.09597165726947,203.59950826385136,0.0838055930465256,equalweights,4.28293403959506,96.65843903279644,199.0206605402491,0.0856804842982823
5d0a8a22c0fd80001626e38d,38.0,0.0,run_1,0.40966954202945693,0.14564791443282646,0.08250029956953073,0.22281095557415523,0.8946145486794789,0.5067423625853373,1.368573818842756,equal-weights,2.8219987676393283,129.7451121226619,265.19400671998,0.1179777249014826,2.621335131446576,143.44299757854435,292.5897776317449,0.1636373430877574,2.7284433840144406,139.27585811036616,284.2554986953885,0.1497468781938301,2.852758537199766,2.431897669265734,129.73267674791856,270.87291844514954,0.1179362736523381,fully_optimal,2.8219987676393283,129.7451121226619,265.19400671998,0.1179777249014826
5d0a8a22c0fd80001626e38d,38.0,0.0,run_2,0.3046321404753524,0.1185907803896675,0.06452731727960104,0.19178469623916977,0.9452514014274459,0.5143278161125131,1.5286580651273554,full,2.4780334315300334,141.61349792396237,288.9307783225809,0.0961403202885454,2.2885933249153174,154.52715486376528,314.7580922021868,0.1391858434212218,2.5659980780860594,144.7036012400991,295.1109849548544,0.1064406646756678,2.4066068449357063,2.71249729473825,141.5304674755148,294.468499900342,0.0958635521270535,fully_optimal,2.4780334315300334,141.61349792396237,288.9307783225809,0.0961403202885454
665dd4ef9ba81d499d675de5,39.0,0.0,run_1,0.029260638312268012,0.007357963975989187,-0.002216325576495066,0.0350328839667931,0.5660984812712969,-0.17051708148488387,2.695319312906661,equal-weights,0.3711469588195706,205.72870078590864,417.1611840464735,0.1317546853068492,0.4782003194608085,204.7578702438789,415.219522962414,0.1285185835000834,0.3082643159388545,206.61414604610303,418.93207456686224,0.1347061695074973,0.6494171943832017,0.6237541967701921,204.88173532691783,421.17103560314814,0.1289314671102133,equalweights,0.4782003194608085,204.7578702438789,415.219522962414,0.1285185835000834
665dd4ef9ba81d499d675de5,39.0,0.0,run_2,0.16473278268973926,0.019810947280304428,0.0013086817773198087,0.057428790620650226,0.27988394900639935,0.018488718315510702,0.8113391287224837,none,1.1081691573071544,189.8024000345605,385.3085825437772,0.1601181466902216,1.4767717598679286,181.36993930506995,368.4436610847961,0.1320099442585863,0.7543786032124107,200.23947571419188,406.18273390304,0.1949083989556594,2.193851900666651,0.5316859805570755,179.98973171597078,371.387028381254,0.1274092522949224,equalweights,1.4767717598679286,181.36993930506995,368.4436610847961,0.1320099442585863
616ef680ab8ca318a227f5ec,40.0,0.0,run_1,0.11695938764482997,0.05485418043548519,0.0191102088718935,0.10854331032229214,1.0771751647681524,0.37526843399922927,2.1314721549510205,full,1.3831985516389755,181.05670946334743,367.81720140135104,0.1053105783948284,1.15809429136415,190.6710350724281,387.04585261951246,0.1373583304250974,1.496834303644515,180.72936946937452,367.1625214134053,0.1042194450815855,1.1979462533975158,4.920106526980237,178.39121390946067,368.18999276823376,0.0964255932152059,ignoreweak,1.496834303644515,180.72936946937452,367.1625214134053,0.1042194450815855
616ef680ab8ca318a227f5ec,40.0,0.0,run_2,-0.013633423209174577,0.003096802136772854,-0.002250702211664899,0.025016274573691433,-348371886478.58514,253190659509.26654,-2814182624849.5576,equal-weights,0.6514339227328488,201.27452549695,408.2528334685562,0.0864224374245918,0.5610521289518322,203.5858040766869,412.87539062803006,0.0941266993570482,0.7193591319573628,200.9132109761871,407.5302044270304,0.0852180556887154,0.5697749721129608,4.431816397357911,200.85308170557676,413.1137283604658,0.0850176247866809,ignoreweak,0.7193591319573628,200.9132109761871,407.5302044270304,0.0852180556887154
66b19980c3c58c2bba58922e,41.0,0.0,run_1,0.5671738423084749,0.19180170241265365,0.12077517629585206,0.2806522087876117,0.9048849379932628,0.5697949316344936,1.3240651847816758,equal-weights,4.103140757535792,93.51499246026827,192.7337673951928,0.0944174062660382,2.952089737273977,132.84545212867135,271.3946867319989,0.2255189384940484,4.698416044495033,86.38277371906628,178.46932991278877,0.0706433437953649,3.414893270229022,5.106570580617804,84.61352585815705,180.63461666562648,0.0647458509256674,ignoreweak,4.698416044495033,86.38277371906628,178.46932991278877,0.0706433437953649
66b19980c3c58c2bba58922e,41.0,0.0,run_2,0.591198898882848,0.2184786883373615,0.14407582461219395,0.3096109748567271,0.9991294786881185,0.6588761797858411,1.415888452365,full,5.003910941559232,75.05514900731728,155.81074158802525,0.0477649590274946,3.7592818338689615,109.04627918244653,223.7930019382837,0.1614476686433113,4.704057241794625,85.57642497450419,176.85329352239907,0.0829531729645745,4.609676803488439,3.0725079050904363,73.84221142269988,159.08530999218112,0.0437083115873026,fully_optimal,5.003910941559232,75.05514900731728,155.81074158802525,0.0477649590274946
5e9f877ee0b0960f3d2b6d30,42.0,0.0,run_1,0.40381511712019985,0.09430496411629391,0.045395535443730074,0.16092533195783307,0.5864562236627987,0.28230215171547757,1.0007496779839924,equal-weights,2.4389876354747084,143.00377563709108,291.71133374883834,0.1566760738354109,3.218156495016845,124.73907484540176,255.18193216545976,0.0957937378631133,1.8056138444022505,170.66855003364847,347.0408825419531,0.2488919884906023,4.369636718128682,0.8590691801278503,124.97576737906996,261.3590997074523,0.0965827129753405,equalweights,3.218156495016845,124.73907484540176,255.18193216545976,0.0957937378631133
5e9f877ee0b0960f3d2b6d30,42.0,0.0,run_2,0.46772455190248663,0.16636106655222843,0.10001038045853237,0.24920032052006796,0.9144439964899417,0.5497313397438955,1.369790070150839,equal-weights,3.100766153494296,120.72861914468928,247.1610207640348,0.1221732938826759,3.876977397540058,106.53136803735592,218.76651854936807,0.074849123524898,2.2476788628199884,155.56544773465117,316.8346779439585,0.2382960558492155,4.81093263383709,1.1591316060523005,107.6955942483754,226.79875344606324,0.0787298775616296,equalweights,3.876977397540058,106.53136803735592,218.76651854936807,0.074849123524898
66706191120230e6a89ddd0e,43.0,0.0,run_1,0.6365489281827216,0.16194658263558123,0.0970933405925141,0.24199460782059237,0.7019544239725184,0.42084926312123017,1.0489210872662003,equal-weights,3.6590942198249103,104.55117388610296,214.80613024686207,0.1686182102077497,5.10720317040404,79.4771499298874,164.658082334431,0.0850381303536978,2.4554180036372366,148.45104071611902,302.6058639068942,0.3149510996411365,6.814810581509429,1.0299595584122998,80.1240717160075,171.65570838132743,0.0871945363074314,equalweights,5.10720317040404,79.4771499298874,164.658082334431,0.0850381303536978
66706191120230e6a89ddd0e,43.0,0.0,run_2,0.6508087125506844,0.1924749114974426,0.12109118447340268,0.2792668963502695,0.821415539656712,0.5167747831031585,1.191813346420786,equal-weights,3.591133469787386,106.38202470723036,218.46783188911692,0.1798848182046052,5.361327718049572,74.86224980061536,155.42828207588693,0.0748189018492218,2.3507689158645757,152.02612800296703,309.75603848059023,0.3320318291903942,7.728623973256245,0.878793286562788,74.32404945449477,160.05566385830195,0.0730249006954866,equalweights,5.361327718049572,74.86224980061536,155.42828207588693,0.0748189018492218
673d6028f83d1741dc6af737,44.0,0.0,run_1,0.5890227880398472,0.17517657610528198,0.10712026470789411,0.26071702586103285,0.8032950056646629,0.4912139257340663,1.1955518792651958,equal-weights,3.7247177108696894,102.81956411456888,211.342910703794,0.1430326979214199,4.096999269984926,101.05639146130356,207.8165653972633,0.1371554557438687,2.8680918716078674,134.70200516840177,275.1077928114597,0.2493075014341961,4.841823378798417,1.5485671586729235,97.18604333696103,205.77965162323449,0.1242542953293936,fullparam,4.841823378798417,97.18604333696103,205.77965162323449,0.1242542953293936
673d6028f83d1741dc6af737,44.0,0.0,run_2,0.6428120637865826,0.19997252287193773,0.13009457094506324,0.2868324377160878,0.8608176514032551,0.5600154531878379,1.2347217599447622,equal-weights,4.453677971262229,85.88166293132271,177.46710833730162,0.1101990933406542,4.613199259100334,89.33956843492015,184.3829193444965,0.1217254450193123,3.183735340342657,124.75191815848592,255.20761879162805,0.2397666107645316,5.716072013634659,1.6620091185382069,80.09863410448284,171.6048331582781,0.0909223305845213,fullparam,5.716072013634659,80.09863410448284,171.6048331582781,0.0909223305845213
