"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"image-keyboard-response","19","208539","0.0-3.0-4.0-1.0-0.2","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","902","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","2","0","1","0","0","false","",""
"image-keyboard-response","20","208857","0.0-3.0-4.0-1.0-1.2","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","21","209367","0.0-3.0-4.0-1.0-2.2","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","22","211929","0.0-3.0-4.0-1.0-0.3","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","2557","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","3","0","0","1","0","true","",""
"image-keyboard-response","23","212236","0.0-3.0-4.0-1.0-1.3","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","24","212746","0.0-3.0-4.0-1.0-2.3","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","25","213738","0.0-3.0-4.0-1.0-0.4","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","987","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","4","0","0","0","0","true","",""
"image-keyboard-response","26","214046","0.0-3.0-4.0-1.0-1.4","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","27","214556","0.0-3.0-4.0-1.0-2.4","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","28","215250","0.0-3.0-4.0-1.0-0.5","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","689","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","5","0","1","0","0","false","",""
"image-keyboard-response","29","215556","0.0-3.0-4.0-1.0-1.5","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","30","216076","0.0-3.0-4.0-1.0-2.5","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","31","217347","0.0-3.0-4.0-1.0-0.6","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","1267","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","6","0","0","1","0","true","",""
"image-keyboard-response","32","217656","0.0-3.0-4.0-1.0-1.6","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","33","218176","0.0-3.0-4.0-1.0-2.6","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","34","219394","0.0-3.0-4.0-1.0-0.7","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","1214","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","7","0","0","0","0","true","",""
"image-keyboard-response","35","219716","0.0-3.0-4.0-1.0-1.7","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","36","220236","0.0-3.0-4.0-1.0-2.7","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","37","221754","0.0-3.0-4.0-1.0-0.8","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","1514","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","8","0","0","0","0","true","",""
"image-keyboard-response","38","222076","0.0-3.0-4.0-1.0-1.8","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","39","222586","0.0-3.0-4.0-1.0-2.8","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","40","223050","0.0-3.0-4.0-1.0-0.9","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","461","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","9","0","1","0","0","false","",""
"image-keyboard-response","41","223356","0.0-3.0-4.0-1.0-1.9","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","42","223876","0.0-3.0-4.0-1.0-2.9","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","43","225074","0.0-3.0-4.0-1.0-0.10","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","1193","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","10","0","0","1","0","true","",""
"image-keyboard-response","44","225396","0.0-3.0-4.0-1.0-1.10","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","45","225916","0.0-3.0-4.0-1.0-2.10","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","46","226298","0.0-3.0-4.0-1.0-0.11","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","377","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","11","0","1","0","0","false","",""
"image-keyboard-response","47","226606","0.0-3.0-4.0-1.0-1.11","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","48","227116","0.0-3.0-4.0-1.0-2.11","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","49","227642","0.0-3.0-4.0-1.0-0.12","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","521","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","12","0","0","1","0","true","",""
"image-keyboard-response","50","227966","0.0-3.0-4.0-1.0-1.12","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","51","228481","0.0-3.0-4.0-1.0-2.12","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","52","229146","0.0-3.0-4.0-1.0-0.13","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","660","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","13","0","0","0","0","true","",""
"image-keyboard-response","53","229467","0.0-3.0-4.0-1.0-1.13","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","54","230016","0.0-3.0-4.0-1.0-2.13","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","55","230634","0.0-3.0-4.0-1.0-0.14","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","613","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","14","0","0","0","0","true","",""
"image-keyboard-response","56","230946","0.0-3.0-4.0-1.0-1.14","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","57","231466","0.0-3.0-4.0-1.0-2.14","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","58","232138","0.0-3.0-4.0-1.0-0.15","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","669","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","15","0","0","0","0","true","",""
"image-keyboard-response","59","232446","0.0-3.0-4.0-1.0-1.15","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","60","232956","0.0-3.0-4.0-1.0-2.15","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","61","233626","0.0-3.0-4.0-1.0-0.16","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","665","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","16","0","0","0","0","true","",""
"image-keyboard-response","62","233936","0.0-3.0-4.0-1.0-1.16","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","63","234447","0.0-3.0-4.0-1.0-2.16","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","64","235162","0.0-3.0-4.0-1.0-0.17","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","710","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","17","0","0","0","0","true","",""
"image-keyboard-response","65","235476","0.0-3.0-4.0-1.0-1.17","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","66","235996","0.0-3.0-4.0-1.0-2.17","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","67","236586","0.0-3.0-4.0-1.0-0.18","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","585","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","18","0","1","0","0","false","",""
"image-keyboard-response","68","236891","0.0-3.0-4.0-1.0-1.18","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","69","237416","0.0-3.0-4.0-1.0-2.18","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","70","238042","0.0-3.0-4.0-1.0-0.19","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","621","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","19","0","0","1","0","true","",""
"image-keyboard-response","71","238366","0.0-3.0-4.0-1.0-1.19","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","72","238876","0.0-3.0-4.0-1.0-2.19","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","73","239650","0.0-3.0-4.0-1.0-0.20","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","768","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","20","0","0","0","0","true","",""
"image-keyboard-response","74","239956","0.0-3.0-4.0-1.0-1.20","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","75","240466","0.0-3.0-4.0-1.0-2.20","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","76","241010","0.0-3.0-4.0-1.0-0.21","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","540","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","21","0","1","0","0","false","",""
"image-keyboard-response","77","241317","0.0-3.0-4.0-1.0-1.21","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","78","241826","0.0-3.0-4.0-1.0-2.21","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","79","242298","0.0-3.0-4.0-1.0-0.22","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","467","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","22","1","1","1","0","false","",""
"image-keyboard-response","80","242607","0.0-3.0-4.0-1.0-1.22","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","81","243127","0.0-3.0-4.0-1.0-2.22","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","82","243586","0.0-3.0-4.0-1.0-0.23","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","455","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","23","1","0","1","0","true","",""
"image-keyboard-response","83","243906","0.0-3.0-4.0-1.0-1.23","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","84","244426","0.0-3.0-4.0-1.0-2.23","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","85","245018","0.0-3.0-4.0-1.0-0.24","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","587","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","24","1","1","0","0","false","",""
"image-keyboard-response","86","245327","0.0-3.0-4.0-1.0-1.24","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","87","245846","0.0-3.0-4.0-1.0-2.24","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","88","246594","0.0-3.0-4.0-1.0-0.25","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","742","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","25","1","1","1","0","false","",""
"image-keyboard-response","89","246907","0.0-3.0-4.0-1.0-1.25","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","90","247426","0.0-3.0-4.0-1.0-2.25","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","91","247907","0.0-3.0-4.0-1.0-0.26","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","460","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","26","1","1","1","0","false","",""
"image-keyboard-response","92","248226","0.0-3.0-4.0-1.0-1.26","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","93","248746","0.0-3.0-4.0-1.0-2.26","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","94","249250","0.0-3.0-4.0-1.0-0.27","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","498","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","27","1","1","1","0","false","",""
"image-keyboard-response","95","249566","0.0-3.0-4.0-1.0-1.27","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","96","250077","0.0-3.0-4.0-1.0-2.27","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","97","250674","0.0-3.0-4.0-1.0-0.28","5c45370eb00b3300018f9cd1","6662009ae78f21dd82fcd179","66620f1b406b34651e8aa313","591","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","28","1","0","1","1","false","",""
