subject_ID,subject_index,exclude_Ixr,trial_ID,trial_index,observation_1,observation_2,observation_3,observation_4,observation_5,latent_state,optimal_choice,correct,intertrial_duration,trial_start_time,choice,rt,observation_encoding,observation_encoding_ew,observation_encoding_iw
67047fbe4a73fb7c0e482271,30.0,0.0,417.0,142.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,2.7168,2278.411,2.0,0.0678,1112.0,23,1002.0
67047fbe4a73fb7c0e482271,30.0,0.0,575.0,143.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.6678,2282.844,2.0,0.1064,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,13.0,144.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.8687,2288.5743,1.0,0.0671,1211.0,32,1001.0
67047fbe4a73fb7c0e482271,30.0,0.0,361.0,145.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.6356,2291.2255,2.0,0.0013,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,269.0,146.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.6924,2293.5277,1.0,0.0361,2300.0,50,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,359.0,147.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.4854,2295.9034,2.0,0.0014,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,315.0,148.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.402,2298.0445,2.0,0.0014,23.0,5,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,131.0,149.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.766,2300.0944,1.0,0.033,2120.0,32,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,501.0,150.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.7458,2302.5423,2.0,0.0988,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,12.0,151.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,0.0,2.7266,2305.0443,2.0,0.0689,311.0,32,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,498.0,152.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.5738,2309.5656,2.0,0.1337,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,47.0,153.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,1.2238,2311.9759,2.0,0.0672,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,392.0,154.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,0.7001,2314.9916,2.0,0.0362,1022.0,14,1002.0
67047fbe4a73fb7c0e482271,30.0,0.0,322.0,155.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.4464,2317.4684,2.0,0.1062,113.0,14,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,67.0,156.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,0.6661,2319.6413,1.0,0.0321,2030.0,23,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,402.0,157.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.5861,2322.0089,2.0,0.0013,212.0,23,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,66.0,158.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,0.5825,2324.2463,1.0,0.0364,2030.0,23,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,481.0,159.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.5995,2326.5419,2.0,0.0682,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,22.0,160.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,1.1679,2328.8629,2.0,0.1349,401.0,41,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,194.0,161.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5755,2331.892,1.0,0.0362,1310.0,41,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,305.0,162.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.5695,2334.2114,2.0,0.0014,104.0,14,4.0
67047fbe4a73fb7c0e482271,30.0,0.0,293.0,163.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.6396,2336.4278,1.0,0.0708,3200.0,50,3000.0
67047fbe4a73fb7c0e482271,30.0,0.0,490.0,164.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.7693,2338.8,2.0,0.1045,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,542.0,165.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.467,2341.3272,2.0,0.0014,50.0,5,50.0
67047fbe4a73fb7c0e482271,30.0,0.0,393.0,166.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.3208,2343.4417,2.0,0.0344,212.0,23,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,245.0,167.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,0.7318,2347.4476,1.0,0.0679,3110.0,41,3000.0
67047fbe4a73fb7c0e482271,30.0,0.0,43.0,168.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.8308,2349.9085,2.0,0.0388,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,520.0,169.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.8011,2352.4753,2.0,0.1013,311.0,32,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,186.0,170.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.8022,2355.0925,1.0,0.0012,1310.0,41,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,126.0,171.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.734,2357.5455,1.0,0.0014,2120.0,32,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,119.0,172.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.6668,2359.925,1.0,0.0669,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,388.0,173.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.6,2362.3106,2.0,0.0996,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,525.0,174.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.5964,2364.6583,2.0,0.1478,311.0,32,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,535.0,175.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,0.0,0.6939,2367.075,1.0,0.1098,1211.0,32,1001.0
67047fbe4a73fb7c0e482271,30.0,0.0,363.0,176.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.6954,2369.5774,2.0,0.0017,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,310.0,177.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.6362,2371.9908,2.0,0.1089,23.0,5,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,499.0,178.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.7293,2374.4106,2.0,0.1343,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,178.0,179.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5144,2376.9252,1.0,0.0018,1310.0,41,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,328.0,180.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.6205,2379.101,2.0,0.1,113.0,14,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,503.0,181.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.4991,2381.4958,2.0,0.0013,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,21.0,182.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,0.6693,2383.6587,1.0,0.0368,3011.0,32,3001.0
67047fbe4a73fb7c0e482271,30.0,0.0,58.0,183.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0939,2386.027,2.0,0.0682,1130.0,23,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,450.0,184.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.7786,2390.8932,2.0,0.102,131.0,14,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,29.0,185.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.8543,2393.4802,2.0,0.0364,50.0,5,50.0
67047fbe4a73fb7c0e482271,30.0,0.0,572.0,186.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.6225,2396.0603,1.0,0.0994,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,384.0,187.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.476,2398.4307,2.0,0.0013,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,41.0,188.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.6086,2400.6281,2.0,0.1,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,15.0,189.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.7179,2403.0475,2.0,0.0013,1211.0,32,1001.0
67047fbe4a73fb7c0e482271,30.0,0.0,380.0,190.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.6043,2405.4261,2.0,0.0014,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,496.0,191.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.6369,2407.7411,2.0,0.0677,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,195.0,192.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4476,2410.1144,1.0,0.1342,1310.0,41,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,510.0,193.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.3974,2412.3392,2.0,0.0749,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,591.0,194.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.5743,2414.4394,1.0,0.0014,320.0,32,320.0
67047fbe4a73fb7c0e482271,30.0,0.0,92.0,195.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5077,2416.7247,1.0,0.0779,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,57.0,196.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.6682,2419.0269,1.0,0.1083,1130.0,23,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,100.0,197.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5082,2421.4936,1.0,0.0018,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,353.0,198.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4302,2423.6775,2.0,0.1342,32.0,5,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,561.0,199.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.467,2425.9082,2.0,0.0013,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,34.0,200.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.5654,2428.0271,1.0,0.0014,1040.0,14,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,382.0,201.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.448,2430.2412,2.0,0.0649,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,280.0,202.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5709,2433.4068,1.0,0.106,2300.0,50,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,469.0,203.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.4628,2435.7411,2.0,0.0668,131.0,14,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,73.0,204.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.668,2437.9412,1.0,0.0353,320.0,32,320.0
67047fbe4a73fb7c0e482271,30.0,0.0,141.0,205.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.5349,2440.31,1.0,0.0966,2120.0,32,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,78.0,206.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.5433,2442.6082,2.0,0.1345,320.0,32,320.0
67047fbe4a73fb7c0e482271,30.0,0.0,234.0,207.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.4474,2444.9941,1.0,0.0675,2210.0,41,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,5.0,208.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,0.4715,2447.2137,2.0,0.0995,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,568.0,209.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,10.5414,2449.5133,2.0,0.0678,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,556.0,210.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.4982,2461.8269,2.0,0.0348,140.0,14,140.0
67047fbe4a73fb7c0e482271,30.0,0.0,557.0,211.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.9033,2465.0099,1.0,0.0676,140.0,14,140.0
67047fbe4a73fb7c0e482271,30.0,0.0,386.0,212.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.5669,2467.7087,2.0,0.0319,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,422.0,213.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,0.3993,2470.0414,2.0,0.1055,302.0,32,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,76.0,214.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.632,2472.2086,1.0,0.0673,320.0,32,320.0
67047fbe4a73fb7c0e482271,30.0,0.0,177.0,215.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.6514,2474.573,1.0,0.1307,1310.0,41,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,173.0,216.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5346,2477.027,1.0,0.0345,1310.0,41,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,376.0,217.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.4005,2479.2643,2.0,0.1005,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,567.0,218.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.5036,2481.4267,1.0,0.0014,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,408.0,219.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.459,2483.6411,2.0,0.0013,212.0,23,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,360.0,220.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.4298,2485.8246,2.0,0.0013,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,331.0,221.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.4303,2487.9074,2.0,0.0014,113.0,14,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,513.0,222.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,0.2082,2490.0081,1.0,0.0393,1121.0,23,1001.0
67047fbe4a73fb7c0e482271,30.0,0.0,582.0,223.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,3.2218,2491.9904,2.0,0.0014,320.0,32,320.0
67047fbe4a73fb7c0e482271,30.0,0.0,524.0,224.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.5342,2496.9242,2.0,0.0328,311.0,32,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,337.0,225.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.4132,2499.1599,2.0,0.1119,203.0,23,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,130.0,226.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.2649,2501.3429,1.0,0.0663,2120.0,32,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,35.0,227.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.9084,2503.34,2.0,0.0691,1040.0,14,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,77.0,228.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.457,2506.0252,1.0,0.1048,320.0,32,320.0
67047fbe4a73fb7c0e482271,30.0,0.0,118.0,229.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5358,2508.2965,1.0,0.0984,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,548.0,230.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.5292,2510.5759,2.0,0.0363,140.0,14,140.0
67047fbe4a73fb7c0e482271,30.0,0.0,164.0,231.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4364,2512.8077,1.0,0.0708,410.0,41,410.0
67047fbe4a73fb7c0e482271,30.0,0.0,319.0,232.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.9027,2514.9768,2.0,0.1336,113.0,14,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,153.0,233.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4039,2517.6594,1.0,0.1081,410.0,41,410.0
67047fbe4a73fb7c0e482271,30.0,0.0,91.0,234.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5847,2519.8266,1.0,0.0981,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,101.0,235.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4679,2522.1751,1.0,0.1006,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,97.0,236.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.332,2524.3932,1.0,0.0676,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,26.0,237.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,0.3985,2526.4405,1.0,0.0675,2201.0,41,2001.0
67047fbe4a73fb7c0e482271,30.0,0.0,405.0,238.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.4944,2528.5743,2.0,0.0759,212.0,23,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,583.0,239.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.5025,2530.807,2.0,0.0325,320.0,32,320.0
67047fbe4a73fb7c0e482271,30.0,0.0,160.0,240.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4005,2533.0097,1.0,0.0331,410.0,41,410.0
67047fbe4a73fb7c0e482271,30.0,0.0,362.0,241.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.3702,2535.1093,2.0,0.099,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,157.0,242.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.2673,2537.2263,1.0,0.1028,410.0,41,410.0
67047fbe4a73fb7c0e482271,30.0,0.0,555.0,243.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.3339,2539.243,2.0,0.0703,140.0,14,140.0
67047fbe4a73fb7c0e482271,30.0,0.0,518.0,244.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0443,2541.2931,2.0,0.1719,311.0,32,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,476.0,245.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,0.0,0.8346,2545.1595,1.0,0.0663,1031.0,14,1001.0
67047fbe4a73fb7c0e482271,30.0,0.0,149.0,246.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,2.3714,2547.774,1.0,0.0344,3020.0,32,3000.0
67047fbe4a73fb7c0e482271,30.0,0.0,239.0,247.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,0.4691,2551.8741,1.0,0.0324,3110.0,41,3000.0
67047fbe4a73fb7c0e482271,30.0,0.0,336.0,248.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.401,2554.0262,2.0,0.0678,203.0,23,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,81.0,249.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4296,2556.1406,1.0,0.0013,320.0,32,320.0
67047fbe4a73fb7c0e482271,30.0,0.0,147.0,250.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,0.3026,2558.2407,1.0,0.036,3020.0,32,3000.0
67047fbe4a73fb7c0e482271,30.0,0.0,252.0,251.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.433,2560.2266,1.0,0.0674,500.0,50,500.0
67047fbe4a73fb7c0e482271,30.0,0.0,484.0,252.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.3111,2562.3904,2.0,0.0016,221.0,23,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,262.0,253.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.2761,2564.3739,1.0,0.1106,1400.0,50,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,136.0,254.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,2.5502,2566.44,1.0,0.0684,2120.0,32,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,325.0,255.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.6658,2570.7257,2.0,0.0326,113.0,14,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,115.0,256.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.551,2573.0742,1.0,0.0015,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,148.0,257.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,0.4363,2575.2765,1.0,0.0989,3020.0,32,3000.0
67047fbe4a73fb7c0e482271,30.0,0.0,431.0,258.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.5648,2577.4598,2.0,0.0014,41.0,5,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,378.0,259.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.231,2579.6733,2.0,0.1399,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,381.0,260.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.2669,2581.6926,2.0,0.0991,122.0,14,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,461.0,261.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.202,2583.7236,2.0,0.1769,131.0,14,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,95.0,262.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4649,2585.7447,1.0,0.0014,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,569.0,263.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.6105,2587.8569,1.0,0.0672,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,323.0,264.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.2956,2590.2582,2.0,0.1341,113.0,14,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,466.0,265.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.7689,2594.3901,2.0,0.0681,131.0,14,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,17.0,266.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.4985,2596.8762,1.0,0.1033,1211.0,32,1001.0
67047fbe4a73fb7c0e482271,30.0,0.0,396.0,267.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.3652,2599.1237,2.0,0.073,212.0,23,2.0
67047fbe4a73fb7c0e482271,30.0,0.0,299.0,268.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,0.416,2601.2258,1.0,0.0328,4100.0,50,4000.0
67047fbe4a73fb7c0e482271,30.0,0.0,454.0,269.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.5651,2603.3223,2.0,0.0018,131.0,14,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,174.0,270.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.2472,2605.5591,1.0,0.0988,1310.0,41,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,428.0,271.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.2007,2607.5589,2.0,0.1343,41.0,5,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,459.0,272.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.2319,2609.5423,2.0,0.1348,131.0,14,1.0
67047fbe4a73fb7c0e482271,30.0,0.0,24.0,273.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.2324,2611.5572,1.0,0.1034,1301.0,41,1001.0
67047fbe4a73fb7c0e482271,30.0,0.0,311.0,274.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.2142,2613.5404,2.0,0.0998,23.0,5,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,124.0,275.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.2356,2615.5105,1.0,0.0353,2120.0,32,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,106.0,276.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0359,2617.4585,1.0,0.1001,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,566.0,277.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.5109,2620.2431,2.0,0.0362,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,224.0,278.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.3631,2622.459,1.0,0.0018,2210.0,41,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,219.0,279.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.4992,2624.4923,1.0,0.0016,2210.0,41,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,208.0,280.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.3372,2626.6392,1.0,0.0676,2210.0,41,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,565.0,281.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.5097,2628.7237,1.0,0.0013,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,207.0,282.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.6484,2630.9591,1.0,0.0678,2210.0,41,2000.0
67047fbe4a73fb7c0e482271,30.0,0.0,46.0,283.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.3651,2633.3979,1.0,0.0014,230.0,23,230.0
67047fbe4a73fb7c0e482271,30.0,0.0,335.0,284.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,3.8273,2635.4235,2.0,0.1034,203.0,23,3.0
67047fbe4a73fb7c0e482271,30.0,0.0,98.0,285.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.7531,2641.0094,1.0,0.0361,1220.0,32,1000.0
67047fbe4a73fb7c0e482271,30.0,0.0,488.0,286.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.8353,2643.4429,2.0,0.0013,221.0,23,1.0
