"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"image-keyboard-response","17","733783","0.0-3.0-4.0-1.0-1.1","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","18","734288","0.0-3.0-4.0-1.0-2.1","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","19","738410","0.0-3.0-4.0-1.0-0.2","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","4119","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","2","0","1","0","1","true","",""
"image-keyboard-response","20","738714","0.0-3.0-4.0-1.0-1.2","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","21","739230","0.0-3.0-4.0-1.0-2.2","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","22","759150","0.0-3.0-4.0-1.0-0.3","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","19916","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","3","0","0","1","0","true","",""
"image-keyboard-response","23","759454","0.0-3.0-4.0-1.0-1.3","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","24","759957","0.0-3.0-4.0-1.0-2.3","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","25","778005","0.0-3.0-4.0-1.0-0.4","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","18044","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","4","0","0","0","0","true","",""
"image-keyboard-response","26","778310","0.0-3.0-4.0-1.0-1.4","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","27","778813","0.0-3.0-4.0-1.0-2.4","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","28","780023","0.0-3.0-4.0-1.0-0.5","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","1207","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","5","0","1","0","0","false","",""
"image-keyboard-response","29","780327","0.0-3.0-4.0-1.0-1.5","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","30","780832","0.0-3.0-4.0-1.0-2.5","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","31","782392","0.0-3.0-4.0-1.0-0.6","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","1557","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","6","0","0","1","1","false","",""
"image-keyboard-response","32","782696","0.0-3.0-4.0-1.0-1.6","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","33","783199","0.0-3.0-4.0-1.0-2.6","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","34","786761","0.0-3.0-4.0-1.0-0.7","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","3559","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","7","0","0","0","0","true","",""
"image-keyboard-response","35","787066","0.0-3.0-4.0-1.0-1.7","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","36","787570","0.0-3.0-4.0-1.0-2.7","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","37","788242","0.0-3.0-4.0-1.0-0.8","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","669","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","8","0","0","0","0","true","",""
"image-keyboard-response","38","788547","0.0-3.0-4.0-1.0-1.8","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","39","789050","0.0-3.0-4.0-1.0-2.8","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","40","790234","0.0-3.0-4.0-1.0-0.9","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","1181","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","9","0","1","0","1","true","",""
"image-keyboard-response","41","790538","0.0-3.0-4.0-1.0-1.9","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","42","791042","0.0-3.0-4.0-1.0-2.9","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","43","796936","0.0-3.0-4.0-1.0-0.10","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","5892","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","10","0","0","1","1","false","",""
"image-keyboard-response","44","797240","0.0-3.0-4.0-1.0-1.10","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","45","797744","0.0-3.0-4.0-1.0-2.10","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","46","798616","0.0-3.0-4.0-1.0-0.11","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","868","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","11","0","1","0","0","false","",""
"image-keyboard-response","47","798935","0.0-3.0-4.0-1.0-1.11","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","48","799440","0.0-3.0-4.0-1.0-2.11","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","49","799655","0.0-3.0-4.0-1.0-0.12","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","211","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","12","0","0","1","0","true","",""
"image-keyboard-response","50","799959","0.0-3.0-4.0-1.0-1.12","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","51","800462","0.0-3.0-4.0-1.0-2.12","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","52","800629","0.0-3.0-4.0-1.0-0.13","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","164","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","13","0","0","0","1","false","",""
"image-keyboard-response","53","800934","0.0-3.0-4.0-1.0-1.13","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","54","801443","0.0-3.0-4.0-1.0-2.13","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","55","802744","0.0-3.0-4.0-1.0-0.14","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","1297","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","14","0","0","0","1","false","",""
"image-keyboard-response","56","803049","0.0-3.0-4.0-1.0-1.14","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","57","803553","0.0-3.0-4.0-1.0-2.14","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","58","804658","0.0-3.0-4.0-1.0-0.15","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","1102","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","15","0","0","0","0","true","",""
"image-keyboard-response","59","804963","0.0-3.0-4.0-1.0-1.15","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","60","805478","0.0-3.0-4.0-1.0-2.15","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","61","806202","0.0-3.0-4.0-1.0-0.16","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","720","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","16","0","0","0","1","false","",""
"image-keyboard-response","62","806506","0.0-3.0-4.0-1.0-1.16","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","63","807009","0.0-3.0-4.0-1.0-2.16","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","64","808513","0.0-3.0-4.0-1.0-0.17","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","1501","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","17","0","0","0","1","false","",""
"image-keyboard-response","65","808817","0.0-3.0-4.0-1.0-1.17","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","66","809321","0.0-3.0-4.0-1.0-2.17","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","67","809847","0.0-3.0-4.0-1.0-0.18","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","523","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","18","0","1","0","0","false","",""
"image-keyboard-response","68","810151","0.0-3.0-4.0-1.0-1.18","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","69","810655","0.0-3.0-4.0-1.0-2.18","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","70","810956","0.0-3.0-4.0-1.0-0.19","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","298","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","19","0","0","1","1","false","",""
"image-keyboard-response","71","811260","0.0-3.0-4.0-1.0-1.19","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","72","811763","0.0-3.0-4.0-1.0-2.19","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","73","812254","0.0-3.0-4.0-1.0-0.20","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","487","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","20","0","0","0","1","false","",""
"image-keyboard-response","74","812559","0.0-3.0-4.0-1.0-1.20","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","75","813063","0.0-3.0-4.0-1.0-2.20","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","76","813305","0.0-3.0-4.0-1.0-0.21","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","239","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","21","0","1","0","1","true","",""
"image-keyboard-response","77","813609","0.0-3.0-4.0-1.0-1.21","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","78","814112","0.0-3.0-4.0-1.0-2.21","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","79","814598","0.0-3.0-4.0-1.0-0.22","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","483","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","22","1","1","1","1","true","",""
"image-keyboard-response","80","814903","0.0-3.0-4.0-1.0-1.22","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","81","815406","0.0-3.0-4.0-1.0-2.22","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","82","826531","0.0-3.0-4.0-1.0-0.23","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","11122","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","23","1","0","1","1","false","",""
"image-keyboard-response","83","826834","0.0-3.0-4.0-1.0-1.23","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","84","827339","0.0-3.0-4.0-1.0-2.23","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","85","828973","0.0-3.0-4.0-1.0-0.24","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","1632","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","24","1","1","0","0","false","",""
"image-keyboard-response","86","829291","0.0-3.0-4.0-1.0-1.24","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","87","829794","0.0-3.0-4.0-1.0-2.24","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","88","830143","0.0-3.0-4.0-1.0-0.25","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","345","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","25","1","1","1","1","true","",""
"image-keyboard-response","89","830447","0.0-3.0-4.0-1.0-1.25","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","90","830952","0.0-3.0-4.0-1.0-2.25","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","91","831057","0.0-3.0-4.0-1.0-0.26","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","101","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","26","1","1","1","1","true","",""
"image-keyboard-response","92","831360","0.0-3.0-4.0-1.0-1.26","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","93","831864","0.0-3.0-4.0-1.0-2.26","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","94","832441","0.0-3.0-4.0-1.0-0.27","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","574","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","27","1","1","1","1","true","",""
"image-keyboard-response","95","832746","0.0-3.0-4.0-1.0-1.27","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","96","833249","0.0-3.0-4.0-1.0-2.27","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","97","834354","0.0-3.0-4.0-1.0-0.28","659d779096ebe05ecca2ebce","6662009ae78f21dd82fcd179","66620c1e5f017f31576c0482","1102","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","28","1","0","1","1","false","",""
