"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"pavlovia","0","1382","0.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","12540","0.0-1.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","10984","new_consent.html","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","2","17280","0.0-1.0-1.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","4738","","{""Q0"":""Male"",""Q1"":""Hispanic or Latino""}","[0,1]","","","","","","","","","","","","","","","","",""
"survey-text","3","20160","0.0-1.0-2.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","2873","","{""Q0"":""32""}","","","","","","","","","","","","","","","","","",""
"instructions","4","22263","0.0-2.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","1990","","","","[{""page_index"":0,""viewing_time"":1990}]","","","","","","","","","","","","","","","",""
"preload","5","26405","0.0-3.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","","","","","","true","false","[]","[]","[]","","","","","","","","","","",""
"instructions","6","96210","0.0-3.0-1.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","69805","","","","[{""page_index"":0,""viewing_time"":8285},{""page_index"":1,""viewing_time"":5923},{""page_index"":2,""viewing_time"":4707},{""page_index"":3,""viewing_time"":1457},{""page_index"":4,""viewing_time"":6146},{""page_index"":5,""viewing_time"":12796},{""page_index"":6,""viewing_time"":4820},{""page_index"":7,""viewing_time"":4293},{""page_index"":8,""viewing_time"":4476},{""page_index"":9,""viewing_time"":7207},{""page_index"":10,""viewing_time"":7206},{""page_index"":11,""viewing_time"":2488}]","","","","","","","","","","","","","","","",""
"html-button-response","7","99550","0.0-3.0-2.0-0.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","3338","","1","","","","","","","","<div align=center>Your goal is to predict…?<br><br></div>","","","","","","","","","",""
"html-button-response","8","105863","0.0-3.0-2.0-1.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","5171","","2","","","","","","","","<div align=center>In the jar with mostly white beads, there are ___% white beads and ___% black beads?<br><br></div>","","","","","","","","","",""
"html-button-response","9","114622","0.0-3.0-2.0-2.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","7629","","0","","","","","","","","<div align=center>When there is a 1% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"html-button-response","10","117156","0.0-3.0-2.0-3.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","1564","","1","","","","","","","","<div align=center>When there is a 99% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"instructions","11","124853","0.0-3.0-3.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","6851","","","","[{""page_index"":0,""viewing_time"":6850}]","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","129914","0.0-3.0-4.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","5059",""," ","","","","","","","","<div align=center>In this practice block, there will be a <b>1% chance</b> that the jar on the next trial will be different from the jar on the current trial.<br><br></div>","","","","","","","","","",""
"image-keyboard-response","13","133624","0.0-3.0-4.0-1.0-0.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","3709","","f","","","","","","","","./tasks/HMM-beads/Images/NoChoice.png","practice","0","0","0","0","9","0","true","",""
"image-keyboard-response","14","133933","0.0-3.0-4.0-1.0-1.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","15","134444","0.0-3.0-4.0-1.0-2.0","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","16","136896","0.0-3.0-4.0-1.0-0.1","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","2451","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","1","0","0","0","0","true","",""
"image-keyboard-response","17","137201","0.0-3.0-4.0-1.0-1.1","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","18","137709","0.0-3.0-4.0-1.0-2.1","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","19","139164","0.0-3.0-4.0-1.0-0.2","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","1454","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","2","0","1","0","0","false","",""
"image-keyboard-response","20","139475","0.0-3.0-4.0-1.0-1.2","5f3be5b76e42ae9700e3a8af","6662009ae78f21dd82fcd179","66620a6196bb7dd754b9e5ee","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
