"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"image-keyboard-response","17","254918","0.0-3.0-4.0-1.0-1.1","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","18","255421","0.0-3.0-4.0-1.0-2.1","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","19","259421","0.0-3.0-4.0-1.0-0.2","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","3998","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","2","0","1","0","0","false","",""
"image-keyboard-response","20","259736","0.0-3.0-4.0-1.0-1.2","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","21","260240","0.0-3.0-4.0-1.0-2.2","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","22","265421","0.0-3.0-4.0-1.0-0.3","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","5180","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","3","0","0","1","0","true","",""
"image-keyboard-response","23","265725","0.0-3.0-4.0-1.0-1.3","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","24","266241","0.0-3.0-4.0-1.0-2.3","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","25","269333","0.0-3.0-4.0-1.0-0.4","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","3091","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","4","0","0","0","0","true","",""
"image-keyboard-response","26","269641","0.0-3.0-4.0-1.0-1.4","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","27","270158","0.0-3.0-4.0-1.0-2.4","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","28","271109","0.0-3.0-4.0-1.0-0.5","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","949","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","5","0","1","0","0","false","",""
"image-keyboard-response","29","271425","0.0-3.0-4.0-1.0-1.5","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","30","271927","0.0-3.0-4.0-1.0-2.5","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","31","274013","0.0-3.0-4.0-1.0-0.6","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","2084","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","6","0","0","1","0","true","",""
"image-keyboard-response","32","274322","0.0-3.0-4.0-1.0-1.6","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","33","274826","0.0-3.0-4.0-1.0-2.6","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","34","277101","0.0-3.0-4.0-1.0-0.7","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","2274","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","7","0","0","0","0","true","",""
"image-keyboard-response","35","277411","0.0-3.0-4.0-1.0-1.7","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","36","277927","0.0-3.0-4.0-1.0-2.7","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","37","279477","0.0-3.0-4.0-1.0-0.8","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","1548","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","8","0","0","0","0","true","",""
"image-keyboard-response","38","279791","0.0-3.0-4.0-1.0-1.8","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","39","280296","0.0-3.0-4.0-1.0-2.8","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","40","283525","0.0-3.0-4.0-1.0-0.9","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","3227","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","9","0","1","0","0","false","",""
"image-keyboard-response","41","283828","0.0-3.0-4.0-1.0-1.9","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","42","284342","0.0-3.0-4.0-1.0-2.9","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","43","287636","0.0-3.0-4.0-1.0-0.10","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","3293","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","10","0","0","1","0","true","",""
"image-keyboard-response","44","287944","0.0-3.0-4.0-1.0-1.10","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","45","288451","0.0-3.0-4.0-1.0-2.10","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","46","290445","0.0-3.0-4.0-1.0-0.11","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","1992","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","11","0","1","0","1","true","",""
"image-keyboard-response","47","290761","0.0-3.0-4.0-1.0-1.11","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","48","291263","0.0-3.0-4.0-1.0-2.11","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","49","297085","0.0-3.0-4.0-1.0-0.12","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","5820","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","12","0","0","1","0","true","",""
"image-keyboard-response","50","297401","0.0-3.0-4.0-1.0-1.12","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","51","297913","0.0-3.0-4.0-1.0-2.12","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","52","299795","0.0-3.0-4.0-1.0-0.13","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","1880","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","13","0","0","0","0","true","",""
"image-keyboard-response","53","300101","0.0-3.0-4.0-1.0-1.13","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","54","300618","0.0-3.0-4.0-1.0-2.13","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","55","301557","0.0-3.0-4.0-1.0-0.14","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","938","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","14","0","0","0","1","false","",""
"image-keyboard-response","56","301868","0.0-3.0-4.0-1.0-1.14","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","57","302372","0.0-3.0-4.0-1.0-2.14","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","58","303275","0.0-3.0-4.0-1.0-0.15","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","903","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","15","0","0","0","0","true","",""
"image-keyboard-response","59","303587","0.0-3.0-4.0-1.0-1.15","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","60","304102","0.0-3.0-4.0-1.0-2.15","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","61","305629","0.0-3.0-4.0-1.0-0.16","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","1525","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","16","0","0","0","0","true","",""
"image-keyboard-response","62","305937","0.0-3.0-4.0-1.0-1.16","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","63","306451","0.0-3.0-4.0-1.0-2.16","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","64","307853","0.0-3.0-4.0-1.0-0.17","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","1401","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","17","0","0","0","1","false","",""
"image-keyboard-response","65","308172","0.0-3.0-4.0-1.0-1.17","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","66","308674","0.0-3.0-4.0-1.0-2.17","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","67","309261","0.0-3.0-4.0-1.0-0.18","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","585","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","18","0","1","0","0","false","",""
"image-keyboard-response","68","309572","0.0-3.0-4.0-1.0-1.18","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","69","310075","0.0-3.0-4.0-1.0-2.18","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","70","310878","0.0-3.0-4.0-1.0-0.19","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","802","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","19","0","0","1","1","false","",""
"image-keyboard-response","71","311188","0.0-3.0-4.0-1.0-1.19","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","72","311705","0.0-3.0-4.0-1.0-2.19","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","73","312197","0.0-3.0-4.0-1.0-0.20","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","491","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","20","0","0","0","0","true","",""
"image-keyboard-response","74","312507","0.0-3.0-4.0-1.0-1.20","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","75","313021","0.0-3.0-4.0-1.0-2.20","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","76","313421","0.0-3.0-4.0-1.0-0.21","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","398","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","21","0","1","0","0","false","",""
"image-keyboard-response","77","313725","0.0-3.0-4.0-1.0-1.21","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","78","314226","0.0-3.0-4.0-1.0-2.21","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","79","315284","0.0-3.0-4.0-1.0-0.22","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","1057","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","22","1","1","1","1","true","",""
"image-keyboard-response","80","315592","0.0-3.0-4.0-1.0-1.22","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","81","316104","0.0-3.0-4.0-1.0-2.22","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","82","317109","0.0-3.0-4.0-1.0-0.23","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","1003","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","23","1","0","1","1","false","",""
"image-keyboard-response","83","317421","0.0-3.0-4.0-1.0-1.23","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","84","317925","0.0-3.0-4.0-1.0-2.23","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","85","318412","0.0-3.0-4.0-1.0-0.24","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","485","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","24","1","1","0","0","false","",""
"image-keyboard-response","86","318722","0.0-3.0-4.0-1.0-1.24","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","87","319224","0.0-3.0-4.0-1.0-2.24","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","88","321445","0.0-3.0-4.0-1.0-0.25","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","2219","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","25","1","1","1","1","true","",""
"image-keyboard-response","89","321758","0.0-3.0-4.0-1.0-1.25","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","90","322262","0.0-3.0-4.0-1.0-2.25","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","91","322957","0.0-3.0-4.0-1.0-0.26","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","693","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","26","1","1","1","1","true","",""
"image-keyboard-response","92","323276","0.0-3.0-4.0-1.0-1.26","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","93","323778","0.0-3.0-4.0-1.0-2.26","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","94","324731","0.0-3.0-4.0-1.0-0.27","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","952","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","27","1","1","1","1","true","",""
"image-keyboard-response","95","325042","0.0-3.0-4.0-1.0-1.27","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","96","325557","0.0-3.0-4.0-1.0-2.27","653166fa42afa6ecf4fc73c4","6662009ae78f21dd82fcd179","66620a4e0eda9a70e4593888","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
