"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"image-keyboard-response","50","386846","0.0-3.0-4.0-1.0-0.12","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","682","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","12","0","0","1","1","false","",""
"image-keyboard-response","51","387153","0.0-3.0-4.0-1.0-1.12","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","52","387663","0.0-3.0-4.0-1.0-2.12","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","53","388332","0.0-3.0-4.0-1.0-0.13","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","669","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","13","0","0","0","0","true","",""
"image-keyboard-response","54","388637","0.0-3.0-4.0-1.0-1.13","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","55","389152","0.0-3.0-4.0-1.0-2.13","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","56","389447","0.0-3.0-4.0-1.0-0.14","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","293","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","14","0","0","0","0","true","",""
"image-keyboard-response","57","389758","0.0-3.0-4.0-1.0-1.14","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","58","390275","0.0-3.0-4.0-1.0-2.14","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","59","390385","0.0-3.0-4.0-1.0-0.15","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","108","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","15","0","0","0","0","true","",""
"image-keyboard-response","60","390691","0.0-3.0-4.0-1.0-1.15","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","61","391201","0.0-3.0-4.0-1.0-2.15","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","62","392625","0.0-3.0-4.0-1.0-0.16","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","1423","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","16","0","0","0","0","true","",""
"image-keyboard-response","63","392934","0.0-3.0-4.0-1.0-1.16","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","64","393449","0.0-3.0-4.0-1.0-2.16","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","65","394467","0.0-3.0-4.0-1.0-0.17","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","1018","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","17","0","0","0","0","true","",""
"image-keyboard-response","66","394770","0.0-3.0-4.0-1.0-1.17","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","67","395273","0.0-3.0-4.0-1.0-2.17","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","68","395362","0.0-3.0-4.0-1.0-0.18","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","88","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","18","0","1","0","0","false","",""
"image-keyboard-response","69","395676","0.0-3.0-4.0-1.0-1.18","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","70","396182","0.0-3.0-4.0-1.0-2.18","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","71","396343","0.0-3.0-4.0-1.0-0.19","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","161","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","19","0","0","1","1","false","",""
"image-keyboard-response","72","396657","0.0-3.0-4.0-1.0-1.19","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","73","397168","0.0-3.0-4.0-1.0-2.19","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","74","397335","0.0-3.0-4.0-1.0-0.20","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","165","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","20","0","0","0","0","true","",""
"image-keyboard-response","75","397638","0.0-3.0-4.0-1.0-1.20","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","76","398149","0.0-3.0-4.0-1.0-2.20","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","77","398357","0.0-3.0-4.0-1.0-0.21","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","207","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","21","0","1","0","0","false","",""
"image-keyboard-response","78","398674","0.0-3.0-4.0-1.0-1.21","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","79","399183","0.0-3.0-4.0-1.0-2.21","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","80","399309","0.0-3.0-4.0-1.0-0.22","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","125","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","22","1","1","1","1","true","",""
"image-keyboard-response","81","399617","0.0-3.0-4.0-1.0-1.22","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","82","400125","0.0-3.0-4.0-1.0-2.22","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","83","400567","0.0-3.0-4.0-1.0-0.23","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","441","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","23","1","0","1","1","false","",""
"image-keyboard-response","84","400873","0.0-3.0-4.0-1.0-1.23","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","85","401389","0.0-3.0-4.0-1.0-2.23","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","86","401879","0.0-3.0-4.0-1.0-0.24","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","488","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","24","1","1","0","0","false","",""
"image-keyboard-response","87","402185","0.0-3.0-4.0-1.0-1.24","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","88","402699","0.0-3.0-4.0-1.0-2.24","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","89","403521","0.0-3.0-4.0-1.0-0.25","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","820","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","25","1","1","1","1","true","",""
"image-keyboard-response","90","403834","0.0-3.0-4.0-1.0-1.25","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","91","404349","0.0-3.0-4.0-1.0-2.25","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","92","406248","0.0-3.0-4.0-1.0-0.26","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","1897","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","26","1","1","1","1","true","",""
"image-keyboard-response","93","406557","0.0-3.0-4.0-1.0-1.26","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","94","407075","0.0-3.0-4.0-1.0-2.26","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","95","407103","0.0-3.0-4.0-1.0-0.27","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","26","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","27","1","1","1","1","true","",""
"image-keyboard-response","96","407410","0.0-3.0-4.0-1.0-1.27","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","97","407914","0.0-3.0-4.0-1.0-2.27","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","98","407931","0.0-3.0-4.0-1.0-0.28","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","14","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","28","1","0","1","1","false","",""
"image-keyboard-response","99","408245","0.0-3.0-4.0-1.0-1.28","63d151405b8e78eace7a44c3","6662009ae78f21dd82fcd179","66620929cb8948ab64ae8459","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
