"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"image-keyboard-response","33","405294","0.0-3.0-4.0-1.0-2.6","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","34","405795","0.0-3.0-4.0-1.0-0.7","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","495","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","7","0","0","0","0","true","",""
"image-keyboard-response","35","406109","0.0-3.0-4.0-1.0-1.7","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","36","406622","0.0-3.0-4.0-1.0-2.7","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","37","407041","0.0-3.0-4.0-1.0-0.8","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","412","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","8","0","0","0","0","true","",""
"image-keyboard-response","38","407352","0.0-3.0-4.0-1.0-1.8","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","39","407867","0.0-3.0-4.0-1.0-2.8","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","40","408257","0.0-3.0-4.0-1.0-0.9","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","383","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","9","0","1","0","0","false","",""
"image-keyboard-response","41","408573","0.0-3.0-4.0-1.0-1.9","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","42","409087","0.0-3.0-4.0-1.0-2.9","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","43","409335","0.0-3.0-4.0-1.0-0.10","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","240","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","10","0","0","1","1","false","",""
"image-keyboard-response","44","409653","0.0-3.0-4.0-1.0-1.10","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","45","410173","0.0-3.0-4.0-1.0-2.10","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","46","410709","0.0-3.0-4.0-1.0-0.11","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","530","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","11","0","1","0","0","false","",""
"image-keyboard-response","47","411025","0.0-3.0-4.0-1.0-1.11","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","48","411542","0.0-3.0-4.0-1.0-2.11","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","49","412068","0.0-3.0-4.0-1.0-0.12","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","519","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","12","0","0","1","1","false","",""
"image-keyboard-response","50","412382","0.0-3.0-4.0-1.0-1.12","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","51","412901","0.0-3.0-4.0-1.0-2.12","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","52","413151","0.0-3.0-4.0-1.0-0.13","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","244","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","13","0","0","0","0","true","",""
"image-keyboard-response","53","413469","0.0-3.0-4.0-1.0-1.13","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","54","413985","0.0-3.0-4.0-1.0-2.13","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","55","414231","0.0-3.0-4.0-1.0-0.14","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","239","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","14","0","0","0","0","true","",""
"image-keyboard-response","56","414549","0.0-3.0-4.0-1.0-1.14","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","57","415069","0.0-3.0-4.0-1.0-2.14","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","58","415316","0.0-3.0-4.0-1.0-0.15","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","241","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","15","0","0","0","0","true","",""
"image-keyboard-response","59","415629","0.0-3.0-4.0-1.0-1.15","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","60","416147","0.0-3.0-4.0-1.0-2.15","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","61","416306","0.0-3.0-4.0-1.0-0.16","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","152","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","16","0","0","0","0","true","",""
"image-keyboard-response","62","416615","0.0-3.0-4.0-1.0-1.16","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","63","417142","0.0-3.0-4.0-1.0-2.16","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","64","417352","0.0-3.0-4.0-1.0-0.17","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","204","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","17","0","0","0","0","true","",""
"image-keyboard-response","65","417670","0.0-3.0-4.0-1.0-1.17","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","66","418190","0.0-3.0-4.0-1.0-2.17","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","67","418345","0.0-3.0-4.0-1.0-0.18","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","149","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","18","0","1","0","0","false","",""
"image-keyboard-response","68","418586","0.0-3.0-4.0-1.0-1.18","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","69","419096","0.0-3.0-4.0-1.0-2.18","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","70","419207","0.0-3.0-4.0-1.0-0.19","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","105","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","19","0","0","1","1","false","",""
"image-keyboard-response","71","419525","0.0-3.0-4.0-1.0-1.19","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","72","420042","0.0-3.0-4.0-1.0-2.19","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","73","420208","0.0-3.0-4.0-1.0-0.20","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","164","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","20","0","0","0","0","true","",""
"image-keyboard-response","74","420527","0.0-3.0-4.0-1.0-1.20","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","75","421043","0.0-3.0-4.0-1.0-2.20","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","76","421124","0.0-3.0-4.0-1.0-0.21","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","74","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","21","0","1","0","0","false","",""
"image-keyboard-response","77","421437","0.0-3.0-4.0-1.0-1.21","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","78","421955","0.0-3.0-4.0-1.0-2.21","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","79","422236","0.0-3.0-4.0-1.0-0.22","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","275","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","22","1","1","1","1","true","",""
"image-keyboard-response","80","422551","0.0-3.0-4.0-1.0-1.22","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","81","423064","0.0-3.0-4.0-1.0-2.22","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","82","423170","0.0-3.0-4.0-1.0-0.23","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","99","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","23","1","0","1","1","false","",""
"image-keyboard-response","83","423486","0.0-3.0-4.0-1.0-1.23","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","84","424005","0.0-3.0-4.0-1.0-2.23","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","85","424034","0.0-3.0-4.0-1.0-0.24","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","23","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","24","1","1","0","0","false","",""
"image-keyboard-response","86","424349","0.0-3.0-4.0-1.0-1.24","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","87","424863","0.0-3.0-4.0-1.0-2.24","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","88","425048","0.0-3.0-4.0-1.0-0.25","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","178","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","25","1","1","1","1","true","",""
"image-keyboard-response","89","425362","0.0-3.0-4.0-1.0-1.25","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","90","425874","0.0-3.0-4.0-1.0-2.25","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","91","426855","0.0-3.0-4.0-1.0-0.26","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","974","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","26","1","1","1","1","true","",""
"image-keyboard-response","92","427169","0.0-3.0-4.0-1.0-1.26","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","93","427686","0.0-3.0-4.0-1.0-2.26","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","94","428652","0.0-3.0-4.0-1.0-0.27","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","960","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","27","1","1","1","1","true","",""
"image-keyboard-response","95","428961","0.0-3.0-4.0-1.0-1.27","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","96","429477","0.0-3.0-4.0-1.0-2.27","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","97","429940","0.0-3.0-4.0-1.0-0.28","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","456","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","28","1","0","1","1","false","",""
"image-keyboard-response","98","430253","0.0-3.0-4.0-1.0-1.28","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","99","430770","0.0-3.0-4.0-1.0-2.28","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","100","430820","0.0-3.0-4.0-1.0-0.29","5654171504212700054a12ad","6662009ae78f21dd82fcd179","66620bc3107cf8ff6cb193b4","43","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","29","1","1","0","0","false","",""
