"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"image-keyboard-response","33","535579","0.0-3.0-4.0-1.0-2.6","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","34","536308","0.0-3.0-4.0-1.0-0.7","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","728","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","7","0","0","0","0","true","",""
"image-keyboard-response","35","536614","0.0-3.0-4.0-1.0-1.7","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","36","537124","0.0-3.0-4.0-1.0-2.7","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","37","537794","0.0-3.0-4.0-1.0-0.8","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","669","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","8","0","0","0","0","true","",""
"image-keyboard-response","38","538104","0.0-3.0-4.0-1.0-1.8","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","39","538612","0.0-3.0-4.0-1.0-2.8","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","40","539360","0.0-3.0-4.0-1.0-0.9","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","747","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","9","0","1","0","0","false","",""
"image-keyboard-response","41","539670","0.0-3.0-4.0-1.0-1.9","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","42","540183","0.0-3.0-4.0-1.0-2.9","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","43","541088","0.0-3.0-4.0-1.0-0.10","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","904","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","10","0","0","1","0","true","",""
"image-keyboard-response","44","541397","0.0-3.0-4.0-1.0-1.10","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","45","541908","0.0-3.0-4.0-1.0-2.10","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","46","542584","0.0-3.0-4.0-1.0-0.11","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","675","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","11","0","1","0","0","false","",""
"image-keyboard-response","47","542892","0.0-3.0-4.0-1.0-1.11","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","48","543397","0.0-3.0-4.0-1.0-2.11","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","49","544192","0.0-3.0-4.0-1.0-0.12","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","794","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","12","0","0","1","0","true","",""
"image-keyboard-response","50","544505","0.0-3.0-4.0-1.0-1.12","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","51","545018","0.0-3.0-4.0-1.0-2.12","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","52","545775","0.0-3.0-4.0-1.0-0.13","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","750","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","13","0","0","0","0","true","",""
"image-keyboard-response","53","546091","0.0-3.0-4.0-1.0-1.13","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","54","546604","0.0-3.0-4.0-1.0-2.13","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","55","547530","0.0-3.0-4.0-1.0-0.14","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","925","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","14","0","0","0","0","true","",""
"image-keyboard-response","56","547833","0.0-3.0-4.0-1.0-1.14","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","57","548344","0.0-3.0-4.0-1.0-2.14","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","58","548967","0.0-3.0-4.0-1.0-0.15","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","622","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","15","0","0","0","0","true","",""
"image-keyboard-response","59","549279","0.0-3.0-4.0-1.0-1.15","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","60","549788","0.0-3.0-4.0-1.0-2.15","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","61","550413","0.0-3.0-4.0-1.0-0.16","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","624","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","16","0","0","0","0","true","",""
"image-keyboard-response","62","550719","0.0-3.0-4.0-1.0-1.16","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","63","551231","0.0-3.0-4.0-1.0-2.16","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","64","551948","0.0-3.0-4.0-1.0-0.17","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","716","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","17","0","0","0","0","true","",""
"image-keyboard-response","65","552261","0.0-3.0-4.0-1.0-1.17","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","66","552777","0.0-3.0-4.0-1.0-2.17","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","67","553442","0.0-3.0-4.0-1.0-0.18","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","664","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","18","0","1","0","0","false","",""
"image-keyboard-response","68","553744","0.0-3.0-4.0-1.0-1.18","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","69","554259","0.0-3.0-4.0-1.0-2.18","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","70","554876","0.0-3.0-4.0-1.0-0.19","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","616","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","19","0","0","1","0","true","",""
"image-keyboard-response","71","555183","0.0-3.0-4.0-1.0-1.19","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","72","555701","0.0-3.0-4.0-1.0-2.19","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","73","556294","0.0-3.0-4.0-1.0-0.20","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","592","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","20","0","0","0","0","true","",""
"image-keyboard-response","74","556607","0.0-3.0-4.0-1.0-1.20","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","75","557122","0.0-3.0-4.0-1.0-2.20","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","76","557707","0.0-3.0-4.0-1.0-0.21","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","584","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","21","0","1","0","0","false","",""
"image-keyboard-response","77","558013","0.0-3.0-4.0-1.0-1.21","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","78","558526","0.0-3.0-4.0-1.0-2.21","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","79","558900","0.0-3.0-4.0-1.0-0.22","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","373","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","22","1","1","1","0","false","",""
"image-keyboard-response","80","559214","0.0-3.0-4.0-1.0-1.22","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","81","559717","0.0-3.0-4.0-1.0-2.22","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","82","560058","0.0-3.0-4.0-1.0-0.23","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","340","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","23","1","0","1","0","true","",""
"image-keyboard-response","83","560373","0.0-3.0-4.0-1.0-1.23","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","84","560876","0.0-3.0-4.0-1.0-2.23","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","85","561478","0.0-3.0-4.0-1.0-0.24","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","601","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","24","1","1","0","0","false","",""
"image-keyboard-response","86","561785","0.0-3.0-4.0-1.0-1.24","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","87","562301","0.0-3.0-4.0-1.0-2.24","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","88","562892","0.0-3.0-4.0-1.0-0.25","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","590","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","25","1","1","1","0","false","",""
"image-keyboard-response","89","563209","0.0-3.0-4.0-1.0-1.25","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","90","563723","0.0-3.0-4.0-1.0-2.25","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","91","564323","0.0-3.0-4.0-1.0-0.26","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","599","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","26","1","1","1","0","false","",""
"image-keyboard-response","92","564638","0.0-3.0-4.0-1.0-1.26","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","93","565141","0.0-3.0-4.0-1.0-2.26","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","94","565601","0.0-3.0-4.0-1.0-0.27","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","459","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","27","1","1","1","0","false","",""
"image-keyboard-response","95","565908","0.0-3.0-4.0-1.0-1.27","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","96","566413","0.0-3.0-4.0-1.0-2.27","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","97","569929","0.0-3.0-4.0-1.0-0.28","5b87e73d53303600015ea51c","6662009ae78f21dd82fcd179","66620a2eddcb3e96b18d4b1c","3515","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","28","1","0","1","0","true","",""
